probeName	GSM534579	GSM534580	GSM534581	GSM534582	GSM534583	GSM534584	GSM534585	GSM534586	GSM534587	GSM534588	GSM534589	GSM534590	GSM534591	GSM534592	GSM534593	GSM534594	GSM534595	GSM534596	GSM534597	GSM534598	GSM534599	GSM534600	GSM534601	GSM534602	GSM534603	GSM534604	GSM534605	GSM534606	GSM534607	GSM534608	GSM534609	GSM534610	GSM534611	GSM534612	GSM534613	GSM534614	GSM534615	GSM534616	GSM534617	GSM534618	GSM534619	GSM534620	GSM534621	GSM534622	GSM534623	GSM534624	GSM534625	GSM534626	GSM534627	GSM534628	GSM534629	GSM534630	GSM534631	GSM534632	GSM534633	GSM534634	GSM534635	GSM534636	GSM534637	GSM534638	GSM534639	GSM534640	GSM534641	GSM534642	GSM534643	GSM534644	GSM534645	GSM534646	GSM534647	GSM534648	GSM534649	GSM534650	GSM534651	GSM534652	GSM534653	GSM534654	GSM534655	GSM534656	GSM534657	GSM534658	GSM534659	GSM534660	GSM534661	GSM534662	GSM534663	GSM534664	GSM534665	GSM534666	GSM534667	GSM534668	GSM534669	GSM534670	GSM534671	GSM534672	GSM534673	GSM534674	GSM534675	GSM534676	GSM534677	GSM534678	GSM534679	GSM534680	GSM534681	GSM534682	GSM534683	GSM534685	GSM534686	GSM534687	GSM534688	GSM534689	GSM534690	GSM534691	GSM534692	GSM534693	GSM534694	GSM534695	GSM534696	GSM534697	GSM534698	GSM534699	GSM534700	GSM534701	GSM534702	GSM534703	GSM534704	GSM534705	GSM534706	GSM534707	GSM534708	GSM534709	GSM534710	GSM534711	GSM534712	GSM534713	GSM534714	GSM534715	GSM534716	GSM534717	GSM534718	GSM534719	GSM534720	GSM534721	GSM534722
LOC_Os11g28950.1	-8.746726	-9.273647	-7.5396934	-9.638898	-9.178776	-7.760247	-8.540939	-9.224287	-8.567251	-8.912676	-9.448437	-8.612105	-8.161932	-9.294343	-8.105412	-8.375485	-9.990397	-8.73071	-8.183529	-8.904309	-8.393418	-7.8075175	-6.786547	-8.128458	-6.9512973	-5.781694	-6.964833	-9.183498	-9.530879	-7.2701917	-6.101301	-5.610859	-7.1689973	-6.0349627	-4.348663	-5.2263317	-5.1888947	-5.382773	-8.292032	-8.389932	-6.327187	-9.266441	-7.6871386	-6.79624	-6.905488	-9.416011	-7.192711	-8.944229	-9.351474	-8.908231	-8.360227	-9.5666485	-10.035094	-8.887857	-6.7458925	-6.994125	-7.071676	-7.651309	-7.9661927	-8.006334	-8.438826	-7.2627115	-8.047303	-7.149483	-6.8395767	-7.0856485	-6.8240204	-7.847482	-7.446984	-8.072056	-7.9715624	-6.3827553	-5.289873	-7.907235	-6.8451943	-6.4841413	-6.8563085	-6.2971277	-6.7367287	-7.893491	-7.375079	-7.632757	-7.1846156	-8.110349	-8.341679	-7.6725335	-7.7966957	-8.559108	-6.056739	-8.489698	-8.001251	-7.670806	-8.265268	-6.69662	-7.8780584	-9.839321	-9.128264	-9.434428	-9.481659	-8.528549	-9.199693	-8.526324	-8.863124	-7.88115	-7.534131	-7.7189665	-7.9240575	-9.149288	-8.590961	-7.8071933	-8.692625	-9.233678	-8.020066	-7.713679	-8.183171	-9.557795	-7.952437	-9.599789	-9.273677	-8.210926	-8.64884	-8.771071	-9.196648	-8.641477	-8.206976	-5.264255	-8.627832	-8.458805	-8.2575865	-7.707119	-8.499831	-8.165096	-8.42277	-8.381041	-7.808934	-7.9783583	-8.300591	-6.9830475	-7.1300893	-7.427108	-7.819307	-7.99328	-8.066425
LOC_Os03g27370.1	-3.127164	-3.3858705	-2.0814085	-4.119224	-4.198284	-2.4054756	-3.3929567	-3.6491885	-3.7443123	-4.7184854	-3.8885312	-3.6550307	-4.8027325	-3.7550578	-4.212778	-4.2736564	-4.5055985	-3.4146357	-0.5142555	-3.4839191	-1.0219727	-1.5893049	-0.34037304	-0.45229244	-5.1694765	-5.6210184	-6.5476084	-5.569661	-5.045779	-4.499137	-1.0270529	-0.44610596	-1.4650259	-1.1392803	-1.1113625	-2.1585398	-1.6378679	-1.8180494	-2.2357683	-1.832324	-1.4556913	-3.4898486	-3.0492058	0.28554153	0.9713297	8.15E-04	0.83405113	-1.8430614	0.759449	0.77077675	-1.4621744	-3.5198812	0.66904163	-0.42325592	-7.450002	-4.3362103	-7.2657137	-6.2092543	-5.859935	-6.288305	-5.202117	-6.2099867	-6.4473267	-5.414598	-5.1658945	-3.6288424	-3.1275558	-3.3547292	-2.4379225	-2.4968462	-2.281538	-4.9734726	-5.0508566	-2.6342535	-1.4764652	-2.3120308	-0.9076805	-1.8492241	-0.69430923	-2.523632	-2.4476776	-1.6278124	-1.9085283	-3.8974905	-4.026348	-4.8863063	-6.537425	-5.1397147	-7.4220934	-0.3673067	-0.6484127	-0.26357174	-0.83049965	-0.34888935	-0.850317	-5.4524302	-2.9965506	-2.7443638	-2.875928	-5.561738	-2.9141483	-3.5765934	-3.0058842	-4.0918427	-2.6208496	-2.3740387	-2.5113258	-2.6574469	-2.5217075	-2.5771513	-6.170724	-4.4248753	-3.9753265	-9.736192	-9.845521	-9.808724	-9.553787	-9.298067	-8.5882435	-6.5382557	-6.2313566	-5.916577	-4.9712014	-5.172311	-5.2721334	-5.0416994	-4.897083	-5.1531982	-5.7431026	-5.5397744	-4.99224	-6.1867723	-4.7212768	-6.5134497	-4.699562	-5.462783	-5.889682	-6.6959114	-6.956267	-7.252498	-7.671437	-8.064766	-7.9138126
LOC_Os07g01020.1	5.735962	5.7106314	5.3287363	5.3693037	5.470497	5.354784	3.514864	4.199959	4.4942875	2.7547407	2.627799	1.9570656	5.1092167	4.7118673	4.323702	3.4128447	3.2769003	3.5389328	2.3285084	3.5730238	2.7624216	2.5300522	2.5641003	2.1910105	2.1063004	1.5012331	1.4235315	1.0280619	1.5981655	0.7274456	1.2359486	1.3119793	0.6359205	1.589735	1.9083481	1.5051041	2.2797556	1.6089907	1.400425	0.99507904	1.1662006	1.2564611	1.9471788	1.3260345	1.4888926	1.1138887	1.1415987	1.0598812	1.0993595	1.3038034	2.2444458	1.5277033	1.577611	1.7953644	1.3691788	1.580656	1.4354172	0.94936085	0.84041977	1.0898914	0.96707916	0.9115658	0.44472694	0.5924692	1.2314377	2.013424	2.1860332	2.1917706	0.75895786	0.8579912	0.2577486	1.5739441	2.3524942	1.2848282	1.6383877	1.0602112	1.1428337	1.5915375	0.98881054	2.270462	1.5248041	0.7216234	2.0747385	1.1160831	1.3310509	1.314887	1.1179256	1.5108967	1.0406599	0.6821432	0.2690525	0.15369892	0.21911049	0.5736551	0.21002865	2.149644	2.1546593	2.1284943	2.2178497	2.5548496	2.158163	1.5137415	0.97118664	1.6451836	2.1663733	2.0835352	1.9642143	2.1406384	2.022787	1.8379784	0.75689316	1.1021624	1.6139164	3.1389408	3.0575638	3.2481718	2.9118824	2.6328487	2.5564108	2.15936	1.782484	2.2132578	1.8731337	1.5922012	1.6971931	1.9613972	2.1041899	1.9679966	1.212204	1.0570278	1.0529165	1.641017	2.0651846	1.760253	1.3318443	1.3085413	1.04074	0.5833626	1.0330038	1.1018009	0.6368809	0.9170332	0.9548826
LOC_Os09g33800.2	1.33778	1.3478527	1.5752258	1.339119	1.4009657	1.6695681	1.0105667	0.9697542	1.1144476	0.8942089	1.0297394	1.2210321	1.4442282	1.4487572	1.2741241	1.174572	1.0034456	1.0709944	1.0718527	1.6343746	1.1177092	0.8438091	0.52704144	0.50618076	1.6212654	1.8627348	1.8642178	1.9969206	1.568408	1.7854328	1.7343187	1.7304745	2.0085306	1.5113287	1.6011438	1.8171625	1.555151	1.7912025	2.0188198	1.5875568	1.5989914	1.8340158	0.21340084	0.7308798	0.68870926	1.1067877	0.30426788	1.2650499	1.8622723	1.745162	2.1580467	2.2216587	1.4830971	1.770525	-0.5801859	-0.64586544	-0.5840483	-0.35727787	-0.46936035	-0.4701872	-0.27897358	-0.6502762	-0.5855341	0.78695965	0.30084515	0.56783104	0.58441734	0.91131973	1.0232916	1.2071285	1.7837057	1.5339909	1.1664734	2.311802	0.18957138	0.21308517	0.3077011	-0.23045349	-0.13888168	0.17206573	-0.17348576	0.24363899	0.24745178	-0.04757309	-0.2545576	0.3511982	-0.022444725	-0.13969803	0.18699169	0.47509003	0.6325598	0.8339281	0.68594456	0.5274658	0.8362036	0.9675703	1.4803267	1.4838896	1.5637827	1.2179995	1.7175474	1.2167368	1.8776102	0.7709122	0.620636	0.58697796	0.7773485	0.7236786	0.49654865	0.8498888	0.9300375	0.7996416	0.9414177	0.47105694	0.456666	0.3748684	0.44685555	0.34764957	0.37467098	0.47065163	0.68018055	0.62242794	0.22955704	0.12889671	-5.98E-04	0.43960953	0.28725433	0.37849426	1.6437016	1.6738882	1.6940794	1.1353779	1.4269562	1.0770817	1.5350256	1.6626196	1.674449	2.7671566	2.743311	2.830903	2.3427515	2.3631973	2.3795948
LOC_Os03g01090.1	-4.7586946	-4.535464	-4.5009956	-4.396152	-4.384144	-4.6150546	-2.6811743	-3.0426464	-2.8417988	-2.9051552	-2.7890615	-2.748991	-3.0423985	-3.2399235	-3.292457	-3.8345428	-3.4738035	-3.8394842	-2.362749	-1.852562	-2.6005898	-2.6911268	-3.1239777	-3.1792011	-2.1559672	-1.7041512	-1.3282061	-1.9814968	-2.0659437	-1.5461254	-1.1832685	-0.98536205	-1.2677975	-1.3256922	-1.0426998	-1.3211775	-1.4263716	-1.2011538	-1.1984234	-1.4202213	-1.4478359	-1.4607458	-1.0395718	-1.3196478	-1.0785141	-1.236103	-1.525568	-1.2180529	-1.4333725	-1.6454191	-1.343337	-1.5623503	-1.8170376	-1.9742155	-1.5771685	-1.6270151	-1.5282183	-1.2958393	-1.0181942	-1.2429638	-1.2082386	-1.1805534	-1.1001024	-1.3981943	-1.1541023	-2.6775799	-2.92585	-2.6180243	-2.954423	-2.5661135	-2.5029936	-1.8346958	-1.7765818	-1.1267328	-1.317316	-1.3101425	-1.161643	-1.6543274	-1.6487427	-1.4993172	-1.0628414	-1.1603127	-1.666812	-1.7091036	-1.9551268	-1.7131405	-1.693924	-1.9342432	-1.8776679	-1.693738	-1.5941572	-1.748066	-1.5900764	-1.9400167	-1.7236748	-1.4481678	-0.124391556	-0.47519875	-0.27700424	-1.4596024	-0.58592606	-0.40086555	-0.52510357	-0.34494972	-0.23544312	-0.3618021	-0.17794514	0.083480835	-0.1050787	0.17492962	0.4739399	0.6410084	0.2579689	-1.1488104	-1.102232	-1.3282471	-1.2299852	-1.1096954	-1.252573	-1.2209873	-1.1344204	-0.85487175	-0.53269863	-0.60684395	-0.6162586	-0.11080551	-0.13344002	-0.082613945	1.1358261	1.2159319	0.96250916	1.3053522	0.9331913	1.2646055	1.7368097	1.3471766	1.8377161	0.35883427	0.5269213	0.28902054	-0.050783157	-0.31032085	-0.28342247
LOC_Os01g69940.1	0.3892622	0.67749023	0.2892666	0.086769104	0.4793539	0.099326134	-0.17246914	0.41234875	-0.018567085	0.25048065	0.80783653	0.226614	-0.25385475	0.5154953	0.01097393	0.033205032	0.5536871	0.06673622	-0.26295948	-0.08724022	-0.68397427	0.020254135	-0.14436626	-0.39055634	-0.04395151	-0.2191658	0.48885155	0.99253273	1.1625414	0.58834076	-0.19777966	0.1064949	0.038609505	-0.07904911	0.33124828	0.6451702	0.6731577	1.2181492	0.5796547	1.1169806	1.1925869	0.9407902	-0.03681755	0.010622025	-0.21984577	0.7192087	0.40286064	0.51376057	0.21368027	0.20975876	-0.31713295	0.69873047	0.79808617	0.3205576	-0.11240387	-0.23509979	-0.2598791	0.44892693	0.45926094	0.20487499	0.5010395	0.6471472	0.19042492	0.16191196	-0.21364021	-0.2518053	-0.415802	-0.5803051	0.74059486	0.4819317	0.6284056	0.6793251	0.73443604	0.12971497	0.3418188	0.30275822	0.018427849	0.20958138	0.34135723	-0.2929697	0.16725254	0.25888062	-0.25774002	-0.7635269	-0.56478405	-0.73932934	-0.9165878	-0.4696493	-0.60079813	-0.8077488	-0.5885315	-0.6755142	-0.42755127	-0.62340546	-0.56919	-0.31368256	-0.20120335	-0.5937929	-0.08772564	-0.035917282	-0.5217848	-0.74512863	-0.91112804	-0.779047	-0.51359653	-0.53129005	-0.40916824	-0.44357586	-0.47803593	-0.4609871	-0.33076954	-0.3831272	-0.48022747	-0.3622179	-0.22422028	0.03889942	0.25578308	0.5016937	0.5162287	0.54738426	0.6779947	0.715827	1.8871069	1.774622	1.7844725	2.1679344	2.1617012	2.1708136	-0.7802639	-0.88688946	-0.73717785	-0.11727047	-0.40695477	-0.38692284	0.9619942	0.33223248	0.8705759	0.85014915	0.9884653	0.99915314	1.4510632	1.2719879	1.4148445
LOC_Os04g36054.1	1.2093029	0.98866177	1.2232037	2.3290615	2.1433582	2.2870798	1.8424921	1.75	1.6242218	1.9861422	1.7172575	1.9024515	0.47724533	0.5541067	0.57231903	1.8208532	1.6499557	1.897089	0.6844177	1.1207476	1.004713	0.94207954	0.56257915	0.84857273	1.7143192	1.8398714	1.7070284	1.7761602	1.3192902	1.5433817	1.2128563	0.85089207	1.3259964	1.4804115	1.002161	1.7087564	1.8338423	1.7897425	1.8358068	1.4990273	1.4022169	1.8154144	1.3001537	1.1708994	1.5321121	0.9238558	1.34235	1.3910866	-0.085710526	0.16237259	-0.8412943	-0.17364502	0.15832138	-0.15105343	2.963254	2.9291515	2.715191	2.9359627	2.6202478	2.704544	2.5393972	2.5886517	2.412713	0.6151781	1.5462637	1.679678	1.6926517	1.7382307	1.252224	1.3554821	1.5256271	-0.59112835	-1.5872889	0.15695	2.2627563	2.1728764	1.6881866	1.9221249	1.1857529	1.5938349	1.1690521	0.6590853	1.6187906	2.1603546	2.302515	2.4270067	2.053484	2.3482656	2.3951797	1.994997	1.9011002	1.936017	1.8541946	2.025115	2.0313864	-1.5327778	1.3513603	1.2527323	0.72708035	-0.15164089	0.855093	0.9718876	0.7064886	0.8064337	0.043026924	0.2772169	0.15017891	-1.4682732	-1.2553682	-1.5483389	-1.8053265	-1.6527414	-1.6794548	0.88769627	0.63675594	0.84504414	1.2639341	1.0195599	0.9889517	0.7721729	0.69159603	0.83045673	-0.001173019	0.003294945	-0.045062065	-0.22158432	0.002016068	-0.07147026	-3.0636435	-3.0832796	-2.8238564	-2.1399646	-2.0939755	-2.2840753	-2.84061	-2.610588	-3.137692	-3.9941888	-3.389162	-3.4796538	-2.9458241	-2.5085435	-2.865944
LOC_Os02g53000.2	-3.4782014	-3.0697722	-3.4314404	-5.001681	-5.4417915	-4.5955377	-6.1209154	-6.550603	-7.0300207	-6.567136	-5.933846	-6.0094185	-7.0002184	-6.085432	-6.7059207	-7.589302	-7.2611094	-8.065704	-2.0745716	-2.9782906	-3.5779924	-2.1208515	-2.026928	-1.765276	-6.8065786	-5.6752567	-5.9291925	-6.189552	-5.6346555	-5.969139	-2.3210964	-2.333458	-2.5937538	-2.3790007	-1.9398661	-3.1719923	-4.7404947	-4.4979897	-4.227739	-4.675736	-4.347095	-3.770122	-1.2177496	-1.7167768	-1.7270737	-3.8965702	-1.285799	-3.6022625	-3.6882544	-3.9643044	-4.078376	-3.3929682	-3.575079	-3.9825163	0.40221882	0.7143383	0.42355156	0.14857674	0.122838974	0.03318882	-0.16556168	-0.12033653	-0.43275738	-3.3781743	-2.0169725	-2.2589407	-2.2030973	-2.882204	-2.2472649	-3.0597057	-3.6402583	-4.9965405	-4.645176	-6.923468	0.00983429	-0.014763832	-0.39250565	-0.26267052	-1.2562313	-0.5884676	-1.5614605	-2.1668673	-0.77871704	-1.5968523	-1.1381483	-1.4759197	-1.8264918	-1.4074125	-1.859344	-2.3738375	-2.116352	-2.5206156	-2.3915825	-2.4754782	-2.7216234	-6.92471	-5.1731305	-5.137263	-5.028334	-5.9191446	-5.044767	-2.4202986	-2.4328947	-2.2901297	-2.1129074	-2.056631	-2.2479553	-2.7273006	-2.3944683	-2.628214	-3.2908497	-2.8553247	-2.6315765	-0.23364544	-0.49588966	-0.51531124	-0.7431202	-0.8398075	-0.7594595	-1.6075592	-1.9112597	-1.760088	-3.3578997	-3.2987318	-3.168912	-4.1425424	-3.575418	-3.8126502	-5.0068407	-4.763877	-4.929082	-6.2237234	-5.8234744	-5.812275	-7.709107	-5.763993	-8.154897	-6.412138	-5.7292385	-7.303508	-6.59437	-8.086082	-7.919834
LOC_Os06g45310.1	-1.7472906	-1.7460127	-1.5669327	-1.4426851	-1.7728462	-1.7993774	-1.0113621	-0.8673506	-0.8482275	-0.47689056	-0.41014004	-0.61908054	-1.3491459	-1.5860939	-1.6163149	-1.6176825	-1.2328405	-1.9131985	-1.7881155	-1.9852724	-1.7224588	-1.4897375	-1.4519844	-1.7300329	-1.6309977	-1.5482411	-1.8095865	-1.0329027	-0.44496155	-0.8863888	-0.30281734	-0.14396	-0.37690163	-0.39644337	-0.5612192	-0.5633259	-0.4457245	-0.40666294	-0.29032803	-0.7890072	-0.8814926	-0.4135418	-0.68981075	-0.65110207	-0.7254839	-0.5751543	-0.6230755	-0.39479446	-0.7243929	-0.4416647	-1.2189426	-1.2575092	-0.6601887	-0.49311924	-0.97789	-0.9358978	-1.1056261	-0.59928703	-0.70447063	-0.822155	-0.5145502	-0.5285635	-0.8391905	-1.6152134	-1.377676	-0.60488224	-0.61001205	-1.137969	-1.699873	-1.7804337	-1.5335112	-2.5189333	-2.7450342	-1.9125977	-0.12687683	-0.7002592	-1.268631	-0.35605145	-0.24830532	0.13672829	0.26228046	-9.47E-04	0.20195198	-0.683197	-0.33634663	-0.474885	-0.8151798	-0.900856	-0.8475647	-0.4226961	-0.44510078	-1.0578108	-0.8395157	-0.66548157	-1.1671782	-1.7956924	-1.5439777	-1.692831	-1.6521158	-1.7918768	-1.5984602	-1.8400536	-2.0367708	-2.0348368	-2.2544718	-2.0141249	-2.1401978	-2.2190647	-2.4257555	-2.329607	-2.3517933	-2.297882	-2.2464905	-4.4506283	-4.3487506	-4.2192593	-3.6960201	-3.9755335	-3.832746	-3.0152397	-2.8933783	-3.0803895	-2.4958286	-2.392764	-2.3310232	-2.8310013	-2.5751686	-2.46622	-2.1354685	-2.187101	-1.9777489	-2.8606648	-2.9142518	-2.776997	-3.5110173	-3.4817228	-3.7118878	-5.2302675	-4.057728	-3.9958315	-4.4881673	-4.1147914	-4.0137963
LOC_Os10g24094.2	1.049531	1.2576685	0.4686098	0.17267227	-0.23854923	-0.45173073	0.6949606	0.31754494	0.14850235	0.5488043	0.3499031	-0.26322174	-0.037674904	-0.5299101	-0.016339302	-0.76656914	0.012969971	-0.8114891	-1.8204117	-1.114275	-0.034168243	-1.567358	-1.0023041	-0.83593845	-1.2902722	-2.3399353	-0.6768007	-1.9117718	-0.909441	-1.2948575	-0.34556198	-0.71768	-0.57942104	-0.52719593	-1.3761101	-1.0722904	-0.26088238	0.407382	0.06705952	0.2608862	0.088685036	0.3083334	1.4303341	0.5711508	0.33988285	0.6481476	0.9123678	0.68907547	-0.34182644	-0.26965523	-1.2943745	-2.3005161	-0.08951855	0.26571846	0.68486214	0.31124115	0.8763752	0.11451626	-0.08751774	0.34471512	-0.007678032	-0.17017365	-0.3273878	0.86285496	0.6888428	0.23458672	0.1518774	0.22319508	0.32787895	0.27576447	-0.48611927	0.70778847	0.50461864	0.84388256	0.46199512	0.74961853	1.5278425	1.0371084	1.3465834	1.6140118	1.1640549	1.4628096	1.7508736	0.81015396	0.5183563	0.48436928	0.80171204	0.63053036	0.32222843	0.8941612	0.8813486	1.3520899	0.8892679	0.72444916	1.273634	0.1875248	0.22513485	0.66171455	0.050955772	0.028170586	0.27474403	0.29047108	0.1456089	0.74178505	0.288723	0.34609604	0.30638695	0.8501711	0.7497635	0.73269176	0.6044321	0.8133087	0.7888775	1.2666845	1.2678928	1.3477898	0.9664726	1.2145615	1.0621023	1.5614367	2.2067184	2.0089502	2.9173775	2.894187	3.0860767	2.6418371	2.9096498	2.8994904	-0.604867	-0.5987959	-0.7429867	-0.7946205	-1.1459246	-0.6532259	-0.633193	-1.0659609	-0.91691875	-1.0049496	-1.2033901	-1.1827636	0.42784977	0.1532774	0.043147087
LOC_Os02g58490.1	-2.9872885	-2.8096685	-3.6018414	-2.499278	-2.332347	-2.6440015	-2.2992353	-2.3530731	-2.4927988	-2.0354242	-2.171976	-2.8725066	-2.5683327	-2.3806734	-2.8216228	-2.7255855	-1.94977	-2.5016117	-2.0232124	-2.1586685	-2.5962067	-0.7670841	-0.6545963	-1.3637819	-2.5610957	-2.7763	-2.2355275	-2.2783575	-2.3839254	-1.9866629	-2.6242914	-2.5374746	-2.9106283	-2.4974794	-2.1561375	-2.9809608	-3.3050985	-2.7054539	-3.0227165	-2.7976618	-2.6325788	-2.4473267	0.63034344	-0.28358936	-0.21188831	-1.9325647	0.3769474	-2.1068306	-2.3164291	-2.5650206	-3.272017	-2.7605095	-2.6005135	-2.771575	0.108231544	0.16666317	0.47671318	-0.10211849	0.42495918	0.38755798	0.4738493	0.08902645	0.41971207	0.6078186	0.44197083	-0.04855919	-0.016166687	-0.5019369	-0.5019226	-0.94641495	-1.6242094	-2.276249	-2.6136055	-2.1540632	0.44285774	0.36373425	0.77458763	0.5138855	0.32864094	0.7123432	-0.122223854	0.09552479	0.60480976	0.5242338	0.11333656	0.48387337	0.15293789	0.12034035	0.2440424	-0.48573303	0.22609806	-0.037281036	0.44279003	-0.28785133	0.31415367	-2.5157547	-2.1076775	-2.4245787	-2.303629	-2.3352509	-2.5104847	-0.27997684	0.013471603	0.033328056	-0.9854193	-0.9201002	-0.547739	-1.6343374	-1.5473633	-1.5386944	-1.0976753	-0.8165531	-0.93490696	0.8660364	1.0448179	1.1368332	0.79034996	0.8511648	0.81229687	0.9458761	0.84332657	0.8989897	-0.4240961	-0.36090946	-0.38455486	-1.0480118	-0.8078823	-0.9233179	-0.9460077	-1.0755339	-1.2575798	-1.9128633	-1.8021202	-1.7444382	-2.9480948	-2.743579	-2.6498485	-2.3077326	-2.3452625	-2.074831	-2.6023312	-2.5992126	-2.5444236
LOC_Os10g28690.1	-8.354772	-7.517087	-7.4718533	-7.603074	-9.160063	-7.7456183	-7.6691747	-8.848372	-6.856574	-8.895735	-10.142535	-7.0673513	-8.144787	-7.269763	-7.6905584	-7.831361	-7.8031025	-7.2072134	-5.923814	-5.9111576	-6.3079314	-5.159243	-4.8422637	-5.0573683	-5.0452704	-4.5360103	-6.951416	-5.945137	-6.446426	-5.0454464	-3.768489	-3.8333082	-3.7699618	-3.8222036	-2.9684458	-3.6339083	-3.543117	-3.6955986	-4.4427137	-5.000238	-3.7696776	-4.1333604	-5.061564	-4.4426827	-4.3198113	-4.168963	-4.431319	-3.6974177	-3.3383904	-3.2174063	-4.4652047	-5.874844	-4.475821	-5.171744	-7.465637	-7.2271957	-7.5245943	-5.912659	-5.958459	-5.551903	-5.1296225	-5.192563	-5.961742	-5.1576915	-5.1928077	-6.0440536	-5.3657045	-4.3382764	-5.617659	-6.7755384	-7.9533	-9.525463	-9.747293	-8.472199	-4.89695	-5.5239778	-5.170458	-4.7052956	-5.7113194	-5.852527	-5.929614	-6.074939	-5.7114816	-6.1172504	-6.802858	-6.586938	-5.186708	-5.289443	-7.0718913	-4.5017247	-5.337487	-4.8075166	-4.9640236	-4.030311	-4.355884	-7.563306	-5.6166897	-5.330757	-5.6957684	-7.595284	-5.714941	-6.2727656	-6.3192706	-5.993744	-5.671773	-5.322551	-5.26184	-4.8790803	-4.8272605	-4.1744432	-6.557346	-6.2873106	-5.197631	-6.421898	-7.052061	-7.742733	-7.7342844	-9.210959	-9.090418	-8.273419	-8.278399	-8.1872635	-7.5680943	-8.620405	-8.175254	-5.2450566	-8.0989485	-8.442249	-6.737916	-6.8691034	-6.4893575	-8.142562	-7.032217	-7.300346	-7.7940416	-7.960312	-7.9435782	-6.9609566	-7.113238	-7.4087086	-7.8008847	-8.210263	-8.050011
LOC_Os06g17950.1	-8.753317	-8.040951	-7.4293256	-7.8860307	-8.381314	-7.65635	-6.5245047	-7.371004	-6.673258	-7.0926604	-6.8513346	-7.386185	-5.6182017	-6.746727	-2.943921	-7.187432	-7.339369	-6.6770678	-5.9648323	-6.0642924	-6.2517233	-7.2849073	-6.715354	-7.363836	-6.8363905	-5.7054057	-6.8861156	-8.290497	-7.9586024	-7.3329334	-5.036088	-4.8296556	-5.9050794	-5.0627975	-4.2318935	-4.562921	-4.751863	-5.7030435	-5.4364295	-6.7058115	-6.540406	-6.0634584	-3.7844992	-4.3624635	-4.2162414	-5.4107575	-4.611725	-5.2397594	-5.0687885	-5.284005	-2.044879	-6.540383	-5.862499	-5.8329744	-5.153567	-5.0462484	-5.9087014	-5.0122623	-5.1374984	-5.3695474	-5.420272	-5.88536	-5.9733224	-4.78225	-5.295176	-5.478749	-5.6266828	-6.10404	-5.734801	-5.0949116	-5.9407897	-5.163194	-6.3486357	-5.9888597	-4.48782	-4.415533	-4.9310594	-4.770001	-5.2235355	-4.392839	-4.19408	-4.714804	-4.354709	-5.4249444	-5.521935	-5.057925	-5.3157787	-5.7055397	-5.721383	-5.5636063	-5.5905437	-6.553275	-5.396424	-5.332561	-6.2664037	-6.3971634	-6.4879656	-6.562139	-6.463411	-6.3688574	-6.3968887	-3.8548717	-3.9554276	-3.7815533	-4.1725683	-4.201169	-4.2414265	-5.5304027	-4.995652	-5.5904217	-6.9863815	-5.943419	-5.946759	-4.791301	-4.6605587	-4.4412255	-5.117538	-5.1757245	-5.5692816	-5.2701263	-5.6242905	-5.4680934	-4.851214	-4.8777885	-5.101373	-5.119096	-4.2481947	-4.67331	-6.511127	-7.6128483	-7.117693	-8.040791	-8.319484	-8.287294	-7.7325644	-7.8438754	-8.181655	-6.895397	-7.0500073	-7.327501	-6.161025	-6.1951585	-5.707367
LOC_Os06g44750.1	-8.738225	-9.247059	-7.5183716	-9.610228	-9.151527	-7.7385616	-8.512264	-9.204311	-8.545311	-8.888723	-10.134701	-8.592205	-8.136769	-9.272744	-8.074029	-8.347704	-9.971048	-8.707956	-9.637613	-9.835953	-8.364411	-9.505772	-8.748326	-9.34805	-6.9195967	-5.7577944	-6.945257	-8.842974	-9.508281	-7.4067345	-1.921051	-1.6631861	-2.4358768	-1.6470423	-1.7092848	-2.7411156	-3.0844502	-3.3267255	-4.0643578	-3.269516	-2.8575964	-4.330147	-10.077644	-10.047492	-8.2339735	-9.648741	-9.539391	-8.918333	-9.329407	-9.409359	-8.338465	-9.545486	-10.003821	-8.867376	-8.768462	-8.364178	-8.200914	-9.774699	-9.483206	-8.127516	-8.763396	-10.073025	-8.022539	-7.476842	-7.112385	-8.857278	-8.592294	-7.5686655	-8.854099	-9.6832	-5.3725333	-8.124128	-7.1408463	-7.418125	-8.201499	-8.201958	-8.368181	-7.605057	-7.392816	-8.84276	-9.106682	-8.275003	-8.272259	-7.623721	-8.606666	-8.386085	-7.7653847	-8.549857	-7.5775576	-8.551837	-8.682676	-8.200182	-9.1014595	-8.348403	-8.688601	-10.326549	-9.116997	-9.395446	-9.46134	-10.332343	-9.159826	-8.143655	-7.065622	-6.7425294	-7.1335897	-6.900485	-7.3057213	-4.1333447	-4.881763	-4.2387433	-3.429747	-1.8440504	-2.7037163	2.035284	1.9868937	1.7026892	2.0728579	2.100669	2.2726002	1.8542023	1.310525	1.4702215	0.41265297	0.56477547	0.31603813	-0.2022686	0.3161192	-0.12167072	-8.234088	-7.690506	-8.482517	-8.132273	-8.396494	-8.359704	-7.787354	-7.951768	-8.276096	-6.951426	-7.1055374	-7.4002504	-7.7927666	-8.199805	-8.042161
