ID	GSM534579	GSM534580	GSM534581	GSM534582	GSM534583	GSM534584	GSM534585	GSM534586	GSM534587	GSM534588	GSM534589	GSM534590	GSM534591	GSM534592	GSM534593	GSM534594	GSM534595	GSM534596	GSM534597	GSM534598	GSM534599	GSM534600	GSM534601	GSM534602	GSM534603	GSM534604	GSM534605	GSM534606	GSM534607	GSM534608	GSM534609	GSM534610	GSM534611	GSM534612	GSM534613	GSM534614	GSM534615	GSM534616	GSM534617	GSM534618	GSM534619	GSM534620	GSM534621	GSM534622	GSM534623	GSM534624	GSM534625	GSM534626	GSM534627	GSM534628	GSM534629	GSM534630	GSM534631	GSM534632	GSM534633	GSM534634	GSM534635	GSM534636	GSM534637	GSM534638	GSM534639	GSM534640	GSM534641	GSM534642	GSM534643	GSM534644	GSM534645	GSM534646	GSM534647	GSM534648	GSM534649	GSM534650	GSM534651	GSM534652	GSM534653	GSM534654	GSM534655	GSM534656	GSM534657	GSM534658	GSM534659	GSM534660	GSM534661	GSM534662	GSM534663	GSM534664	GSM534665	GSM534666	GSM534667	GSM534668	GSM534669	GSM534670	GSM534671	GSM534672	GSM534673	GSM534674	GSM534675	GSM534676	GSM534677	GSM534678	GSM534679	GSM534680	GSM534681	GSM534682	GSM534683	GSM534685	GSM534686	GSM534687	GSM534688	GSM534689	GSM534690	GSM534691	GSM534692	GSM534693	GSM534694	GSM534695	GSM534696	GSM534697	GSM534698	GSM534699	GSM534700	GSM534701	GSM534702	GSM534703	GSM534704	GSM534705	GSM534706	GSM534707	GSM534708	GSM534709	GSM534710	GSM534711	GSM534712	GSM534713	GSM534714	GSM534715	GSM534716	GSM534717	GSM534718	GSM534719	GSM534720	GSM534721	GSM534722
osa-miR167b_Mature	-8.7098555	-9.157486	-7.4580762	-9.56507475	-7.157903	-7.681646	-8.42715	-9.175788	-8.460121	-8.8263155	-10.0378815	-8.537112	-8.08604375	-9.192836	-8.0221458	-8.295168	-9.8341505	-8.6476785	-9.7445595	-9.7073385	-8.321658	-9.42411025	-10.0550985	-9.30233675	-6.8303058	-5.39387155	-6.8911777	-9.1078325	-9.42566275	-7.2980923	-8.6158705	-8.073918	-9.135007	-9.0031525	-6.3319569	-9.05368	-7.79491515	-7.64735315	-8.688814	-8.3750845	-8.288114	-9.253633	-10.0101375	-10.0275545	-8.1525605	-8.981261	-9.751796	-8.8227785	-9.246687	-9.6240375	-8.25089725	-9.4825315	-9.925365	-8.790078	-9.337316	-9.7823425	-8.0914475	-9.70794175	-9.4158355	-8.0281358	-8.6751555	-10.126301	-7.07089225	-9.4570005	-8.873896	-10.1932035	-10.3096415	-8.516146	-9.5512965	-9.572494	-9.7041305	-9.4883655	-9.685179	-9.5534835	-10.398392	-10.6476145	-9.506496	-10.047389	-9.9874215	-9.537674	-9.566662	-10.302691	-9.726735	-8.0141977	-8.530332	-8.29614625	-7.71548615	-8.50004	-7.4929769	-8.472748	-10.4116435	-9.6265925	-10.267533	-8.283945	-8.6067595	-10.2489845	-9.0072505	-9.3289135	-9.367532	-10.249406	-9.07033275	-10.045147	-9.5436985	-9.045388	-8.2917885	-9.7272795	-8.5673965	-9.36793875	-8.8763615	-8.12994665	-8.608089	-9.03215425	-9.553129	-8.9050175	-9.8806305	-9.8788075	-9.6201895	-9.28009	-9.027644	-8.445677	-7.16167185	-8.6469555	-9.1142515	-8.5066425	-8.07378325	-5.20768725	-8.5320935	-8.3385895	-8.1569805	-7.64319085	-8.4288095	-7.93811335	-8.3293415	-8.3122305	-7.73736715	-7.8554745	-8.181418	-6.8031063	-7.04111565	-7.3312437	-7.7493201	-8.12909	-7.97663285
osa-miR166f_Mature	-5.90807475	-5.2709422	-4.5014076	-5.80933485	-5.25057335	-4.1417427	-6.59795715	-5.6060665	-6.1714139	-7.9227633	-6.1649239	-4.7594688	-5.84387775	-6.271909	-5.3092645	-5.61205025	-6.4655915	-5.37141205	-5.573382	-5.7784495	-5.94763165	-4.7420197	-4.9121132	-4.5705352	-6.18297235	-5.43476565	-5.26401415	-6.02181535	-5.92311405	-5.5905027	-5.03069915	-5.14782585	-4.29915525	-4.27114735	-4.03942585	-3.320508	-2.5936463	-3.4932904	-4.05752785	-3.1544509	-2.9051142	-3.6657243	-4.33869435	-5.7118405	-5.0759105	-6.2745799	-4.6953265	-5.5093025	-6.43245125	-6.981833	-6.3736335	-4.41859025	-5.88346985	-6.49526	-3.98026755	-2.98120645	-2.6763635	-3.74694635	-3.59408955	-3.42686895	-3.6080756	-3.53384635	-4.037277	-2.29151105	-1.98244765	-2.9790273	-2.40647695	-2.67090345	-4.67682675	-5.9779715	-4.21827115	-5.58208715	-6.018613	-5.309822	-3.83118865	-3.93167595	-3.2152071	-3.01633405	-2.5503855	-2.81408835	-2.17183735	-2.2454071	-2.4148722	-4.312031	-4.32436865	-4.28514175	-3.78086775	-3.82654165	-4.02370435	-4.09038045	-4.311185	-3.27188205	-4.36927865	-4.1140634	-3.117528	-5.7202375	-4.2670875	-4.68069455	-4.25388575	-4.6620885	-4.2325552	-3.61364695	-4.536862	-3.08986285	-4.74342345	-4.62403275	-4.90392615	-6.74363925	-6.328397	-6.2393575	-6.41360615	-5.64059165	-6.1763732	-3.9755347	-3.9983045	-4.1326973	-2.38984775	-3.04540445	-3.2921167	-2.65668345	-3.02075125	-2.18702225	-1.35298065	-1.52573015	-1.5955391	-2.50105235	-1.646225	-1.9230676	-6.09262535	-6.14457895	-6.59035385	-5.6011143	-6.1191769	-5.84564785	-5.9720689	-5.56817675	-5.27389315	-5.067579	-5.0366385	-5.4563893	-5.7730533	-5.6589967	-5.67263055
osa-miR167a_Mature	-8.825041	-9.30499	-7.5289308	-8.6267867	-9.227995	-7.7427444	-8.6408785	-9.281882	-8.561711	-9.024461	-10.149675	-8.6138275	-8.1668015	-9.2967145	-8.220312	-8.369156	-9.98220125	-8.8078935	-9.80167675	-9.8466285	-8.5088195	-9.541027	-9.4360525	-8.7554915	-6.0524677	-5.49079875	-6.981985	-8.3872155	-9.5474295	-7.440522	-8.611265	-7.68783	-9.257753	-7.9695078	-6.3963097	-8.8256545	-6.977197	-8.3747325	-8.7778565	-8.4086705	-8.368385	-7.9480833	-10.107714	-10.114393	-8.2460925	-9.778396	-9.39040575	-8.614489	-9.4453565	-9.795401	-8.3449235	-9.57572	-10.059558	-8.897459	-9.2801	-9.8979445	-8.20733175	-9.8096035	-9.499544	-7.6271555	-8.762949	-10.360021	-7.572143	-9.5887765	-9.018549	-10.306754	-8.5882025	-8.6511245	-9.6757895	-8.37743325	-9.63075825	-9.5862315	-9.8014265	-9.6857905	-10.524386	-10.7495295	-9.6263225	-9.7395465	-10.0873855	-9.2563595	-10.5729375	-10.4033345	-9.811669	-7.51616265	-8.24979535	-8.4257835	-7.800243	-8.6065235	-7.62575555	-8.540525	-10.52430075	-9.76973	-10.36924475	-8.3783405	-8.7299625	-10.352896	-8.685351	-9.300731	-9.465981	-10.3521685	-9.018789	-10.159584	-9.647989	-9.1818395	-8.393213	-9.801215	-9.075687	-9.4495795	-8.9686955	-9.7381805	-8.70292	-9.2235725	-9.658732	-9.9222805	-10.013676	-9.999012	-9.7404155	-9.1983105	-9.3305765	-8.289377	-8.62241525	-8.5632515	-8.882389	-8.62156	-8.200034	-5.24869255	-8.6427125	-8.37855325	-7.7271407	-7.71823285	-8.5215695	-7.62999865	-8.4220095	-7.9129925	-6.44402615	-7.97438725	-7.56201435	-6.9558	-6.4976878	-7.11857185	-7.86283165	-7.070843	-8.0571445
osa-miR395r_Mature	-8.80569475	-8.9225035	-7.56869245	-7.316493	-8.907869	-7.76451135	-8.663635	-9.064563	-7.1458447	-9.027449	-9.6838255	-7.8911115	-8.1983135	-8.7695445	-8.229344	-7.2397009	-9.497954	-8.8522265	-8.69265815	-7.98908315	-8.539523	-7.47969315	-6.95753885	-9.51336	-6.68297685	-5.14257595	-4.6958227	-8.2214712	-9.4279385	-6.3925378	-5.3796992	-4.8357175	-8.275208	-5.89473925	-3.71916815	-4.01567435	-4.904218	-4.3363455	-6.89105665	-8.36555	-5.11573885	-8.144482	-9.251672	-9.3190105	-8.287424	-9.782401	-9.9478635	-8.963187	-8.5632635	-9.786091	-8.370176	-8.38949825	-8.842751	-8.762511	-8.6522205	-9.658798	-8.269805	-9.6716165	-9.282343	-8.1675785	-8.8066575	-9.7796005	-8.072028	-9.607149	-9.038594	-10.341433	-10.399011	-8.6847485	-9.708389	-8.69372725	-9.2680775	-9.603029	-9.8299915	-8.4270505	-10.517558	-10.4707105	-9.255146	-9.6142815	-10.09019	-9.582034	-10.4486385	-10.4063645	-9.2281935	-8.136672	-8.65458225	-7.8327074	-7.85889675	-8.6302035	-6.71961575	-8.625284	-9.5049805	-9.26140025	-9.211719	-8.422177	-8.6329485	-10.0251755	-8.7546305	-8.6081205	-8.7884625	-10.1742295	-8.57646315	-9.5341555	-8.34847975	-9.123864	-8.4043535	-9.876672	-9.093474	-9.282852	-9.0068	-9.2078505	-8.48013675	-9.26159775	-9.3004755	-8.4741371	-8.56989	-10.0254335	-9.4697765	-9.63003	-9.316565	-8.437467	-8.759421	-8.808247	-8.931706	-8.700285	-8.2480085	-5.28827935	-8.6691515	-8.22288815	-8.21182975	-7.7521305	-8.538859	-7.360291	-7.1962929	-6.8165908	-7.68161365	-7.9949	-6.124234	-6.253691	-5.8462134	-5.65282565	-6.405549	-6.469826	-7.0958642
osa-miR399j_Mature	-5.92383815	-4.78145075	-4.60746235	-7.169065	-7.3010328	-4.45828295	-8.523921	-9.2647145	-8.534909	-8.1272749	-10.024721	-8.0081974	-8.190853	-7.69718275	-8.1387475	-8.1076415	-8.7525695	-8.40888	-7.1255422	-6.40578845	-7.44654175	-6.27505485	-6.15363645	-8.1161305	-6.943414	-5.8032493	-6.97672765	-7.175477	-8.451784	-7.40945605	-5.90186785	-4.7505277	-9.245495	-6.2055302	-3.58308885	-5.44012765	-4.9097116	-3.9324288	-7.55085935	-7.31503	-4.32243825	-7.9838262	-10.0901305	-8.282112	-8.24761	-5.78167065	-7.10166835	-5.5592935	-9.071603	-8.8250515	-8.3439505	-8.14608	-7.78508305	-7.0310283	-9.472808	-9.3513765	-8.2096485	-9.79295	-9.494275	-8.10988215	-7.81406675	-9.6584245	-7.2963622	-9.5360065	-8.9658245	-10.168265	-8.65759975	-8.6367575	-4.94802185	-7.7222246	-5.50101175	-9.199811	-7.6216713	-9.6715365	-10.4902815	-10.6214135	-7.71745385	-10.10643525	-10.0623355	-9.66838775	-10.527874	-9.5558595	-9.8726575	-8.1070887	-8.1524762	-8.3951205	-7.849821	-8.5957135	-7.6304405	-8.5929505	-9.956651	-9.764343	-10.3256915	-8.389714	-8.7336195	-8.6731475	-9.1457555	-8.1096015	-9.4758155	-8.645788	-8.2606415	-10.14287125	-9.6462815	-9.1568595	-7.17495025	-9.851741	-7.76915775	-9.45390275	-8.9756325	-9.73608	-8.7134345	-9.1454785	-9.6659055	-9.8027325	-9.6448455	-9.968061	-9.711443	-9.526803	-9.146824	-8.4244235	-8.6659565	-8.746493	-9.212083	-7.373112	-8.2159955	-5.2877743	-8.64120775	-8.4558405	-8.039193	-7.73627235	-8.51942	-8.1213307	-8.17213475	-8.3914595	-7.82103875	-7.963646	-8.247019	-5.5901382	-7.144819	-7.230292	-7.7533185	-8.229138	-8.0630458
osa-miR171h_Mature	-8.4269405	-8.4054865	-7.5682497	-9.141323	-9.229501	-7.7696392	-8.6442245	-9.2990615	-8.579039	-7.57427035	-9.2250325	-8.651427	-7.2486498	-8.983381	-8.18747775	-8.2296855	-10.02467	-8.794538	-9.124632	-8.315306	-8.5017905	-9.011008	-8.2221062	-9.4893875	-6.7116015	-5.834074	-6.923725	-8.6452045	-9.5618695	-7.05486565	-7.49001555	-6.36388735	-9.288832	-8.01041915	-5.1504555	-8.356408	-5.55042635	-5.414948	-8.8003115	-8.3477355	-6.2069203	-8.96595	-8.993019	-8.527394	-7.3110758	-7.7869191	-9.7858195	-8.7586275	-8.31513215	-7.652157	-8.3639865	-9.591848	-8.213065	-8.0233628	-9.490712	-9.918814	-8.261091	-9.83488	-9.553399	-8.1710925	-8.801259	-10.0856165	-8.068092	-9.121132	-8.48726275	-10.3424555	-10.4548295	-8.10413485	-9.23201075	-9.715862	-9.8668015	-9.6034615	-9.19525125	-9.701117	-10.5504735	-10.752504	-9.673026	-10.1445685	-9.3969895	-9.6723545	-10.598181	-10.30289	-9.8938215	-8.13946975	-8.6629445	-8.450176	-7.8431685	-8.647661	-7.65099485	-8.616168	-10.5442515	-9.7878185	-9.944293	-7.9203393	-8.761594	-8.71504615	-9.2012305	-9.4852435	-9.505697	-9.6682605	-9.252456	-8.8271725	-9.687393	-9.2101955	-8.0040635	-9.4077685	-9.09884525	-9.489084	-9.0170615	-8.403748	-8.763237	-8.642878	-9.592935	-9.4719985	-10.035254	-9.894783	-8.835015	-8.5832085	-8.6965335	-8.5462835	-8.249007	-8.82848375	-8.90952775	-8.4449235	-8.21784	-5.278409	-8.6346855	-7.8009685	-8.30053	-7.74939965	-8.54546325	-7.79985065	-8.4438795	-8.410914	-7.8420205	-7.993818	-8.3028495	-7.04614885	-7.1762892	-7.44561715	-7.861952	-8.0098785	-8.0649455
osa-miR166m_Mature	-7.8570645	-7.1506813	-7.214969	-7.5466925	-8.8740795	-7.793741	-8.2827275	-7.3334785	-8.509053	-8.997753	-8.5883705	-7.24920275	-7.5262335	-7.932539	-7.4480796	-8.441665	-9.152768	-7.755994	-6.6286337	-7.8840225	-8.390535	-6.11878675	-6.13125425	-5.5828261	-7.02679975	-5.87336345	-6.40649825	-9.191503	-7.744625	-7.50490585	-5.965815	-6.203083	-5.50249985	-5.1576462	-4.90146715	-4.3732088	-4.22043315	-4.600028	-5.42079025	-4.20605835	-4.0590698	-4.90392325	-5.6372317	-6.95448435	-6.59086535	-8.246897	-5.7136333	-7.09235785	-9.250475	-9.05998	-8.1480527	-6.238153	-8.19261915	-8.617864	-5.094732	-3.97187545	-3.68460585	-4.8641525	-4.8385972	-4.540406	-4.97262525	-4.6537001	-5.29366385	-3.5342717	-3.30304435	-4.289678	-3.633306	-3.8961449	-6.2438417	-7.4855535	-5.23389055	-7.34016345	-7.8197955	-7.1080127	-5.307234	-5.3755605	-4.5408625	-4.4988553	-3.8928554	-3.89529395	-3.23653885	-3.34659235	-3.4902	-5.6096666	-5.66298735	-6.4335475	-5.5462861	-5.41947165	-5.260833	-5.5085642	-5.7901261	-4.716699	-5.90667865	-5.6421538	-4.3302896	-7.75157165	-6.1333344	-6.3460234	-6.4441459	-6.31597805	-6.1238273	-5.08028865	-6.18761635	-4.41471735	-6.00715635	-5.66693665	-6.19488325	-8.742058	-7.572811	-9.14678375	-8.517941	-6.75153495	-8.431364	-5.27203485	-5.1652987	-5.33473585	-3.7125501	-4.6039305	-4.8454051	-4.91060725	-4.78276515	-3.726614	-2.6163683	-2.75196505	-2.5870605	-3.93509965	-2.8422647	-3.12097785	-8.120239	-7.77987055	-8.579762	-7.33590235	-8.328163	-8.1561185	-7.8843962	-7.2196951	-7.452967	-7.12438685	-6.824492	-6.6335341	-7.9330317	-7.99502965	-7.10296375
osa-miR156l_Mature	-7.7971945	-9.13690875	-7.56038735	-7.9020225	-9.215033	-7.75651185	-8.6655835	-8.98918	-6.841286	-9.0390215	-9.165022	-7.833071	-7.226088	-7.8000465	-8.174253	-7.05670355	-9.20908375	-7.01904845	-7.659927	-6.86700285	-8.4833155	-6.24352925	-6.2998743	-9.4942495	-5.91158375	-4.6447778	-6.8127235	-7.565425	-8.0500335	-6.3703506	-5.26747295	-4.373131	-8.73776875	-5.2929277	-3.18338915	-4.5629405	-4.2598765	-3.53742675	-6.69316275	-5.4681188	-4.05996205	-7.39446045	-10.1235225	-8.25813925	-8.2625	-8.8715833	-9.9477945	-8.93494325	-9.455556	-8.756163	-8.3359645	-8.0120485	-9.596071	-8.912739	-9.388778	-9.33540425	-8.253329	-9.81196	-9.5299355	-8.1445195	-8.791033	-9.2481605	-8.0570555	-9.6030645	-9.052836	-10.278064	-10.451964	-8.675075	-9.70606875	-9.68222625	-9.843012	-9.612975	-8.805266	-9.679403	-9.8153625	-10.5770825	-9.6447735	-10.122865	-9.7144365	-9.655875	-10.171682	-9.0063325	-9.8689995	-8.131353	-8.65934875	-8.4235005	-7.83470775	-8.4278485	-6.08643235	-8.601434	-8.23471875	-9.7520755	-10.1509275	-8.0968477	-8.7357655	-10.364114	-9.1038205	-8.930206	-9.51795375	-9.6303795	-9.2190675	-9.362051	-7.9392943	-9.1828155	-8.41239	-8.00101625	-7.9706125	-9.467272	-8.394342	-9.4243705	-8.763629	-8.84626	-9.2731805	-9.408121	-8.6331515	-9.2474875	-9.361529	-9.603644	-9.353354	-7.086039	-8.6781395	-8.816971	-8.5585065	-7.4372828	-7.2698772	-5.27647225	-8.634171	-8.096672	-7.71076885	-7.7391978	-7.9484115	-8.1854855	-8.4198395	-8.382052	-7.82458815	-7.951609	-7.65116165	-6.6245737	-6.821023	-7.24987055	-7.8393793	-8.199538	-7.764322
osa-miR397b_Mature	-7.644135	-9.427135	-7.6363947	-5.37439825	-9.3606295	-7.8239455	-8.733493	-9.407075	-8.6518735	-9.098349	-10.271465	-8.622617	-8.2857925	-9.398786	-8.3595895	-8.494219	-10.0760185	-8.9234245	-9.8632095	-9.97642875	-8.659311	-9.644645	-10.249373	-9.6306815	-7.0753352	-5.923683	-6.85005	-9.312007	-9.6494755	-7.5582975	-9.093094	-8.8197925	-9.3775685	-9.1952335	-7.3820967	-9.2346505	-7.51470735	-8.4480025	-8.8743365	-7.90812135	-8.520845	-9.477996	-10.18153	-10.2246835	-8.356204	-9.851028	-10.00129275	-9.0409515	-9.5156885	-7.4717293	-8.4406845	-9.695395	-10.2280215	-9.005878	-9.5121675	-9.9873945	-8.3320855	-9.936964	-9.57969975	-7.024452	-8.859321	-10.4639815	-6.0596021	-9.6690145	-9.101125	-10.42056	-10.5396855	-8.7957235	-9.77692	-9.8077345	-9.952501	-9.6542055	-9.9398855	-9.8160465	-10.6146495	-10.8187655	-9.760017	-10.207115	-10.1628525	-9.83760325	-10.66722075	-10.48936	-9.179862	-8.2062545	-8.735657	-7.111226	-7.9630403	-8.7135895	-7.48104	-8.6866355	-9.7929	-9.938582	-10.4399125	-8.50086775	-8.8791605	-10.426254	-9.22727475	-9.654858	-9.559476	-10.402411	-9.418656	-10.269815	-9.767482	-9.3181305	-7.674097	-9.95066	-9.1665645	-9.117132	-9.085832	-9.862619	-8.5885075	-8.12009085	-9.770245	-10.0515985	-10.12758625	-10.103349	-8.7810635	-8.827312	-9.435196	-8.255776	-8.850245	-8.90113475	-9.354569	-8.787677	-8.3536435	-5.36675955	-8.7667445	-8.582465	-8.382808	-7.827498	-8.6300255	-8.3125555	-8.53644375	-8.4933595	-6.82871525	-7.886648	-8.403801	-7.1711147	-7.29347585	-7.5686532	-8.0010085	-8.37506475	-6.43978725
osa-miR166h_Mature	-4.94105025	-5.8061167	-4.4280447	-5.30194615	-6.2090938	-4.930964	-5.24684	-6.3843255	-6.60440235	-7.233419	-6.9998595	-2.8723626	-6.5024488	-6.5350368	-4.67635565	-7.31744195	-7.06489675	-4.50615875	-5.34928965	-4.997441	-5.50725295	-4.87511525	-5.13478725	-4.70972425	-3.04947185	-4.6415793	-4.78231335	-2.87521885	-5.7101877	-3.1834307	-5.75278585	-5.7107855	-4.84541215	-4.8545612	-4.6097395	-3.8181665	-4.0147279	-4.2338655	-4.82622335	-3.6770654	-3.49333575	-4.4200789	-4.6152258	-5.3247065	-5.03820475	-5.76703905	-4.5393513	-5.7198965	-6.59629635	-6.720372	-5.37180355	-3.4599638	-6.23813475	-5.949185	-4.418158	-3.4322107	-3.2701211	-4.33124585	-4.32833005	-4.0112697	-4.4096758	-4.0976322	-4.74577425	-2.8178663	-2.5555949	-3.57519625	-2.99685335	-3.4228106	-5.6211412	-6.94040735	-4.8285968	-7.0567815	-7.663111	-6.611247	-4.68227835	-4.8126774	-4.0752313	-3.88669805	-3.27726885	-3.46744965	-2.7524476	-2.8350835	-3.01707315	-5.853271	-5.3383542	-5.333178	-5.754791	-4.8628315	-5.0102005	-4.94449135	-5.0262373	-3.9664357	-5.03805515	-4.9801979	-3.79902055	-5.48932575	-6.264153	-5.2462227	-6.0159245	-4.7997972	-5.1216925	-4.37908165	-5.5849253	-3.71775415	-5.4714405	-5.2992141	-5.42613425	-8.25093475	-7.6305976	-8.353187	-8.678555	-6.56865455	-6.3559052	-4.41126315	-4.4938283	-4.60283835	-2.9829755	-3.7246919	-3.96830875	-3.4080699	-3.71020775	-2.88226365	-1.9346108	-2.07461075	-2.2016764	-3.3548989	-2.2487998	-2.2945404	-7.41602825	-7.16350035	-6.4694832	-6.86808025	-6.13721	-6.3469145	-6.73132685	-6.4261935	-6.43892865	-6.89377275	-7.0097988	-7.45663115	-6.8483082	-7.5305875	-8.1129125
osa-miR395s_Mature	-8.6928265	-6.25865485	-7.1384285	-8.866758	-9.1281415	-7.6738149	-8.6544865	-9.1992985	-8.46739875	-9.036473	-9.708435	-7.0749873	-8.085877	-9.2381735	-7.7066825	-7.901948	-9.493065	-8.1047945	-9.12686175	-7.8803082	-8.230117	-7.1996277	-6.7871065	-9.496337	-5.83845445	-4.763571	-5.152327	-7.9295945	-8.44409185	-6.12545865	-5.4232635	-4.8415297	-7.74959475	-5.7540028	-3.6921091	-4.3007238	-4.5529778	-4.3784652	-6.68380665	-8.3244115	-5.0295058	-7.95358725	-10.0327565	-8.8514285	-8.1655995	-9.7574665	-9.676353	-8.8291095	-8.9126985	-8.580522	-8.2400925	-9.2206765	-9.1093235	-8.80939225	-9.226393	-8.124476	-8.13458	-9.727045	-8.2580435	-8.044421	-7.937181	-8.8351305	-7.95482265	-9.5203625	-8.7667445	-9.8756155	-8.879904	-8.540429	-8.88100775	-9.153304	-9.1848295	-9.5298645	-9.7252885	-8.677717	-10.44545	-10.3822755	-8.310693	-9.77121375	-8.255557	-8.8125655	-10.44760375	-10.340519	-8.673231	-7.15410885	-8.561259	-8.318799	-7.70005925	-8.5294885	-6.738649	-8.4676675	-9.465694	-8.4508885	-9.54095	-8.30941	-7.8002023	-9.8402285	-8.511272	-8.160428	-9.1392505	-9.4044875	-8.7487175	-9.865869	-9.563397	-8.9313775	-8.3112005	-9.318952	-8.983665	-9.3674895	-8.898124	-9.6426595	-8.649257	-9.0513715	-9.4324975	-8.618488	-9.9099535	-9.8027785	-9.31858975	-9.222884	-9.21443125	-8.5447205	-8.590106	-8.7103215	-9.0650625	-8.52533125	-8.0871085	-5.14768935	-8.532887	-8.24428775	-7.9713911	-7.63484615	-8.4210795	-8.0111325	-7.2723908	-7.34366135	-6.93727085	-7.8125074	-6.46254675	-5.18992495	-7.05515635	-5.407247	-6.28306475	-6.80032475	-6.81736775
osa-miR169l_Mature	-5.91772175	-6.22778395	-6.83649685	-7.996271	-8.077821	-7.70116225	-8.477546	-8.146297	-8.49470525	-8.8892505	-10.07811725	-8.561946	-8.130438	-9.2238075	-8.13391235	-7.89002085	-9.913598	-7.46626165	-9.036638	-8.55439	-7.05135265	-8.6944945	-7.9246913	-9.40054225	-6.68569385	-5.73784495	-6.902752	-8.9699535	-9.081191	-7.01537175	-8.1356308	-6.1690162	-9.191532	-8.437737	-5.6430117	-8.600222	-5.669573	-5.2151205	-8.589823	-8.3013625	-5.75815015	-8.306989	-10.055021	-9.290014	-5.3417304	-9.396822	-9.1401985	-8.7997375	-7.510193	-9.256724	-8.2981575	-9.5076315	-9.9941235	-8.836966	-9.189066	-9.665815	-8.1463025	-9.7311405	-9.42514875	-8.06951365	-8.7171715	-9.962903	-7.98714725	-9.05978675	-8.9300495	-10.2465785	-9.9823575	-8.574111	-9.6090515	-7.5426219	-9.7427875	-9.5225285	-9.7421835	-9.0805645	-10.283139	-10.676499	-9.5807945	-10.0551755	-9.9932455	-9.631907	-10.5080665	-9.890463	-7.72858425	-8.053042	-8.57583	-8.3593745	-7.77063845	-8.446396	-7.547695	-8.4945265	-10.454996	-8.870512	-10.2911245	-8.154455	-8.566864	-10.2713005	-9.032791	-9.3978665	-9.414683	-10.259881	-8.96074375	-10.08982125	-9.6011015	-9.1112195	-8.320858	-9.770034	-9.00599675	-7.2549663	-8.6245825	-9.691089	-8.6550285	-9.1467055	-9.5930925	-9.87203	-9.9523915	-9.947181	-9.6808715	-8.695939	-9.02878775	-8.4659355	-7.95129215	-8.3624245	-8.835286	-8.566437	-8.11763165	-5.180219	-8.584758	-8.335679	-8.20818075	-7.6775801	-8.4728175	-8.113885	-8.2061845	-8.349244	-7.78510875	-7.8980894	-8.24382025	-6.92137245	-5.88853685	-7.0698505	-7.8332705	-8.21054975	-7.8553695
osa-miR395g_Mature	-8.38342	-9.256203	-7.5811555	-8.58437225	-7.8831145	-7.7804761	-8.6787725	-9.285835	-8.1507123	-9.03503525	-9.430319	-7.29005665	-8.2152295	-8.135559	-7.9550083	-7.8838785	-9.9853405	-7.7789915	-9.035952	-7.89842625	-8.53788625	-7.4188211	-6.9671099	-9.5207355	-6.1245075	-5.08604245	-6.1441525	-7.9180253	-9.4244515	-6.7170355	-5.435153	-4.9402479	-7.6084335	-5.7698207	-3.7136898	-4.07460735	-4.81912385	-4.4844289	-7.2869245	-8.1411112	-5.1657647	-7.077917	-10.131621	-9.0608415	-8.2992435	-8.74612735	-9.9519625	-7.103958	-9.46096	-9.4691915	-8.3765235	-8.5975005	-9.3498315	-8.4698515	-8.604911	-8.3825675	-8.2820555	-9.261975	-6.7522285	-8.1721175	-8.09960385	-9.142343	-6.45514225	-9.5304475	-8.3767635	-10.349545	-9.7219405	-7.7318165	-8.47662175	-9.03454275	-9.884108	-8.70872415	-9.8380375	-9.612496	-9.7148	-9.49900475	-9.1248115	-9.87323125	-9.0458115	-8.3038655	-9.233188	-9.524576	-8.327433	-7.36539525	-8.10906025	-7.73834135	-7.8749835	-8.6298835	-7.00545315	-8.6431245	-9.9004005	-9.2260295	-9.6023895	-8.4360035	-8.1932155	-9.603962	-8.7560025	-9.1225525	-6.10723	-8.699869	-8.626963	-9.4531395	-9.61409	-8.50755735	-7.8548885	-8.5011555	-9.10183975	-9.036731	-8.28083235	-9.200881	-8.1852985	-9.225851	-9.472255	-7.51330525	-9.150675	-9.070202	-9.110947	-9.16285775	-8.979049	-8.3555975	-7.5284322	-8.8227845	-9.2530795	-8.2724455	-8.270179	-5.30172525	-8.674457	-8.5175855	-8.169106	-5.3622368	-8.5407505	-7.576039	-7.6384077	-7.2473095	-7.565862	-7.52263115	-7.0415552	-6.22102905	-5.1687112	-5.8980751	-7.238077	-6.8602373	-6.9804738
