ID	GSM534579	GSM534580	GSM534581	GSM534582	GSM534583	GSM534584	GSM534585	GSM534586	GSM534587	GSM534588	GSM534589	GSM534590	GSM534591	GSM534592	GSM534593	GSM534594	GSM534595	GSM534596	GSM534597	GSM534598	GSM534599	GSM534600	GSM534601	GSM534602	GSM534603	GSM534604	GSM534605	GSM534606	GSM534607	GSM534608	GSM534609	GSM534610	GSM534611	GSM534612	GSM534613	GSM534614	GSM534615	GSM534616	GSM534617	GSM534618	GSM534619	GSM534620	GSM534621	GSM534622	GSM534623	GSM534624	GSM534625	GSM534626	GSM534627	GSM534628	GSM534629	GSM534630	GSM534631	GSM534632	GSM534633	GSM534634	GSM534635	GSM534636	GSM534637	GSM534638	GSM534639	GSM534640	GSM534641	GSM534642	GSM534643	GSM534644	GSM534645	GSM534646	GSM534647	GSM534648	GSM534649	GSM534650	GSM534651	GSM534652	GSM534653	GSM534654	GSM534655	GSM534656	GSM534657	GSM534658	GSM534659	GSM534660	GSM534661	GSM534662	GSM534663	GSM534664	GSM534665	GSM534666	GSM534667	GSM534668	GSM534669	GSM534670	GSM534671	GSM534672	GSM534673	GSM534674	GSM534675	GSM534676	GSM534677	GSM534678	GSM534679	GSM534680	GSM534681	GSM534682	GSM534683	GSM534685	GSM534686	GSM534687	GSM534688	GSM534689	GSM534690	GSM534691	GSM534692	GSM534693	GSM534694	GSM534695	GSM534696	GSM534697	GSM534698	GSM534699	GSM534700	GSM534701	GSM534702	GSM534703	GSM534704	GSM534705	GSM534706	GSM534707	GSM534708	GSM534709	GSM534710	GSM534711	GSM534712	GSM534713	GSM534714	GSM534715	GSM534716	GSM534717	GSM534718	GSM534719	GSM534720	GSM534721	GSM534722
osa-miR156f_Mature-1	-8.9811945	-8.843595	-7.6599884	-9.314289	-9.403664	-6.622139	-8.751821	-9.469676	-8.679921	-9.112014	-8.938801	-6.515237	-8.318821	-7.980731	-2.9771543	-8.515695	-9.917758	-7.72841	-7.9495187	-6.5238833	-8.694786	-6.3646374	-6.5635386	-9.669986	-5.86613	-5.3871675	-7.0987997	-7.697768	-7.7123146	-6.549369	-5.76785	-4.37499	-8.31572	-5.930955	-3.3491096	-4.800767	-4.5476933	-3.5947156	-6.9578295	-6.7316823	-4.2803493	-6.906792	-10.200795	-8.230697	-8.380495	-9.88586	-10.015902	-9.062322	-9.534672	-9.856596	-8.460384	-9.720264	-10.262613	-8.796311	-7.4587502	-10.009378	-6.0204	-9.959701	-9.611551	-8.262617	-8.872525	-10.496566	-8.173664	-9.6937	-9.118904	-10.449233	-10.569687	-8.836908	-9.799798	-9.823122	-9.980696	-9.6687565	-9.986677	-9.84102	-10.642832	-9.856785	-9.061212	-10.2290745	-10.185202	-9.884223	-10.68918	-10.516107	-8.492037	-8.231018	-8.767979	-8.580043	-7.9918776	-8.754249	-7.1928487	-8.699067	-10.633268	-9.981298	-10.466532	-8.533018	-8.916411	-10.454093	-9.250821	-9.703144	-9.569558	-8.623954	-8.70375	-10.3089905	-9.812321	-8.235181	-8.51909	-9.978727	-9.193693	-9.295542	-9.120733	-9.898523	-8.847599	-9.3471985	-9.807676	-9.859498	-10.158775	-10.1375675	-9.873951	-9.685861	-9.458624	-8.715953	-8.855096	-8.92762	-7.731927	-8.719648	-8.36436	-5.385098	-7.2568555	-8.595866	-6.91848	-7.85411	-7.184283	-7.3874044	-6.727021	-8.534843	-7.971327	-8.1460905	-5.400221	-4.601184	-3.314767	-5.48343	-7.75387	-8.399959	-6.520967
osa-miR156f_Mature-2	-8.826345	-8.1350765	-7.542778	-8.476486	-9.224919	-7.0858927	-8.637704	-9.300882	-8.573254	-9.003114	-9.737606	-7.8217993	-7.1186705	-8.718907	-7.1707325	-8.368349	-9.836119	-8.000848	-7.674138	-7.004346	-8.513491	-6.2740793	-6.4474835	-9.462381	-5.671399	-5.204133	-6.8104243	-7.3334055	-8.140196	-7.1526136	-5.6456017	-4.40736	-8.382169	-5.694097	-3.2330093	-4.6386395	-4.223023	-3.5635018	-7.465714	-6.809983	-4.026294	-7.076823	-10.098807	-8.014168	-8.27506	-9.736717	-9.931935	-8.939343	-9.437824	-9.788322	-8.348693	-9.58832	-10.074601	-8.915087	-9.449615	-9.905999	-8.224169	-9.831415	-9.534712	-8.161859	-8.773782	-10.384695	-8.044417	-9.603434	-9.027439	-10.312314	-10.427947	-8.660372	-9.677775	-9.706187	-9.849004	-9.58437	-9.81892	-9.683213	-10.54387	-10.753073	-9.653309	-10.151133	-10.086037	-9.657604	-10.587166	-10.20962	-9.87124	-8.114343	-8.643507	-8.437494	-7.8028045	-8.620966	-7.6392565	-8.571656	-10.54796	-9.775335	-10.392291	-8.391299	-8.741669	-10.373542	-9.177265	-9.468734	-9.457462	-10.380053	-9.231614	-10.174864	-9.666751	-9.194364	-8.408554	-9.827608	-9.086507	-9.472095	-8.98405	-9.765331	-8.726561	-9.260729	-9.6677065	-5.067004	-10.027772	-10.020184	-9.761361	-9.588537	-9.297836	-8.554415	-8.686237	-7.610213	-9.228504	-8.649372	-8.190905	-5.2497287	-8.640062	-8.466012	-8.106035	-7.7230797	-8.52898	-8.172707	-6.289851	-8.404747	-6.603342	-7.9838643	-8.304814	-7.0421796	-6.8783545	-7.441487	-7.855466	-8.223842	-8.039071
osa-miR156g_Mature-1	-8.277062	-8.458652	-7.6586285	-8.260635	-9.361527	-7.831726	-8.771779	-9.391742	-8.602895	-9.123483	-9.633746	-8.357496	-8.306973	-9.1175375	-8.143761	-8.522735	-9.298112	-8.954731	-7.662403	-7.351868	-8.6896715	-6.3964443	-6.3847504	-9.658942	-5.9845223	-5.9382668	-7.1020565	-7.5162935	-8.017817	-6.8427825	-5.4855957	-4.514231	-9.397671	-5.958491	-3.1507072	-4.756124	-4.449229	-3.571454	-7.9549246	-6.2588167	-4.266286	-8.2031145	-10.1906395	-7.9894257	-8.374242	-7.9873023	-10.016076	-9.057739	-9.53336	-9.851057	-8.448783	-9.720384	-10.262177	-9.021109	-9.592025	-9.999929	-8.373864	-9.952032	-9.591101	-8.242	-8.885633	-10.474707	-8.167372	-8.471484	-9.121056	-10.4435625	-10.564611	-8.817373	-9.804077	-9.821849	-9.968201	-9.663417	-9.954151	-9.830779	-10.61382	-10.805715	-9.782171	-10.193118	-10.156309	-9.846702	-10.679372	-10.49608	-10.063317	-8.226667	-8.741191	-8.543761	-8.005226	-8.733918	-7.819555	-8.741861	-10.609724	-9.953784	-10.434385	-8.5340185	-7.923051	-10.408868	-9.2933445	-9.67407	-9.599253	-10.383542	-9.437663	-10.273659	-9.779694	-9.334536	-8.49562	-8.9395485	-9.171925	-9.568695	-7.4235854	-9.015575	-8.850358	-9.333318	-9.787937	-9.155309	-10.13784	-10.111201	-7.9972425	-9.705833	-9.437702	-8.571358	-8.874722	-8.9218855	-9.3713455	-8.835918	-4.8221745	-5.3907537	-8.783875	-7.2927103	-6.680217	-6.7918787	-8.331984	-8.332374	-8.54103	-7.9852333	-7.934047	-8.105405	-8.393728	-7.2235003	-7.310137	-7.56024	-7.998179	-8.390372	-8.169796
osa-miR156g_Mature-2	-7.4210744	-8.303438	-7.2627773	-7.335291	-8.91237	-7.5265427	-8.407009	-8.92149	-8.242122	-8.899826	-8.740656	-7.342844	-7.8577795	-8.003113	-8.083503	-7.0739384	-9.666634	-8.4379635	-8.481394	-6.447745	-8.390108	-6.0022893	-5.9803658	-9.3512945	-6.3806458	-4.428399	-6.652466	-6.8578987	-7.403012	-5.839655	-5.3819256	-4.2137623	-7.832684	-5.885528	-3.1017838	-4.488411	-4.0519786	-3.371365	-6.8773217	-7.156089	-3.846045	-7.448764	-9.8605995	-8.182822	-7.944272	-9.580103	-9.798262	-8.588302	-9.305965	-9.680421	-8.034012	-8.694161	-9.616753	-8.600069	-8.8975315	-9.586162	-7.900957	-9.560473	-9.198628	-7.810119	-8.483145	-10.078107	-7.7168584	-9.285512	-8.707948	-9.974639	-10.132874	-8.299407	-9.363283	-9.353252	-9.461653	-9.356866	-9.51853	-9.285742	-10.186417	-9.765499	-9.327538	-9.186061	-9.762465	-9.473099	-10.269316	-10.135981	-9.5821495	-7.7915683	-8.331121	-8.076147	-7.5055876	-8.265616	-7.0351834	-8.261171	-10.22038	-9.430015	-9.920885	-8.073174	-8.361003	-10.070157	-8.740642	-9.100971	-9.16368	-10.049435	-8.868995	-9.797581	-9.34306	-8.81531	-8.061369	-9.493299	-8.759163	-9.163781	-8.672787	-9.434897	-8.415497	-8.940739	-9.337988	-9.595118	-9.680397	-9.092476	-9.417524	-9.313543	-8.736855	-8.279081	-8.022668	-8.441621	-8.531575	-7.823842	-7.740737	-4.867872	-7.3647327	-7.1318374	-6.302637	-6.243081	-8.206318	-7.512064	-8.15807	-8.083143	-7.529944	-7.6306076	-7.9409475	-6.732003	-6.8215013	-7.1168127	-7.568284	-7.941366	-7.8069453
osa-miR156h_Mature-1	-7.3165464	-8.732127	-7.5950966	-7.7485976	-9.252531	-7.7776537	-8.633324	-9.333826	-7.799509	-9.0076885	-9.161883	-8.389233	-8.240171	-8.52364	-8.128622	-6.764698	-9.709454	-7.697014	-7.8978863	-7.0420012	-8.430545	-6.2052007	-6.371599	-9.4548435	-6.10157	-4.9961042	-7.0546575	-7.461318	-7.5654955	-7.4894543	-5.407343	-4.424428	-9.082167	-5.370896	-3.2395496	-4.678862	-4.4271383	-3.4950948	-6.6494856	-5.1438484	-4.126865	-6.9451942	-9.881058	-7.6643596	-7.1072483	-9.63476	-9.932829	-8.972082	-9.435078	-9.762529	-8.377075	-8.503646	-10.089281	-8.784968	-9.427568	-9.5571785	-8.285824	-9.838169	-9.590152	-8.186029	-8.829332	-8.393045	-8.093546	-9.34793	-9.077074	-10.384892	-9.588256	-8.725709	-9.745475	-9.717785	-9.777467	-9.646294	-7.2240467	-9.722377	-10.566102	-10.782556	-9.6840515	-10.165815	-10.109346	-9.686642	-10.606927	-9.92843	-9.912298	-8.162925	-8.518104	-6.9016476	-7.8644295	-8.703136	-7.639295	-8.634917	-10.538998	-9.783931	-10.402074	-8.464078	-8.778439	-9.727224	-9.102776	-9.490328	-9.561974	-10.385385	-9.260066	-9.217455	-9.023756	-9.222583	-8.458815	-9.9144745	-9.124972	-9.512261	-9.0603695	-8.306494	-8.800404	-9.267445	-7.855646	-9.600372	-10.036257	-9.014754	-7.8375835	-9.661874	-8.962259	-8.652479	-8.708357	-8.860081	-9.256369	-7.5902805	-8.234488	-5.3288803	-8.673323	-8.493801	-8.330867	-7.780545	-8.583019	-8.221455	-8.458088	-8.201096	-7.8682437	-7.999929	-8.304744	-6.9232717	-7.1923475	-7.4636736	-7.875218	-8.21754	-8.095079
osa-miR156h_Mature-2	-8.812529	-8.561237	-7.5241356	-7.8302293	-9.207137	-7.7454267	-8.6339655	-9.108251	-8.554972	-9.003501	-10.148472	-7.609374	-8.1512575	-9.291301	-7.725401	-7.809724	-8.66128	-8.63545	-7.438118	-7.2564397	-8.020679	-6.4336376	-5.8563256	-9.484663	-5.3246336	-4.935812	-6.96693	-7.620317	-7.93756	-5.7717657	-5.620413	-4.3403893	-9.246367	-5.9624987	-3.1162453	-4.8180456	-4.2171006	-3.531825	-7.3122654	-7.246152	-4.1892295	-7.181217	-10.084064	-8.817408	-5.18079	-9.175991	-9.931307	-8.91667	-8.48265	-9.787804	-8.326716	-9.180725	-10.052345	-8.897663	-9.414796	-9.886902	-8.202875	-9.814771	-9.520722	-8.142981	-8.754749	-9.224522	-8.024187	-9.5889	-9.012892	-10.293375	-9.387669	-8.636459	-9.660099	-9.684354	-9.825921	-9.571825	-9.804237	-9.657323	-9.434898	-9.213584	-9.633778	-10.136273	-10.072875	-7.532629	-9.919649	-10.409215	-9.84824	-8.094704	-8.62733	-8.41823	-7.780816	-8.602137	-7.612706	-8.54833	-10.532223	-9.749728	-10.380653	-8.3726635	-8.717141	-10.362175	-9.15517	-8.170778	-9.434792	-9.6871805	-9.204822	-10.156	-9.649675	-9.173332	-8.389791	-9.806884	-9.068931	-9.455465	-8.967511	-9.7471485	-8.710453	-9.245059	-9.650624	-9.931727	-10.009344	-9.388456	-9.740984	-9.5715275	-8.944263	-8.545189	-8.670411	-8.788763	-9.206944	-8.622854	-8.166777	-5.225028	-7.5367002	-8.442574	-7.0701895	-7.703349	-8.016168	-7.4845076	-8.414139	-7.9172707	-7.815377	-7.9596767	-8.2835045	-6.3946476	-6.817182	-7.420534	-7.8375754	-8.201138	-8.0187
osa-miR156i_Mature-1	-8.685859	-7.872539	-7.4362392	-9.517556	-9.119528	-7.7089596	-8.580801	-9.211032	-8.502764	-8.936283	-10.145964	-8.022045	-8.140824	-8.152917	-8.043471	-8.335643	-9.170118	-8.644152	-8.325096	-6.8919706	-8.370249	-6.099968	-6.408877	-9.388443	-5.6084623	-5.7600145	-6.953206	-7.705926	-8.703379	-6.5748744	-5.399314	-4.3860717	-9.19614	-5.2110524	-3.187334	-4.513075	-4.1849494	-3.452003	-6.6366596	-6.5742435	-4.0028076	-7.3916864	-9.421014	-8.943184	-8.21928	-9.648069	-9.881682	-8.871834	-9.382517	-9.7094755	-8.287113	-8.958374	-9.962448	-8.850859	-9.421328	-8.911627	-8.185148	-9.7331705	-9.519474	-8.088566	-8.735053	-10.314422	-7.995199	-9.544866	-8.984741	-10.273702	-9.793455	-8.580351	-9.6391945	-9.616382	-9.780991	-9.563621	-9.749329	-9.599949	-10.483457	-10.108947	-9.567838	-10.086668	-10.042196	-9.537595	-10.508344	-10.371068	-9.760495	-8.076397	-8.59975	-8.355083	-7.7578154	-8.582099	-7.517379	-8.547287	-10.45996	-9.650688	-10.309284	-8.360014	-8.659576	-10.331905	-9.122887	-9.340496	-9.4569	-10.32499	-9.101554	-10.114193	-9.609812	-9.098881	-8.347446	-9.814429	-9.0244255	-9.420517	-8.954735	-9.716336	-8.709314	-9.176821	-9.655056	-9.847459	-9.185267	-9.940518	-9.66637	-9.561816	-9.205006	-8.429434	-8.608313	-8.73341	-9.129903	-8.560525	-8.121311	-5.220137	-7.6628685	-8.340419	-8.110399	-7.6829705	-8.46748	-8.090824	-8.354338	-8.33399	-7.761118	-7.8774004	-8.192047	-6.877796	-6.2932067	-7.3360777	-7.7474337	-8.095291	-7.9822216
osa-miR156i_Mature-2	-7.88505	-8.8520565	-7.271643	-8.315232	-8.959061	-7.5298786	-8.539858	-9.040281	-8.287237	-8.974638	-9.873804	-7.6641293	-7.8784637	-7.729291	-7.4893913	-7.372362	-8.552172	-8.7446575	-7.718281	-6.6558504	-8.427003	-6.072208	-6.333936	-9.419157	-5.4813247	-5.504689	-6.702594	-6.5988626	-8.3812065	-4.489799	-5.3001895	-4.1670856	-8.525344	-5.8328066	-3.1752892	-4.626867	-4.134671	-3.4408336	-6.8754463	-7.155859	-3.9749303	-7.775366	-9.891642	-8.445164	-7.970275	-9.07365	-9.880766	-8.238916	-9.380121	-9.743862	-8.070593	-8.077862	-9.796591	-8.622915	-8.822894	-9.655413	-7.9273176	-9.575084	-9.249079	-7.8512135	-8.505132	-10.107135	-7.752785	-9.346264	-8.760308	-10.023213	-10.172164	-8.349974	-9.421575	-9.408309	-9.50794	-9.379278	-9.551649	-9.357616	-10.047589	-10.510354	-9.3284025	-9.896105	-9.836094	-9.443277	-10.311959	-10.1685095	-9.582302	-7.8513517	-8.391169	-8.13162	-7.5177717	-8.337793	-7.2978945	-8.257474	-10.14413	-9.467994	-10.128455	-8.111007	-8.413557	-10.102939	-8.691282	-9.1538725	-9.205233	-10.111619	-8.898128	-9.857395	-8.892405	-8.884733	-8.1485	-9.5119505	-8.80541	-9.1816845	-8.701529	-8.438549	-8.434472	-8.97256	-8.394016	-8.481636	-8.047201	-9.465872	-9.450813	-8.632817	-8.899858	-8.516078	-8.322769	-8.51775	-8.788848	-8.318093	-7.9062886	-4.9356513	-8.356648	-8.147876	-7.721101	-7.441238	-8.242924	-7.85794	-8.166489	-8.119865	-7.564417	-7.65694	-7.993764	-6.560816	-6.860364	-6.970745	-7.5793333	-7.365948	-7.818457
osa-miR156k_Mature-1	-7.1120434	-7.1038966	-5.808195	-6.5044394	-9.288741	-6.817245	-8.664448	-9.346443	-7.3179693	-8.657865	-8.204364	-6.150719	-7.3009195	-7.1957846	-3.1102867	-7.258621	-8.089664	-6.7831125	-6.5625854	-6.445417	-6.1478133	-5.635866	-5.46514	-6.918608	-3.8636026	-2.8609486	-7.0388107	-6.501536	-6.9915032	-5.211205	-4.4017487	-3.8588514	-6.0541916	-4.592124	-2.7483063	-3.607575	-3.4175925	-3.240137	-5.2443705	-6.169442	-3.7415338	-5.1875677	-6.714882	-6.0282235	-5.100932	-7.9606133	-7.410071	-6.523569	-7.2549458	-7.4195695	-5.9635024	-7.3316145	-7.909789	-6.383705	-7.954992	-7.389521	-8.288242	-9.060993	-8.073986	-8.2126255	-8.82859	-9.075164	-8.105874	-9.644781	-9.070839	-9.173251	-9.129291	-6.1241565	-8.107114	-6.3701496	-6.997266	-7.9554186	-7.4869666	-6.46681	-8.936736	-10.207543	-7.8653517	-9.572202	-9.994212	-6.3200216	-8.6290245	-8.658155	-6.7717695	-8.17181	-8.693528	-7.2045727	-6.082082	-8.6742115	-5.666816	-8.641581	-8.313035	-7.236266	-8.425967	-8.448713	-6.056731	-7.4629683	-8.446375	-6.2087684	-8.166753	-7.820837	-6.5155635	-6.3693714	-5.9827323	-6.3595953	-7.4195786	-6.9470787	-7.103439	-5.9724956	-6.822803	-6.49353	-6.9381995	-6.966736	-6.379383	-4.556836	-4.9058094	-4.6089253	-4.0595875	-6.5398455	-6.6178055	-8.090914	-6.717974	-5.6662545	-5.7338877	-5.6913733	-6.2893724	-5.3227324	-5.374227	-5.821033	-4.742305	-4.5764627	-5.2696996	-3.0793176	-3.4324074	-3.210043	-2.9349408	-3.3570328	-3.0567584	-3.42773	-3.197988	-3.6359	-3.3614168	-3.7402897	-3.8033834
osa-miR156k_Mature-2	-6.2044	-7.016495	-6.7903614	-6.7683992	-8.258226	-5.84899	-8.310269	-8.5394745	-6.7654448	-8.208307	-8.962801	-5.977616	-6.777959	-7.732217	-7.0927033	-6.3167543	-7.7542324	-6.565231	-6.539453	-6.258204	-6.185846	-5.7497826	-5.5065618	-6.636605	-4.8971424	-2.889402	-6.4878616	-6.7377853	-7.2483196	-4.835699	-4.435527	-3.675315	-6.0900173	-4.428669	-2.659134	-3.5913024	-3.453463	-3.0487604	-5.284885	-6.147975	-3.6306539	-5.3048553	-6.945602	-6.034784	-4.6978035	-7.317303	-7.39275	-6.8149405	-7.292574	-7.4048634	-5.7649994	-7.7910576	-7.3259377	-6.3868747	-8.770219	-7.3681455	-8.08901	-8.443936	-7.8268785	-8.013724	-8.6755295	-9.306225	-7.9212146	-9.427125	-8.781389	-9.613423	-9.47407	-6.325901	-8.133981	-6.3408904	-6.3178816	-8.118956	-7.212089	-6.537199	-10.040812	-9.544301	-8.088071	-9.20276	-9.033058	-7.084668	-8.941513	-9.047948	-6.7001257	-7.96632	-8.495376	-6.442084	-7.683405	-8.4307165	-5.670265	-7.5536795	-8.571235	-7.0204864	-8.465711	-7.8283362	-6.398291	-7.75346	-8.8213215	-5.95246	-8.341098	-7.75673	-6.257483	-6.592329	-5.642849	-6.7040944	-7.5116224	-6.9774284	-6.86449	-5.9600053	-6.6811047	-6.433832	-6.9598346	-6.4843283	-6.2012844	-4.706879	-5.0941424	-4.934805	-4.079268	-6.5041914	-7.181504	-7.533026	-6.541072	-5.547885	-5.3423243	-6.2282405	-6.0299478	-5.1156635	-4.8735714	-5.6027284	-4.8693857	-4.494039	-5.059782	-3.3192196	-3.5074387	-3.433354	-2.775938	-3.4324436	-2.8790483	-3.620039	-3.8398747	-3.691976	-3.2952452	-3.624004	-3.668683
osa-miR156l_Mature-1	-7.947215	-9.242104	-7.5160537	-8.075516	-9.156022	-7.7176757	-8.700616	-8.629454	-8.503687	-9.054638	-9.44656	-6.991872	-7.55249	-7.371338	-8.203691	-7.3826227	-9.19389	-7.1144295	-7.644126	-6.6915727	-8.532046	-6.172295	-6.2725773	-9.52518	-5.290692	-4.2587776	-6.656781	-7.386926	-8.13854	-7.3996987	-5.2699842	-4.382464	-8.168833	-5.350727	-3.1298618	-4.549627	-4.102837	-3.474598	-6.5350995	-7.979995	-3.9349165	-7.5144315	-10.067636	-8.581053	-8.226364	-9.846111	-9.960042	-8.8860655	-9.472504	-9.342079	-8.285515	-6.770372	-9.405403	-8.860683	-9.422554	-8.819925	-8.219294	-9.774836	-9.492453	-8.09543	-8.747068	-9.432144	-8.009818	-9.561316	-9.021348	-10.283472	-10.409573	-8.604018	-9.6605625	-9.643263	-9.79669	-9.567926	-9.770716	-9.62255	-10.412622	-10.362602	-9.595972	-10.074467	-9.317701	-9.5907	-9.842808	-10.377997	-9.800782	-8.091495	-8.59722	-8.359654	-7.800457	-8.5823	-7.566469	-8.571192	-10.472907	-9.700787	-10.328663	-8.380668	-8.681896	-10.329966	-9.164469	-9.394897	-9.4619465	-9.29797	-9.154732	-10.108998	-9.613758	-9.132306	-8.353403	-6.0922675	-9.024469	-9.418404	-8.96219	-9.018944	-8.724201	-8.429609	-8.796331	-9.251898	-8.68557	-9.4265	-9.672517	-9.570698	-9.252818	-5.453647	-8.699818	-8.762707	-8.88153	-8.620111	-7.796154	-5.2132535	-8.582063	-8.442536	-7.3701687	-7.6908836	-8.45986	-8.132967	-8.363833	-8.320646	-7.7637863	-7.88688	-8.200798	-6.3557444	-6.434352	-7.3457737	-7.7786036	-8.155537	-7.9895205
osa-miR156l_Mature-2	-7.647174	-9.0317135	-7.604721	-7.728529	-9.274044	-7.795348	-8.630551	-9.348906	-5.178885	-9.023405	-8.883484	-8.67427	-6.899686	-8.228755	-8.144815	-6.7307844	-9.2242775	-6.9236674	-7.675728	-7.042433	-8.434585	-6.3147635	-6.3271713	-9.463319	-6.5324755	-5.030778	-6.968666	-7.743924	-7.961527	-5.3410025	-5.2649617	-4.363798	-9.3067045	-5.2351284	-3.2369165	-4.576254	-4.416916	-3.6002555	-6.851226	-2.9562426	-4.1850076	-7.2744894	-10.179409	-7.9352255	-8.298636	-7.8970556	-9.935547	-8.983821	-9.438608	-8.170247	-8.386414	-9.253725	-9.786739	-8.964795	-9.355002	-9.8508835	-8.287364	-9.849084	-9.567418	-8.193609	-8.834998	-9.064177	-8.104293	-9.644813	-9.084324	-10.272656	-10.494355	-8.746132	-9.751575	-9.7211895	-9.889334	-9.658024	-7.839816	-9.736256	-9.218103	-10.791563	-9.693575	-10.171263	-10.111172	-9.72105	-10.500556	-7.634668	-9.937217	-8.171211	-8.7214775	-8.487347	-7.8689585	-8.273397	-4.6063957	-8.631676	-5.9965305	-9.803364	-9.973192	-7.8130274	-8.789635	-10.398262	-9.043172	-8.465515	-9.573961	-9.962789	-9.283403	-8.615104	-6.2648306	-9.233325	-8.471377	-9.909765	-6.916756	-9.51614	-7.826494	-9.829797	-8.803057	-9.262911	-9.75003	-9.564344	-8.580733	-9.068475	-9.050541	-9.63659	-9.45389	-8.718431	-8.656461	-8.871235	-8.235483	-6.2544546	-6.7436004	-5.339691	-8.686279	-7.750808	-8.051369	-7.787512	-7.436963	-8.238004	-8.475846	-8.443458	-7.88539	-8.016338	-7.1015253	-6.893403	-7.207694	-7.1539674	-7.900155	-8.243539	-7.5391235
osa-miR159a_Mature-1	-8.766155	-9.272583	-7.5386443	-9.630841	-9.191774	-7.729148	-8.72593	-9.237741	-8.527067	-9.081612	-10.2092	-8.620427	-8.169433	-8.995923	-8.250607	-8.38692	-10.016734	-8.877648	-9.825835	-9.842849	-8.5744	-9.439117	-8.041946	-9.55745	-6.9494953	-5.7999086	-6.9923334	-9.200715	-9.543352	-7.427619	-6.87886	-5.8962145	-9.248343	-6.976611	-4.7113256	-6.4523506	-6.675752	-5.7015853	-8.738525	-8.387909	-6.1325445	-9.347376	-10.088852	-10.064682	-8.247297	-9.858108	-9.981292	-8.913762	-9.492004	-9.807081	-8.312898	-9.601278	-10.073568	-8.88419	-9.442893	-9.878626	-8.251729	-9.808854	-8.7741	-8.118915	-8.774661	-10.348289	-8.03646	-9.579584	-9.04301	-10.313288	-10.439596	-8.638243	-9.688346	-9.679891	-9.8213825	-9.585061	-9.799987	-9.66147	-10.503601	-10.7022	-9.629155	-10.092037	-6.6420927	-9.632874	-10.563825	-10.397306	-9.840849	-8.110069	-8.61936	-8.387934	-7.840674	-8.602066	-7.271309	-8.603497	-10.496005	-9.742242	-10.340911	-8.40584	-8.715714	-10.336967	-7.3068295	-9.441877	-9.488748	-10.307411	-9.20041	-10.131644	-9.633762	-9.166595	-7.8970513	-9.867351	-9.046202	-9.442139	-8.98502	-9.76041	-8.741579	-9.227343	-9.664445	-8.861466	-8.535841	-9.972597	-9.695538	-8.385579	-8.180895	-7.7612615	-8.763748	-5.352984	-9.204911	-8.662918	-8.202124	-5.24754	-8.618045	-8.483249	-8.2756405	-7.7194395	-8.486162	-8.162545	-8.3897	-8.342178	-7.7908545	-7.9195848	-8.231163	-7.0507374	-6.525328	-7.381423	-7.8147597	-8.204648	-8.023071
osa-miR159a_Mature-2	-8.882426	-9.427742	-7.660071	-9.5653715	-9.360759	-7.84165	-8.718731	-9.381237	-8.665362	-9.081194	-10.294355	-8.735217	-8.300926	-9.410881	-6.6962175	-8.524127	-10.098984	-6.4561434	-9.862616	-7.0756726	-8.640932	-9.653351	-7.793072	-9.607398	-7.1019907	-5.9310946	-7.0949793	-9.3235655	-9.659273	-7.573172	-6.5261292	-5.8217144	-6.9771757	-7.8711696	-4.7071004	-5.8386497	-6.6678233	-5.861035	-8.890994	-8.351058	-6.449429	-9.4849615	-6.5441008	-10.222752	-7.775832	-9.540557	-9.985589	-9.071864	-9.45274	-9.814617	-8.472295	-9.706147	-4.300423	-9.019051	-9.519386	-10.001616	-8.366443	-9.95744	-9.578225	-8.250863	-8.888894	-10.469444	-8.173144	-9.6719265	-9.112149	-10.434636	-10.546671	-8.815313	-9.791536	-5.7143116	-9.978632	-9.670061	-9.933172	-9.849918	-10.619852	-10.821242	-9.780691	-10.210939	-10.163691	-9.858086	-8.372089	-10.490747	-10.063024	-8.222603	-8.73989	-8.545603	-7.992099	-8.70803	-5.2923207	-8.73527	-8.309526	-8.667519	-10.435353	-8.51426	-8.903338	-9.888214	-9.262191	-9.680277	-9.599155	-10.384747	-9.438357	-10.27547	-9.768389	-9.327197	-8.467156	-9.974183	-9.179738	-9.567844	-9.0936365	-9.874309	-8.821925	-9.325859	-9.778095	-8.3617115	-9.924715	-10.112551	-9.860964	-9.720659	-9.445978	-8.406977	-8.883074	-8.910402	-9.371531	-8.83569	-8.408962	-5.4026117	-8.791913	-8.62607	-8.404074	-7.844262	-8.637288	-8.335115	-8.553105	-8.49899	-7.940223	-8.125273	-8.418692	-7.196431	-7.0830283	-6.4405575	-8.001788	-7.208257	-6.4493675
