probeName	Anther_0.3-0.6 mm	Anther_0.7-1.0 mm	Anther_1.2-1.5 mm	Anther_1.6-2.0 mm	Embryo_07 DAF	Embryo_10 DAF	Embryo_14 DAF	Embryo_28 DAF	Embryo_42 DAF	Endosperm_07 DAF	Endosperm_10 DAF	Endosperm_14 DAF	Endosperm_28 DAF	Endosperm_42 DAF	Inflorescence_0.6-1.0 mm	Inflorescence_3.0-4.0 mm	Inflorescence_5.0-10 mm	LeafBlade_125DAT_12:00	LeafBlade_125DAT_24:00	LeafBlade_27DAT_12:00	LeafBlade_27DAT_24:00	LeafBlade_76DAT_12:00	LeafBlade_76DAT_24:00	LeafSheath_27DAT_12:00	LeafSheath_27DAT_24:00	LeafSheath_76DAT_12:00	LeafSheath_76DAT_24:00	Lemma_1.5-2.0 mm floret	Lemma_4.0-5.0 mm floret	Lemma_7.0 mm floret	Ovary_01 DAF	Ovary_03 DAF	Ovary_05 DAF	Ovary_07 DAF	Palea_1.5-2.0 mm floret	Palea_4.0-5.0 mm floret	Palea_7.0 mm floret	Pistil_05-10 cm inflorescence	Pistil_10-14 cm inflorescence	Pistil_14-18 cm inflorescence	Root_27DAT_12:00	Root_27DAT_24:00	Root_76DAT_12:00	Root_76DAT_24:00	Stem_83DAT_12:00	Stem_83DAT_24:00	Stem_90DAT_12:00	Stem_90DAT_24:00
LOC_Os05g03040.3	-2.5826337500000003	-3.7741656	-1.1987266466666666	-0.6871531766666666	-2.752031966666667	-3.045136166666667	-2.2345911333333333	0.45269457333333335	0.38213285	-2.4809740333333337	-3.694016766666667	-2.3582601666666663	-5.2443897999999995	-4.659697666666666	-0.9233665333333333	-1.5268875666666668	-1.5102930333333333	0.3874015766666667	2.1108519	1.6941655333333332	2.2754745333333335	2.047382366666667	2.415804233333333	0.15447807666666669	0.7594725333333333	0.08289464333333334	0.9413906799999999	-4.951443033333334	-2.8809766666666667	-0.34849453999999996	-2.9648177	-1.6700824333333335	-2.1339194333333333	-1.7271722333333335	-5.153554766666666	-3.0565888	-0.20762951333333335	-2.4461647666666666	-2.476812033333333	-2.0974855	2.1462717333333337	2.803760833333333	1.4499206333333337	1.4061981666666667	-1.7757110666666664	0.7221689000000001	-0.38227334566666665	-0.020305626666666726
LOC_Os12g21860.1	-4.6941275000000005	-4.9722593999999996	-5.466919999999999	-4.575642266666667	-5.635768466666666	-5.223005033333333	-4.535231333333333	-4.1406883	-4.284287566666666	-5.619971100000001	-4.966905566666667	-5.419023800000001	-5.305937866666667	-5.389711533333333	-4.729716933333333	-4.8322962	-4.9777366	-5.3742079333333335	-6.143810133333333	-5.2354981	-5.285794333333334	-5.451395133333333	-5.467896566666667	-5.7032099333333335	-5.758099799999999	-5.6660919000000005	-6.126831233333334	-5.046411666666667	-4.8623519	-5.6575222	-5.396952466666666	-4.837479	-4.750725433333334	-5.090313666666667	-4.858118	-4.896751533333333	-5.862972666666667	-4.685035466666666	-4.488193333333334	-4.219537833333333	-5.531500633333334	-5.526598866666667	-4.783852666666667	-4.952131333333333	-4.311299866666666	-4.820953666666667	-5.0128471	-5.297956999999999
LOC_Os08g41940.1	-1.992949	-1.7219111333333335	-3.7613983333333336	-6.851840500000001	-6.249285133333333	-6.530979299999999	-5.935169999999999	-5.761796	-5.989043133333333	-6.6999469000000005	-6.956888233333333	-8.086719233333334	-7.305931666666666	-7.534906666666667	-2.0940783333333335	-1.8279851	-1.3007275233333333	-7.7768315333333335	-5.304660666666667	-8.046953700000001	-7.3028507666666655	-7.5305542333333335	-5.674891833333334	-4.617999800000001	-3.2000124999999997	-6.254009666666666	-5.7285059333333335	1.5327542333333335	1.4551763333333334	-1.6662938333333333	-1.3529977899999999	-2.104913733333333	-4.9407244	-7.188349433333333	1.2888596666666665	1.4668058000000002	-2.1060556	-0.02938174333333332	-0.003958066666666649	-0.14520961999999996	-5.378921600000001	-4.9732859	-3.5083955000000002	-4.113425333333333	-1.8463198333333333	-3.0916071000000005	-5.117559900000001	-4.94517
LOC_Os07g37560.3	1.58667515	1.5452385333333334	1.0346148666666666	1.2738113333333334	1.01305452	1.1591062666666667	0.9559863399999999	0.5975933033333334	0.50337155	-1.1146475466666665	-0.8697992999999999	-0.93059667	-1.0667716666666667	-0.1981153486666667	1.7376299	1.7165006	1.7422161	1.8685754333333333	1.3739954666666667	2.002905833333333	2.0631984	2.0058584333333336	1.1711797666666668	0.46489587666666665	0.7475039166666666	1.1582822866666667	0.57866161	1.4381672333333333	1.5721689666666665	1.5511567	1.4082953	0.9897279666666666	0.5776278233333333	0.3295682266666667	1.4662236999999998	1.5252593333333333	1.4346386333333332	1.5406738999999998	1.3591747333333333	1.4044173666666666	0.8360010866666666	0.9642366	1.1217963	1.2283811333333334	1.4442590333333332	2.046203933333333	1.610487	1.52495925
LOC_Os01g12820.1	-1.239792325	-2.2181208666666667	-1.0818122233333334	-0.9270464533333332	-1.9262774666666669	-1.2262363333333333	-0.47703297333333333	-0.3800802266666667	-0.5920419766666667	2.8655147333333333	2.1052424	1.1496826666666666	2.447519	1.6929429333333335	-2.4434534666666665	-3.0610615333333335	-2.8180704	-3.7427230999999996	-3.4332516999999996	-4.267501466666666	-4.141596866666666	-4.465862	-3.989843233333333	-4.465031733333333	-4.107636866666667	-2.9840212333333334	-2.1117806333333333	-2.791199033333333	-2.7057708	-3.3483433666666667	-0.7702398166666667	-0.6895074766666668	0.29586760333333334	1.4792076466666666	-2.6352167	-2.728114433333333	-3.316895166666667	-1.8046751	-1.9943348666666667	-1.2518634666666666	-4.216239866666666	-3.8548482000000006	-3.3846853666666665	-3.481016	-4.3355681	-4.1149350333333325	-4.14126	-3.7370495333333333
LOC_Os07g45950.1	-5.71764535	-5.873580766666667	-5.637963500000001	-6.881627333333333	-8.137831333333333	-8.097679	-7.955977799999999	-6.616026433333334	-7.439558133333333	-8.133147333333334	-5.985164233333333	-5.571941733333333	-7.146583799999999	-7.120005066666667	-6.977571533333333	-7.3581487999999995	-7.6992801	0.036358835	0.37208525	-0.4294888133333334	-0.5164521533333333	-0.5685428	-0.47700118999999996	-0.27662276333333335	-1.2041667333333332	0.05285644999999999	0.32860246666666665	-5.983757333333333	-6.736148333333333	-2.6591877000000004	-5.128444200000001	-6.4265975666666675	-7.3000562	-6.817306533333334	-6.096509666666667	-7.161561566666667	-2.8908506666666667	-6.069760633333334	-5.6890915	-5.830896199999999	-3.075949	-2.5075966333333333	-1.6899811666666666	-1.5770054	-6.884487666666666	-4.6772432	-2.7015152	-1.9194691666666666
LOC_Os04g30660.1	-9.367022500000001	-9.135681333333332	-9.770158	-9.634721333333333	-10.028709666666666	-9.607515333333334	-8.728697333333335	-8.693811333333334	-5.988092433333333	-8.250463166666668	-8.116509200000001	-8.102709833333334	-7.020566233333334	-8.132972866666668	-9.160415	-9.210473	-9.121481666666666	-8.184501333333332	-9.074252	-8.646205666666667	-7.8195481	-8.883042333333334	-9.326430833333333	-8.563454	-7.769036066666666	-6.661406500000001	-7.8715185666666665	-8.472482833333332	-9.669419333333334	-8.112780800000001	-9.739913666666666	-9.174723333333333	-9.477518	-9.273299333333334	-8.093488299999999	-9.230566666666666	-9.227204666666667	-9.918162666666667	-10.022631333333335	-10.247492	-2.3090321	-2.2193886333333332	-2.5069615000000005	-2.538354866666667	-8.987876666666667	-9.506127666666666	-8.762189866666667	-9.583421000000001
LOC_Os02g48900.2	-5.544409399999999	-0.49337323000000005	1.9144636333333331	2.1173194	-4.9685885333333335	-3.0003891333333335	-3.5364637333333335	-1.9610248666666668	-1.5262552999999999	-0.08018207766666668	0.43794154999999996	0.5152832633333334	-5.782311133333334	-4.4656858333333345	-3.9275298000000003	-0.5397733033333333	-0.7654863966666667	0.7269420700000001	0.6907116499999999	1.5075845733333333	2.5670509	2.0278259999999997	1.3682946999999999	3.1799214666666664	3.612475733333333	3.7891012666666666	3.953786866666667	-7.6930317	0.82997767	2.816292133333334	-3.2544245666666662	-3.9424846666666666	-0.8062499433333333	0.4263865233333333	-6.941904999999999	0.09910519666666666	2.899742123333333	-6.1597859999999995	-5.547992833333333	-5.0662171	4.167541666666667	4.250747633333333	3.6106313333333335	3.7581021	0.7268538333333335	3.9394436	3.744138766666667	3.0401086666666663
LOC_Os04g18010.1	-8.34336115	-7.569861499999999	-6.5885904	-7.342024366666667	-9.319181333333335	-9.678629666666666	-8.831347666666668	-8.417359999999999	-6.8701272	-7.445984133333333	-8.481046999999998	-7.641137700000001	-7.362999233333333	-7.939043833333334	-8.688871999999998	-8.567693	-8.589832666666666	-8.481437	-8.530704666666667	-8.699784666666666	-6.751086	-8.610962	-8.542929666666666	-9.515530666666669	-9.723787666666666	-6.722248699999999	-8.499061533333332	-8.528583666666666	-9.477868500000001	-9.427930666666667	-7.750508866666666	-8.859276000000001	-7.657623433333334	-8.269538666666667	-8.137438533333333	-8.547759	-9.828742666666667	-8.654694166666667	-7.9204884999999985	-7.7843445	-7.289671666666667	-6.8493426	-6.161474533333333	-6.265684	-9.175847666666668	-8.345219	-9.276579166666666	-9.677173999999999
LOC_Os08g33076.1	1.5878591499999999	1.4773709000000002	1.3758774	1.1942529333333332	0.50376224	0.86317032	1.2186253999999999	0.8411277133333334	0.74288304	1.0753943	0.7868226500000001	0.53737609	0.7337246033333334	1.1256046000000002	1.190980266666667	1.2918018	1.3375698666666667	1.1009820333333333	0.9497966800000001	0.6840473766666667	0.5935506766666666	0.7750937200000001	0.81582132	0.3665059433333333	0.48108227666666664	0.8105330566666668	1.0600106	1.1372178533333333	1.2310495333333333	1.20373185	1.0185950666666665	1.1351334233333334	1.6311270333333334	1.7426195333333334	1.16092712	1.2891025666666667	1.3025519333333333	1.4759254666666666	1.4125566333333335	1.4126107	0.74779797	0.7010002166666666	1.0018195833333332	0.9451977333333333	0.8697757666666667	0.9577490466666667	0.8122316966666667	0.7041794466666667
LOC_Os02g49240.1	-4.4460630000000005	-5.0292967	1.26975728	0.53231525	-6.5695163333333335	-7.420178433333334	-7.691967999999999	-7.979025066666666	-7.1166045	-6.088452566666667	-6.827597000000001	-4.8591511	-6.674440166666667	-7.839299100000001	-5.380310933333334	-5.9145946333333335	-6.2734160333333335	-8.271367666666666	-8.051797766666667	-7.874380333333334	-7.410921733333333	-8.377104	-8.540854766666667	-6.804516166666667	-7.2435463333333345	-5.8288458	-7.023994433333333	-5.366595	-6.469708799999999	-6.817089299999999	-4.994972066666667	-4.814010433333333	-5.795841833333334	-5.7593751	-5.797778966666667	-6.6186498	-6.872613233333333	-5.453539200000001	-5.3998544	-5.343052333333333	-6.461823266666667	-6.6202869	-6.223936866666667	-6.854946666666667	-7.473812233333334	-7.571463000000001	-5.671106833333333	-8.300796733333334
LOC_Os06g43910.1	-6.4182318	-6.134209433333333	-5.697370833333333	-4.6621955	-2.8380251	-3.215037033333333	-2.6702383	-5.1276690333333335	-5.645371566666667	-5.256508133333333	-7.344055099999999	-8.034841666666667	-7.2460415	-8.065840666666668	-6.621263166666666	-3.6059754666666666	-4.694906866666667	-8.156083	-8.110233333333333	-7.4853871000000005	-8.079842666666666	-7.651842233333333	-8.013216933333334	-7.525473000000001	-7.513339733333333	-6.1420793	-7.2142262	-6.236024766666667	-7.207427633333334	-7.429032333333333	-6.3258442	-2.898305633333333	-1.7700211000000001	-3.819399666666667	-7.123149566666666	-6.9528606	-7.7189322	-5.8995136666666665	-6.135230466666666	-6.746045966666666	-5.6312594	-4.1481129999999995	-4.293599633333333	-5.1644073666666666	-8.133904766666667	-9.258865333333333	-9.209199333333332	-8.457356666666668
LOC_Os01g59920.1	-0.2736516	-1.2953974333333333	-1.6372273666666668	-1.7547626666666665	-0.45784918333333335	-0.22992642833333335	0.236609458	0.29129346666666667	0.127382276	-3.4221250333333333	-3.640887733333333	-3.515527366666667	-2.189167833333333	-1.8179933333333331	-0.14949608266666667	-0.017636617999999996	0.023991583333333327	-2.8273582333333334	0.2636324566666666	-5.098658566666667	-2.0950204333333335	-1.7921933999999997	-1.4863986999999999	-1.3077717	-0.18976052333333335	-3.093824966666667	-2.2373174000000002	-0.8036909333333334	-1.0114228	-1.8756732333333332	-1.9516433	-1.3754231333333333	-2.4057868333333334	-2.808334966666667	-0.6786596	-1.0208753	-1.5522639	-0.7923825533333333	-0.5152422666666667	-0.6155398633333332	-3.6037852333333333	-3.704143366666667	-4.625944366666666	-4.075748666666667	-1.3050708666666668	-0.9150183833333333	-3.5042441666666666	-2.0935163333333335
LOC_Os11g44960.1	-0.7448983	0.46871408666666664	-1.1924826233333332	-5.801692166666666	-10.120885333333332	-9.675706666666665	-8.832411333333333	-8.004629999999999	-7.076408866666667	-6.7156313333333335	-6.004190066666666	-6.398827466666667	-6.995485833333333	-7.478581233333334	-2.904896433333333	-2.185729	-1.6077295666666667	-5.291310766666666	-4.565309433333334	-5.769643666666667	-5.182612566666667	-5.570601633333333	-5.460803966666667	-3.7128892	-2.7139302	-6.722678500000001	-5.4307276	0.4165471533333333	0.6034253466666667	-0.9894164666666666	-5.586061133333334	-7.688486999999999	-6.902811833333334	-7.002237099999999	0.5511449233333333	0.4566405633333333	-1.8242028666666668	-2.689988733333333	-2.6397196	-3.030976933333333	1.7645813333333333	1.7861941666666665	2.586894966666667	2.6219091666666667	-2.902238166666667	-3.061032266666667	-3.2931656666666664	-3.5300444
LOC_Os01g41270.1	-4.7007595	-5.955518433333334	-5.884946333333333	-5.335864033333333	-8.768972333333334	-9.672179333333334	-8.830886999999999	-8.857274333333335	-7.382216133333333	-8.311238000000001	-8.475202000000001	-7.3803652	-7.367927666666667	-8.185163666666666	-6.500747933333334	-5.870292333333334	-6.685536433333333	-8.704773000000001	-9.1838365	-7.975054266666667	-9.014297166666667	-8.954169333333333	-9.397868166666667	-9.520398333333333	-9.864118666666668	-6.720674833333334	-8.870852166666667	-8.523365666666667	-9.284204166666667	-9.809445666666667	-6.1313509999999996	-6.8861231	-7.614004133333334	-8.238660766666667	-7.862370466666667	-8.006646000000002	-9.824924666666666	-5.520027766666668	-5.958982	-5.3340948333333325	-9.509249666666667	-9.059067	-7.813868833333333	-8.782380000000002	-9.494100000000001	-9.665988333333333	-9.279262	-7.912686999999999
LOC_Os12g41680.1	-8.0837227	-7.85491	-3.6143053666666667	2.6072626000000003	-8.733275666666666	-7.7107995	-7.128303666666667	-4.2229135	-3.363982566666667	-0.5546760566666668	-0.1784696573333333	0.3209438333333333	-0.8457097866666667	-0.7352263133333333	-5.8694907333333335	-5.096386533333334	-5.847745000000001	0.03716659533333334	1.4740524133333333	-3.2322907	-2.3684333333333334	-3.2746529666666664	-2.4900013666666667	-2.1207793333333336	-1.2327190799999999	-1.7716506666666667	-1.6562620666666668	-7.936752333333334	-5.483243766666667	-2.4588400333333333	0.45989163	-0.24660937000000002	-1.0036652833333333	-0.9435129133333332	-6.6678146	-2.4646250333333337	-1.5273446900000003	-7.729863766666668	-8.8822	-5.812197633333334	-1.1426147	-0.254389763	0.024802525000000002	0.46725113199999996	-7.1523306333333325	-4.574952733333333	-5.737430466666666	-4.143197166666667
LOC_Os07g40450.2	-6.42844105	-5.314222666666667	-7.0453250999999995	-6.829408166666667	-8.8637685	-9.169380166666665	-7.598627666666666	-8.713581	-7.443002833333334	-7.723014500000001	-8.0619333	-7.9993145666666665	-7.198300666666667	-6.4129344999999995	-8.477694333333332	-6.448707566666666	-8.148634466666666	-5.628543566666667	-7.653822866666666	-5.3911691333333325	-4.496132033333333	-4.9559448	-7.694640233333334	-7.375364233333333	-5.0490336000000005	-5.754327966666668	-7.036410266666667	-8.318745166666668	-8.031121	-7.252094666666667	-6.750680966666667	-8.661405666666667	-9.077005999999999	-8.531613333333333	-7.833698666666667	-8.411609999999998	-7.5919935333333335	-8.002936666666665	-7.5752744666666665	-8.037295833333333	-6.1516014666666665	-4.196790666666667	-4.803492666666666	-4.866402233333333	-8.110753133333333	-8.0049471	-8.481124000000001	-7.450072166666668
LOC_Os05g48940.1	-3.9208391	-4.02345	-5.126242166666667	-4.7014018	-4.296135133333334	-4.3454622	-4.085966066666667	-2.6145769666666667	-2.4207433333333337	-5.278404166666667	-5.6564274333333335	-5.467414566666666	-4.107587666666666	-3.725945166666666	-4.1804190666666665	-4.258803666666666	-4.189672300000001	-5.0796863	-5.693333433333334	-5.823992666666666	-6.323005666666667	-5.0860773	-4.5842826	-5.9418111	-5.8424175	-4.8380266	-3.6081690666666666	-5.008294	-5.339934799999999	-5.929054533333333	-4.874763	-5.036986066666667	-6.050841900000001	-5.902591	-5.1500541	-5.2293606	-6.032002166666666	-4.4107321	-4.394567266666667	-4.320346333333333	-5.265768533333333	-4.997868566666667	-4.622447266666666	-4.2011881	-5.504010666666666	-4.911871333333333	-6.0793897333333335	-5.401110666666668
LOC_Os03g63750.1	0.046004772	0.29911613666666664	0.16488741999999998	0.04996935499999999	-0.11073557333333334	0.3536097233333333	0.5299333066666666	1.2766240333333334	1.2243502666666668	-0.7357479799999999	-0.49213345666666664	-0.5071118666666666	0.5538876833333334	0.6877444566666666	0.57525635	0.86399618	0.9293654766666667	1.1148599000000001	1.6145353333333334	0.42087013666666667	1.1134796	0.9383363666666668	1.0216153433333333	-0.4201809566666667	0.14718183	0.42428828	0.93216958	-0.041518200000000026	-0.10093244333333333	0.5808191233333334	-0.9933964566666665	-0.21162954999999997	-0.6339324399999999	-0.46195125333333337	-0.09757645333333331	-0.18538856666666667	0.35653019033333333	0.51496855	0.5607764	0.6492246	-0.009328526666666689	0.17880026333333335	0.6263529566666666	0.5397863466666667	-0.14317067333333333	0.33591207	0.05447419333333333	0.4850921633333333
LOC_Os04g33880.2	-2.3747029	-2.0361207333333335	-0.5547335966666667	-0.9484195666666665	-2.0954211666666667	-1.4260018666666667	-0.7852023433333333	-2.0883958	-2.1472206666666662	1.8231096333333332	1.854004566666667	2.707330366666667	2.5888986333333333	1.8031584333333335	-3.850956733333333	-3.338495266666667	-3.5543082333333333	-1.0201006	-1.3429066333333333	-1.0461670466666668	-1.0303224100000001	-1.5732136	-1.8140526000000001	-0.84237671	-1.1093231899999998	-0.5283748233333333	-0.7002833733333333	-2.9612104333333336	-1.3968594666666665	0.29218513333333335	-1.570597	-0.8399864866666666	0.092720031	0.9454863800000001	-2.6978871333333334	-1.4188401	0.18782966666666667	-3.3398799999999995	-3.1333942666666665	-3.0138816666666663	-0.097346941	-0.044939358000000006	-0.25716781666666666	-0.09220059666666668	-1.2373498333333333	0.15220039000000002	0.6834367100000001	0.6312513466666666
LOC_Os03g51970.1	1.91132165	1.4925642000000001	0.18801751933333333	-1.8643474533333333	1.8332453	2.7223793666666665	2.514561066666667	1.7958622000000002	1.5610268999999999	-3.266541	-2.2085043666666664	-2.2555507	-4.213858766666667	-4.4172994333333335	2.6086689666666665	2.884496666666667	2.81521	-7.714538999999999	-7.916228833333332	-8.524610466666667	-8.221069933333334	-8.894118999999998	-9.177392166666666	-1.3744497283333332	0.32120831833333335	-5.804978566666667	-8.471121333333334	1.3412679	-0.5139322233333333	-3.2280887000000003	0.5201772100000001	0.44606876999999995	-0.9172515999999998	-1.0038277333333332	1.2525832	-0.22988605333333334	-2.495544133333333	0.77774428	1.0782706	1.2976729	1.4177379666666667	1.7349265666666664	-0.41923968333333334	-0.29802492333333336	0.09564814999999997	-2.20952732	-5.679097333333334	-6.525395366666667
LOC_Os04g58570.1	-5.812306850000001	-4.727593433333333	-2.7997677999999997	-2.121527066666667	-5.947277499999999	-5.072648833333333	-5.2924523	-8.692529166666667	-7.476205666666668	-0.14484977999999998	0.22477625833333334	-0.19617716333333335	-0.8335809599999999	-1.6783217	-2.6229168333333335	-1.0090840333333333	-1.7226581666666665	-0.2518428133333333	0.10068766166666666	-0.3586600633333334	-0.28567981	0.39238898333333333	0.9377222233333334	0.4503329603333333	0.26733048666666664	1.5646928333333332	0.77080474	-4.980727900000001	-0.13181591	1.9562327	-1.8382323333333332	-3.2513914333333336	-1.6519769	-1.3053439333333332	-4.165303833333334	-0.16124153100000002	2.1768840333333337	-5.0124967	-5.511842000000001	-4.8413668	2.7365783	2.6118135000000002	2.473247833333333	2.6278133333333336	-0.4080394	1.3910468166666667	1.6265615	1.5840711333333333
LOC_Os06g07080.1	2.5298872	1.9865388666666668	1.5499035666666667	1.8580583	1.9649257666666664	2.0986232666666664	2.216968833333333	3.528499866666667	3.4316196333333333	-0.9137230133333333	-0.35819880333333337	-1.0464423333333333	0.5514644	2.0634889333333333	2.7598117	2.671257933333333	2.5905955666666665	2.031954133333333	2.5803235333333334	1.5495605233333334	1.5324541666666667	2.2142575	2.107639933333333	0.616958	1.1914695133333335	1.6342017333333334	1.9673191333333333	2.187831866666667	1.7062467000000001	1.5134909666666667	1.9972400666666668	1.8045927666666666	1.6201057333333333	1.0852883666666668	2.160299633333333	1.6625731666666665	1.5026254333333335	2.4318018	2.5419731000000003	2.3827784666666667	0.9899454	0.9826984333333333	1.7707192	1.9047365333333335	1.8264141333333335	1.6757011333333331	0.5978288733333333	1.3587052
LOC_Os08g29760.1	-3.3489888	-3.6997238666666665	-3.1777014666666665	-3.4711953666666666	-3.2004092666666666	-2.5051069333333333	-2.519038533333333	-2.236465433333333	-2.3157943333333333	-2.4990844666666665	-3.0969295666666667	-3.5167656333333337	-5.084129666666667	-5.091318	-3.8055393	-4.281015533333334	-3.5842164333333333	-6.4519340000000005	-7.1352151333333325	-5.859660000000001	-7.3246877333333344	-5.4443513333333335	-6.2281051000000005	-1.2383798	-1.31174119	-1.0838071533333336	-2.2326736333333335	-0.8499457166666667	-0.46054839999999997	-4.008896933333333	-2.4604295	-1.9069395	-2.7530457333333334	-2.6971353	-0.9644417666666666	-0.3447774266666666	-3.496324766666667	-4.12767	-4.012424	-3.776595	-6.932995000000001	-6.559026566666667	-5.3126851	-6.973273133333333	-2.656306933333333	-3.2192595666666666	-1.5502138233333334	-2.1139249666666666
LOC_Os10g21470.1	-3.8831057500000004	-4.0299888	-5.5575209	-3.887612666666667	-3.659921466666667	-3.7848588000000003	-4.3038927000000005	-3.1430586333333337	-3.2423847333333335	-4.8850064	-4.2393212	-5.648803666666667	-6.141580766666666	-4.299078333333333	-3.4626337666666664	-3.2449894	-3.1827278333333333	-3.393489166666667	-3.1190293333333337	-4.052183966666667	-3.3120972	-3.4560354333333336	-3.6663729000000003	-4.349386133333334	-3.3089104	-5.2420094	-4.769721666666666	-3.7367638	-4.2254821	-3.8716619666666667	-3.2356225333333337	-3.0193856999999995	-3.5531672000000003	-4.651269566666667	-3.929472133333333	-4.277811866666666	-3.884301966666667	-3.001988666666667	-3.496590133333333	-3.5478051333333336	-4.293964233333333	-3.9975256333333333	-4.658588866666666	-4.7326729	-4.027658999999999	-4.1686271	-4.5988324333333335	-4.526634433333332
LOC_Os06g23274.1	-8.699382	-7.834916833333334	-8.865276	-7.786425999999999	-10.026232166666667	-9.604456666666666	-8.542061666666667	-8.795552333333333	-6.740410999999999	-7.268312566666666	-8.377384000000001	-7.831755	-7.278441366666667	-8.116443133333334	-9.002513666666665	-9.194178666666668	-8.261836666666667	-7.349210466666666	-9.143543000000001	-8.479206	-8.917554	-8.870691333333333	-9.336131333333334	-9.466281666666667	-9.121510333333333	-6.639153333333334	-8.783299666666666	-8.418257	-9.691480666666667	-8.517579	-8.753760933333332	-9.129198333333333	-9.089086666666667	-9.245782666666667	-7.600197166666667	-9.039375999999999	-8.651790533333333	-9.843500999999998	-9.192862	-9.482131666666668	-8.470792000000001	-7.990138666666667	-6.505685666666667	-7.2573715000000005	-9.526290000000001	-7.460682333333334	-9.229041666666667	-7.966117466666667
LOC_Os11g29520.1	-5.79129795	-7.323513733333333	-7.205129666666667	-6.443853366666666	-7.928372833333334	-7.951641833333333	-7.0215413	-7.137561533333333	-6.469184233333333	-8.1428595	-8.179525666666665	-8.010386500000001	-7.118555233333333	-6.6384377	-7.467097866666666	-7.2742949999999995	-8.464640666666666	-7.981503333333333	-7.040550333333333	-7.347111433333333	-7.511959666666667	-8.2121505	-7.854861866666666	-8.588618433333332	-9.524416333333335	-6.548739433333334	-7.896301333333334	-8.034796666666667	-7.894406833333332	-6.584513166666667	-6.740784099999999	-7.812785233333334	-8.3552659	-8.216455	-7.736069099999999	-7.571000233333333	-6.451097466666667	-6.884774466666667	-6.302716533333334	-5.937214999999999	-6.278611433333334	-5.594736666666667	-5.006204100000001	-7.019871233333333	-8.206461166666665	-8.083207866666667	-7.595847066666667	-7.756610866666667
LOC_Os04g20680.1	-5.57733945	-9.839852333333335	-9.3258915	-9.786823333333333	-10.051848999999999	-9.630400666666667	-8.758847666666666	-7.624219766666667	-7.535906666666666	-8.0280832	-7.706354666666666	-8.055722933333334	-7.248758333333334	-8.158464666666667	-9.182159	-8.849025	-9.138526666666666	-8.641594333333332	-6.2919499666666665	-7.513285733333333	-6.868748033333333	-8.762779666666665	-7.167705099999999	-5.7330727	-5.641398133333333	-4.057405733333333	-5.1639495	-8.490479333333333	-8.907981666666666	-6.5843618	-8.363176000000001	-8.79747	-9.493268333333335	-9.290362666666667	-7.972763866666668	-8.644846166666667	-7.046409833333333	-9.400992333333335	-9.746730666666666	-9.940267333333333	-4.0394896	-3.6300790999999997	-3.144342433333333	-3.3389121999999998	-9.594147333333332	-8.135883	-8.476498333333332	-7.8983585666666665
LOC_Os08g27040.1	-2.2287617	-2.4588804333333334	-2.8062162333333327	-2.8035955666666665	-2.6297886999999998	-1.823664	-1.0872068333333333	-1.0673338666666667	-1.1077461333333334	-4.659677566666666	-4.938918766666666	-5.074884733333334	-3.1556801333333335	-2.7013216	-2.0760383	-2.2698561	-2.205603266666667	-2.0104350666666666	-1.1345977999999999	-2.2382741	-2.0810263666666664	-2.409671166666667	-1.8323501	-3.0927934666666665	-2.1893466333333333	-3.8308609	-2.4556063	-1.8714285333333336	-1.2629651933333335	-2.4313936333333337	-1.6651401666666665	-1.709883353333333	-3.5190913333333333	-3.1763166	-2.1424781333333334	-1.4549830866666669	-2.7574469	-1.5610704333333334	-1.27258811	-1.0854098133333332	-5.1742604000000005	-4.688645166666666	-4.6538902	-4.396126	-2.307256666666667	-2.8640693	-3.6694517333333336	-2.8217318666666666
LOC_Os05g20304.1	1.77031375	2.0993083666666665	2.0422897333333334	1.7839638666666666	2.8947223333333336	3.1453144999999996	3.1801131666666667	2.6315081666666664	2.5557498666666665	1.975084	2.6065826333333333	2.7090149	1.2236582333333332	1.6701329333333332	2.5398	2.7540261000000004	2.6345707333333332	2.5766296333333334	2.527290333333333	2.729573566666667	1.8287960666666667	2.0844923666666664	2.219371466666667	1.5039955666666665	2.0325546333333335	0.7166237666666667	1.7638749999999999	1.955152166666667	1.630384133333333	1.351968133333333	1.9888432666666664	2.0130281333333335	2.3003165	1.8452775	1.8879877666666667	1.4901625333333335	1.0705185000000002	2.2352559	2.3760738666666668	2.2182162333333335	1.3602114	1.6218761	1.1294158666666665	1.5420894333333333	1.9673513	1.8159576666666666	0.8095439366666666	1.7895558999999999
LOC_Os07g32170.2	5.14559085	4.2387549	3.1450175999999996	-0.46173763333333334	-4.842938333333334	-5.6056722	-4.441248933333333	-3.0301540666666664	-3.6177575999999996	-1.1001873	-1.0379190466666668	-3.1807939333333337	-7.387495966666666	-8.2076525	5.966542866666667	5.771270233333333	5.842765466666667	-1.9466463666666665	-0.18330352533333336	1.4804814766666665	2.8915046333333336	1.5190464666666665	2.7725264000000003	1.2387409166666667	2.5397857333333334	1.5964021666666666	3.3265301333333333	6.663587333333333	5.9610506333333335	4.328991266666667	2.0411695	1.6886234333333334	-0.06334432166666666	-0.9759499333333332	6.645066566666666	6.173440199999999	4.271598533333333	5.4726699	4.6786038	3.883948366666667	-1.2241214166666667	-0.9980608666666666	0.47219021666666666	0.35942841000000003	5.147009499999999	4.532237299999999	2.5822871333333333	3.173053733333333
