ID	GSM534579	GSM534580	GSM534581	GSM534582	GSM534583	GSM534584	GSM534585	GSM534586	GSM534587	GSM534588	GSM534589	GSM534590	GSM534591	GSM534592	GSM534593	GSM534594	GSM534595	GSM534596	GSM534597	GSM534598	GSM534599	GSM534600	GSM534601	GSM534602	GSM534603	GSM534604	GSM534605	GSM534606	GSM534607	GSM534608	GSM534609	GSM534610	GSM534611	GSM534612	GSM534613	GSM534614	GSM534615	GSM534616	GSM534617	GSM534618	GSM534619	GSM534620	GSM534621	GSM534622	GSM534623	GSM534624	GSM534625	GSM534626	GSM534627	GSM534628	GSM534629	GSM534630	GSM534631	GSM534632	GSM534633	GSM534634	GSM534635	GSM534636	GSM534637	GSM534638	GSM534639	GSM534640	GSM534641	GSM534642	GSM534643	GSM534644	GSM534645	GSM534646	GSM534647	GSM534648	GSM534649	GSM534650	GSM534651	GSM534652	GSM534653	GSM534654	GSM534655	GSM534656	GSM534657	GSM534658	GSM534659	GSM534660	GSM534661	GSM534662	GSM534663	GSM534664	GSM534665	GSM534666	GSM534667	GSM534668	GSM534669	GSM534670	GSM534671	GSM534672	GSM534673	GSM534674	GSM534675	GSM534676	GSM534677	GSM534678	GSM534679	GSM534680	GSM534681	GSM534682	GSM534683	GSM534685	GSM534686	GSM534687	GSM534688	GSM534689	GSM534690	GSM534691	GSM534692	GSM534693	GSM534694	GSM534695	GSM534696	GSM534697	GSM534698	GSM534699	GSM534700	GSM534701	GSM534702	GSM534703	GSM534704	GSM534705	GSM534706	GSM534707	GSM534708	GSM534709	GSM534710	GSM534711	GSM534712	GSM534713	GSM534714	GSM534715	GSM534716	GSM534717	GSM534718	GSM534719	GSM534720	GSM534721	GSM534722
osa-miR442	-6.0646043	-6.69637595	-5.147146575	-5.847422175	-6.251644825	-5.10049165	-6.18845085	-6.50900325	-6.05183585	-6.0515424	-6.651704775	-5.715479075	-6.8519506	-7.0704576	-6.20279585	-6.739724	-6.5107689	-6.432882575	-8.045367425	-7.98095505	-6.924785325	-7.5463136	-6.7981486	-7.369288	-6.743315475	-5.613212625	-6.7693259	-7.87172695	-7.24300225	-5.5397617	-6.5890956	-6.194399175	-6.6935644	-6.6118975	-5.11202465	-6.172524275	-3.927993	-5.2302121	-6.6217193	-5.6972633	-5.2527008	-6.769536975	-7.22215845	-7.621480075	-7.586884625	-6.9619556	-7.7414061	-6.7403983	-8.2388351	-8.14809125	-8.106449325	-8.256105625	-7.751969275	-6.976942775	-7.00607575	-7.276955	-6.333975525	-8.5791018	-8.17765755	-6.562492825	-7.830814525	-8.660769675	-6.9698735	-6.325799275	-5.819140875	-7.039347	-7.13018655	-5.7702243	-6.7738236	-7.1378925	-7.0983551	-7.06194425	-7.2031648	-6.995415475	-7.408198925	-7.308213875	-6.517665375	-6.91868435	-6.79828345	-6.47446945	-7.218998475	-7.103029925	-6.64226425	-5.310427075	-6.572329	-5.6753993	-5.03199375	-6.6024203	-4.600324625	-6.76963175	-7.24197645	-6.6433355	-7.111042975	-6.555524	-6.0306167	-7.450119975	-7.1746691	-6.866256425	-7.215656825	-7.8767815	-6.808491125	-6.960567275	-6.41902245	-5.956828975	-7.3091661	-7.8570095	-6.7752156	-8.31020185	-7.737208575	-7.366433625	-8.0688872	-7.38046675	-7.07970705	-8.055337125	-7.937508425	-8.226144775	-8.562716	-8.406330575	-8.1846771	-7.960500125	-7.91630315	-8.2710694	-8.03091525	-8.041575175	-7.59746275	-4.620928375	-7.9900575	-7.859515375	-7.6711408	-7.5559436	-8.30056425	-7.869999175	-8.21467275	-8.242825125	-7.6663759	-7.782524075	-8.104652325	-5.9823004	-6.4349899	-6.585275525	-6.412439425	-6.6360605	-6.603862425
osa-miR166d	-8.002131	-7.43402595	-6.68250275	-8.33935325	-7.50524295	-6.38193175	-8.588862	-7.964901625	-7.8149946	-8.790899625	-7.675403375	-6.007612975	-8.071857425	-8.898678	-7.458288325	-8.06069775	-8.778829	-8.1844475	-7.31615005	-7.717495625	-7.9106206	-6.2593808	-6.188329	-7.018267	-6.230336125	-5.70009565	-6.6654635	-7.81107185	-6.8820509	-6.53083465	-6.25437145	-5.5661185	-7.0983012	-6.02181455	-4.349450425	-5.09383495	-3.834326275	-4.228469275	-5.79416365	-5.360328425	-4.3092948	-6.179968675	-6.59320645	-7.04262065	-6.95472285	-6.844265825	-6.466421325	-6.53784265	-9.1486115	-9.3864345	-8.249521125	-6.65521015	-7.98878035	-7.9126827	-6.32118715	-5.052378725	-5.275165925	-6.1370194	-6.4519487	-6.1415152	-5.950492675	-5.637233975	-6.46475525	-4.96232215	-4.509551525	-4.8865844	-4.109673775	-4.49506745	-6.69652365	-8.0278524	-6.4919491	-7.24576415	-7.666893175	-7.412067	-5.4466	-5.547101975	-5.0343634	-4.65782205	-4.24522695	-4.8902112	-3.49004965	-3.64168955	-4.415049425	-5.928236	-5.8983316	-6.825756075	-5.991529775	-5.526744475	-6.2508976	-6.62242975	-6.282382925	-5.863308725	-6.19360985	-6.5259795	-5.510806825	-7.563545475	-7.19621535	-7.410425675	-6.7057762	-6.675681125	-7.3605144	-5.785503175	-6.291577125	-5.061905375	-6.511034925	-6.64658725	-6.731756175	-8.327585175	-7.610211175	-8.666025325	-8.078381925	-7.647852175	-8.47385325	-6.61656875	-5.828444575	-6.737157925	-4.97462085	-5.54716365	-5.930797575	-5.216711775	-5.9137694	-4.77921165	-4.2294773	-4.4147569	-4.60244635	-4.195927875	-4.943758	-4.966967575	-8.17142125	-7.6264698	-8.31864125	-7.836228775	-7.470609675	-7.9003986	-7.72975155	-7.559737925	-8.163207075	-6.894821975	-6.8443972	-7.2528074	-7.189391025	-8.11508825	-7.833665775
osa-miR166e	-8.5671715	-8.01011925	-6.952256875	-8.2784022	-7.3445605	-6.454363575	-8.116220175	-8.089121325	-8.20915395	-8.30885875	-8.9189559	-6.57619075	-7.74744775	-8.613712	-8.08753875	-7.83491865	-8.755435	-8.370784575	-7.039062325	-8.24313185	-8.038755925	-6.703605925	-6.3545313	-5.937069775	-6.7459639	-5.76791935	-6.947890675	-8.875149125	-8.54786025	-7.394878975	-6.44364085	-6.35796175	-6.255968725	-5.67861245	-5.151444725	-4.907214675	-4.17501655	-5.3858633	-6.041422475	-4.449526925	-4.720807	-5.769614325	-5.523019425	-7.7061485	-7.0170748	-8.62449065	-6.349981	-8.392679625	-8.62615435	-8.98453725	-8.199654675	-6.988422	-9.131402	-8.57583275	-5.31899775	-4.65618425	-4.5844487	-5.291238925	-5.21546715	-4.958742875	-4.502482375	-4.572770575	-5.25534075	-4.03903785	-3.577077725	-4.7844313	-4.205382475	-4.557501975	-6.56973325	-7.91234665	-5.95388715	-8.165340825	-7.97416275	-7.42465115	-5.2103693	-5.4692473	-4.653310675	-4.236402325	-4.1232564	-4.29504495	-3.779512375	-4.026567375	-4.024079925	-5.162169	-4.9492961	-5.6505083	-5.04605195	-4.669097825	-5.834434925	-5.16754715	-5.34344325	-3.898792125	-5.57899005	-5.254777925	-4.19686345	-8.61427415	-8.17572435	-7.200594425	-7.828709175	-7.26100935	-7.3390274	-4.955595125	-5.58922445	-4.719527025	-6.014159	-5.947794375	-6.0255267	-8.569034675	-8.485711375	-8.808320975	-8.18217135	-7.095395775	-8.3880585	-4.75409745	-5.02815165	-5.2455151	-3.19808985	-3.823008	-4.225920175	-4.5360485	-4.5290331	-3.790156225	-3.14857045	-3.467254175	-3.44713485	-4.817065275	-3.450940125	-3.97365605	-7.360395	-7.240280425	-7.609285575	-7.150405325	-7.3562165	-7.200537825	-7.130575475	-7.0855635	-6.648040975	-5.989486325	-6.62306525	-6.2153349	-7.021418	-6.90643825	-7.12522265
osa-miR166f	-8.58363625	-7.865439	-7.121965325	-8.324274025	-7.547121975	-6.818565925	-8.3371545	-8.214004625	-8.45124475	-8.33362975	-8.808366425	-7.536956	-7.95819415	-8.448317375	-7.356693825	-6.931118325	-8.80192525	-7.70836175	-7.998434475	-7.854944875	-8.236511125	-7.102705125	-7.229570625	-7.345285475	-6.7449345	-5.83816285	-6.62580785	-7.925439225	-7.9500958	-7.307079775	-6.531761125	-6.1975425	-6.655255825	-7.025217925	-4.910121925	-6.180760375	-4.1544142	-4.96550485	-6.897517625	-5.718131475	-4.991973575	-7.048993425	-7.26193325	-8.057959975	-7.393989625	-7.7858851	-7.563996625	-8.0605241	-8.76363075	-8.1342528	-8.195801675	-6.90477245	-7.7644845	-8.55827275	-6.4363057	-6.539667725	-6.136574325	-6.7698726	-6.97088105	-6.483016675	-6.345334275	-6.702540775	-6.747338625	-5.83193835	-5.57846805	-6.577191025	-5.90628065	-5.455212725	-7.07432835	-8.57782065	-6.869607425	-7.8533232	-8.473778625	-7.86476915	-6.50995725	-6.47563275	-6.77723225	-5.920713525	-5.306001925	-6.214548225	-5.78535525	-5.7406172	-5.602549375	-6.76142675	-6.86488885	-6.936264825	-6.5104093	-6.528765625	-6.75019785	-6.4802909	-6.4012342	-6.01685655	-7.028219025	-6.5279124	-6.15225245	-7.771220325	-6.67541365	-7.68252535	-7.125132425	-7.00886175	-7.250181375	-7.38428995	-7.674445575	-5.59167245	-7.0759597	-7.123932925	-7.6833605	-8.7981001	-8.304580125	-8.97500025	-8.680656625	-8.04886275	-8.97534975	-7.501441175	-7.578539	-7.733972825	-6.56586325	-6.21301565	-6.33840205	-5.947725225	-6.396404375	-5.870468525	-5.79848455	-5.6655225	-5.472631125	-4.518462525	-5.6948709	-5.288479625	-7.96120025	-6.76475415	-8.55193625	-8.1702931	-8.119653425	-7.785141875	-7.8173425	-7.803586625	-8.183239325	-6.894422975	-6.5045259	-7.30532645	-7.9119615	-8.097485225	-7.969054
osa-miR166g	-8.7161025	-8.997506125	-6.447554325	-9.589829	-9.268115	-7.8052109	-8.648071375	-9.32676075	-8.616457	-9.015263	-10.227831875	-8.67229	-7.8091529	-9.24734925	-8.21638625	-8.3011706	-9.924012375	-8.7697605	-6.02348865	-7.92139475	-6.208274725	-5.98031285	-5.372219975	-5.608285575	-6.6851151	-5.035101975	-7.034754	-9.018432	-9.3741385	-7.3983712	-5.576988075	-5.334951475	-4.989188425	-5.4243611	-4.31203915	-4.592535475	-4.884982025	-5.46660885	-6.131945675	-5.74297675	-5.282166	-5.379779125	-4.70754255	-4.0493039	-4.486241675	-9.02977025	-3.39549685	-8.8554535	-8.196891	-9.32825225	-7.40641925	-8.49225125	-9.260148	-8.959422875	-7.349093325	-7.19514965	-6.7379805	-7.46394225	-7.9341366	-7.1421255	-6.590616325	-6.6819495	-7.15858975	-5.751116775	-4.592931475	-6.711966175	-6.226621425	-6.171538075	-7.7253559	-8.68210675	-8.091755575	-9.39894375	-9.13841875	-8.5019155	-7.180763	-7.198288175	-6.954587275	-6.271633725	-6.083745325	-6.948989	-6.30536365	-5.660429575	-6.72672215	-7.405214675	-7.3558089	-7.50346915	-6.90124845	-6.896861125	-6.559212675	-7.38603115	-6.837303525	-5.986084825	-6.560627975	-6.53982465	-5.568710925	-9.275526625	-9.083935875	-8.9521355	-9.04785875	-9.036196	-8.639176575	-7.2327281	-7.00833845	-5.993886775	-7.628953	-7.732409125	-8.21640725	-9.51681	-8.7849875	-9.25742675	-8.7738915	-8.68628075	-9.06888875	-5.106107925	-5.473187525	-5.9990812	-4.2582276	-4.632523775	-4.4656562	-4.6592359	-5.09787785	-4.382162425	-4.1731784	-4.51317655	-4.347929925	-5.162356525	-4.75727005	-5.052405	-8.34045675	-7.5707713	-8.497586625	-8.195982	-7.149559425	-7.471151875	-7.88724295	-8.0427655	-8.214592875	-7.029396775	-7.22023285	-7.504016675	-7.9142875	-8.298825875	-8.0294624
osa-miR166a	-6.623948375	-6.302569225	-6.17355265	-7.400444675	-6.92929825	-6.29649895	-6.623255125	-6.83733175	-8.138823325	-7.9362275	-8.3365378	-6.73425215	-8.297792875	-9.0900115	-8.16502175	-8.34464375	-8.986998	-8.4869268	-5.05948075	-5.9736091	-6.15915125	-4.0723098	-4.177507875	-3.8928014	-7.05870355	-5.93045465	-7.0897426	-8.9851445	-8.38949785	-7.550403675	-4.556043025	-4.986608175	-3.59634125	-3.306287525	-3.8099814	-2.503588175	-3.3306447	-3.152048725	-3.47917625	-2.01469755	-2.057577325	-3.053359275	-3.489759175	-5.1223799	-4.60572725	-7.011157925	-3.91827965	-7.769693625	-8.8670575	-9.09241475	-7.81137155	-4.220880875	-8.582656	-8.461263575	-2.6888807	-2.157849325	-1.8708675	-2.961296275	-3.1173732	-2.5425074	-3.1173041	-2.748202075	-3.33404895	-1.4030149	-1.1454720375	-2.11079905	-1.576435325	-2.066484925	-4.342945675	-5.991228875	-3.561567175	-5.983447875	-6.469725375	-5.73708535	-3.209395375	-3.429672225	-2.840610725	-2.4141774	-1.846347575	-2.124896275	-1.37888695	-1.50564195	-1.636629325	-4.411341	-4.04889785	-4.232181	-3.5878628	-3.624167275	-3.95597395	-3.854638275	-3.810922	-2.66436245	-3.884587175	-4.008729025	-2.592222475	-7.720819175	-5.99910475	-4.9795092	-5.857890325	-6.239923925	-4.60201915	-2.551596625	-3.891418875	-2.532761075	-4.21416565	-4.1459386	-4.31045035	-7.70291515	-7.953175925	-8.640951425	-8.1062025	-5.588953475	-7.1299983	-3.0229666	-2.990349275	-3.152637475	-1.47831035	-2.01627015	-2.285473575	-1.91285325	-2.215090975	-1.1925576	-0.2949445275	-0.5361056375	-0.5845012575	-1.3592782	-0.5488412375	-1.0721363975	-7.69069675	-7.833780025	-7.511896875	-7.296473	-7.902323625	-7.875200425	-7.770507725	-7.22739435	-7.991219175	-7.0658081	-7.29507875	-7.442584125	-7.228195575	-7.87154325	-8.16756325
osa-miR166b	-7.676277925	-7.226026575	-6.84779015	-8.33565695	-7.786486625	-6.996216625	-8.11259025	-7.50259625	-8.389080875	-8.543393	-7.571705125	-6.733314325	-7.37752545	-8.309800375	-7.82573975	-7.2096405	-7.8281851	-7.236411275	-6.8982007	-7.551007675	-7.8314679	-6.3909728	-6.21339805	-6.71538025	-6.39515605	-5.7628814	-6.091938525	-7.295834025	-6.90337765	-6.44804675	-6.262832025	-5.574397575	-6.911087925	-6.135814825	-4.3410829	-5.103533475	-3.6557485	-4.354610575	-6.3216575	-4.82083935	-4.37931695	-5.765967725	-5.68874335	-6.36750925	-6.52485885	-6.016104525	-5.499261775	-5.777598225	-7.338940625	-7.117088	-7.83364525	-6.266643175	-6.75284115	-7.2889891	-5.7768594	-4.582948575	-4.773613325	-5.2953504	-5.734081475	-5.691070325	-5.28486835	-4.850745	-5.989161875	-4.517696575	-4.38901135	-3.99871385	-3.0945034	-3.607436375	-6.00744845	-7.539264675	-6.481547225	-6.78258085	-7.21224335	-6.499268	-4.55791215	-4.734104075	-3.974747075	-3.9643648	-3.58971905	-4.125237825	-2.7266102	-2.98258735	-3.741860775	-5.60204165	-5.625339925	-6.13095605	-5.37919125	-4.811473825	-5.84892865	-5.77459625	-5.87004925	-5.380262	-5.6873301	-5.23990095	-4.806015625	-6.40167015	-5.697108675	-6.006801	-5.40281955	-6.3376275	-6.127849875	-5.7419459	-5.968754425	-5.010458175	-6.026320725	-5.925147325	-6.5468486	-7.720283025	-7.643561275	-8.228194775	-8.1037985	-7.46006735	-7.464303075	-5.585051625	-5.924136475	-6.439484	-4.298574675	-4.6385135	-4.85996145	-4.6554701	-4.677879825	-3.9487304	-3.078633475	-3.265641825	-3.392991925	-4.08393645	-3.742187225	-3.878406625	-7.4260414	-6.6545352	-7.801628375	-6.89363515	-7.383249675	-7.3441396	-7.154757925	-7.182656675	-7.630141175	-6.940151825	-6.374116325	-6.6935944	-7.738330125	-7.7723855	-7.799179675
osa-miR166c	-6.846137	-7.076012775	-6.1294766	-7.570753375	-7.20691985	-6.565746125	-7.907999775	-7.410236	-7.922680275	-7.140676875	-6.356156375	-5.8227236	-7.69896	-6.625689975	-6.7681261	-5.30606565	-6.054358125	-5.854157975	-6.896089425	-6.60697785	-7.1136583	-6.17008245	-5.777303175	-6.3382131	-5.56044395	-5.30865975	-5.641170475	-6.128148525	-4.9437838	-5.180124775	-5.46587785	-4.840120675	-6.204406925	-5.3739074	-3.756366725	-4.26680475	-3.5421858	-3.854488375	-6.04816105	-5.219541725	-4.1016334	-6.31417465	-6.7074995	-5.53603075	-6.134361375	-6.260541675	-5.183106075	-5.4815619	-5.995991025	-6.187791175	-7.54974365	-6.537613575	-5.370207525	-5.5545333	-7.4611945	-5.796595575	-6.19719135	-6.60600975	-6.725973775	-6.63513375	-6.80008625	-6.384191875	-6.35081915	-5.265307	-5.00230305	-5.2936949	-5.4576657	-5.365234725	-6.0924234	-7.676968575	-6.454802575	-7.3445098	-7.34480465	-7.165764325	-5.2978094	-5.243636725	-5.927434175	-4.303645425	-3.947543775	-5.18773165	-3.551398575	-3.6218377	-4.7255825	-6.5084421	-6.09584445	-6.35099355	-6.06892185	-6.18244585	-6.2619698	-5.04660015	-5.757993725	-5.227514275	-5.996291625	-5.020031125	-5.6982553	-5.258725575	-2.90011135	-4.3130871	-3.13201735	-3.052610675	-3.43363635	-6.140975625	-6.8836081	-5.13759935	-5.422769425	-5.616762325	-5.956791525	-7.83560525	-7.2122466	-7.3031988	-7.27860835	-7.0195258	-8.22268925	-7.615187925	-7.810337325	-7.8958265	-6.54205575	-6.6748996	-6.64964	-5.9330658	-6.12997875	-5.80915975	-5.9089944	-5.258669575	-5.512425275	-4.762092625	-5.9480473	-5.746731375	-7.618879075	-7.565028	-6.85880515	-6.3108838	-6.15349635	-5.9956427	-5.59819935	-4.0942519	-5.071071525	-6.0062631	-6.151686225	-6.11217645	-7.409216675	-7.623577825	-6.572173425
osa-miR166l	-8.39773805	-8.340447125	-7.482950225	-7.83993525	-8.59237815	-7.687909175	-8.5278115	-8.393071875	-8.38211275	-8.696377625	-9.33980825	-7.447407075	-8.083749	-8.446466125	-8.11041875	-8.151034575	-9.641356375	-8.35001765	-7.065086125	-7.434756875	-8.2917125	-5.989341	-5.930786525	-6.02481375	-6.4650812	-5.720362525	-6.564031425	-8.10636	-8.049540225	-6.5896755	-5.83561275	-5.47473605	-7.452738075	-5.84478915	-4.309051325	-4.953654925	-4.148765175	-5.046817675	-7.31141885	-5.92499965	-5.241732725	-7.356861375	-6.605785725	-7.9320149	-6.84173215	-9.4817705	-7.0341016	-8.84306325	-9.347369	-9.0845005	-7.56037825	-8.30132715	-8.960784	-7.669590075	-5.552515775	-4.7492009	-4.746502675	-5.775392225	-6.16905795	-5.9008429	-5.120218525	-5.05645215	-5.678530275	-3.67451985	-3.19071945	-3.7765136	-3.09231425	-2.9814446	-6.874909925	-7.7352548	-7.031073225	-8.156241475	-8.243671325	-7.795476325	-5.747434525	-5.673212325	-5.136564875	-5.286696375	-4.840493175	-5.353651775	-4.619912825	-4.811015375	-4.95746225	-5.715281825	-4.8918333	-6.193901	-6.0934166	-4.13696015	-6.221846825	-6.399601175	-6.552445025	-5.760348775	-6.314134925	-5.60062575	-4.779901625	-7.8792396	-8.503381175	-7.736114425	-8.9366535	-7.889411125	-8.102108375	-5.38946805	-5.705400875	-4.820498225	-4.6562386	-4.752450175	-5.274936425	-6.947086075	-6.336708075	-6.745643525	-8.46882725	-6.931935325	-6.7384541	-5.998274175	-6.429838975	-6.242930825	-5.4511485	-6.182911975	-6.2942359	-6.538605825	-6.518612625	-5.908579825	-4.9915118	-5.4581754	-5.32366635	-5.1748422	-5.240659225	-5.960295775	-6.7030246	-6.733860125	-6.759765	-6.157323475	-5.458587075	-7.029356025	-7.40454055	-6.784209825	-6.985825	-6.929051425	-6.63738455	-7.207834625	-7.6641577	-7.428118975	-7.3043916
osa-miR166m	-6.17251435	-6.6233267	-5.725778175	-7.419336075	-7.123737475	-6.2435954	-7.0772531	-6.48997365	-6.975538575	-7.149856125	-7.468350525	-5.739617225	-7.1227093	-7.167390925	-6.7978546	-7.5315288	-8.08653325	-6.56518675	-5.972657825	-7.040314925	-5.830032775	-6.0271529	-5.983379	-5.182237125	-5.835559825	-5.837064725	-6.3823563	-7.55729675	-7.3052489	-6.3531895	-4.96730245	-5.534140375	-4.8442085	-4.549691775	-4.503699425	-3.91649975	-3.534979	-4.550491225	-4.774889675	-4.03170205	-4.253104875	-4.62581745	-5.384632775	-6.224067625	-5.141503275	-6.962613375	-5.913718	-6.117099375	-7.3941787	-7.3653097	-6.5741384	-6.262192	-7.7621955	-6.40522135	-4.6605694	-4.351367825	-4.247341275	-4.822053025	-5.20809165	-4.5751713	-5.151226075	-4.57466995	-4.9596052	-4.0707635	-3.65625455	-4.31654375	-4.014734325	-3.55923785	-5.7919954	-6.58135175	-4.888590875	-6.24734855	-6.691370925	-5.96393065	-5.311505625	-5.238723375	-3.8746849	-4.750675425	-4.169123075	-3.694852375	-4.49799025	-4.5666109	-3.623924625	-4.334463775	-5.019222	-4.919397625	-4.972042075	-4.5525892	-4.5098859	-5.44610305	-5.5467266	-4.462240875	-5.1597276	-5.3246545	-4.1532899	-6.5110082	-6.874248	-5.785930825	-6.2003815	-6.15193695	-5.721282575	-5.037881375	-5.0389863	-4.0447008	-5.47200195	-5.32169735	-5.372005675	-6.409143625	-6.095120875	-6.031258425	-7.111984875	-6.182615575	-6.079110625	-4.93274185	-4.880716	-4.89721565	-4.341272525	-5.16789525	-5.388804	-5.631082125	-5.215606125	-4.8832364	-3.69244095	-3.6786288	-3.148948275	-4.39108095	-3.8456252	-3.701704125	-5.839718175	-6.043848325	-6.04229345	-5.364963025	-5.49741445	-5.938127125	-5.8292594	-5.7975983	-5.821457525	-4.922632725	-4.79517305	-5.32971775	-5.7792695	-5.67208235	-5.875766925
osa-miR166n	-6.075610025	-5.58023155	-5.622364525	-7.0360795	-6.817786375	-5.74587175	-6.23440685	-5.766227825	-6.090416575	-8.063766175	-6.38478525	-5.951304125	-6.236548	-6.0328383	-5.81828375	-6.7665075	-7.39928285	-7.21145105	-6.387448125	-6.5943956	-7.152525075	-6.282227775	-6.136194825	-6.2102016	-5.749374775	-5.0038612	-5.8474439	-7.03838765	-5.3811854	-6.257772325	-6.4260884	-5.74294375	-6.8501628	-5.753572075	-4.66549395	-5.4251987	-3.81064075	-4.682128	-6.351068375	-5.190040775	-4.746043625	-6.2718129	-7.201963	-6.8033181	-6.755102725	-6.4286757	-6.9288026	-5.913475875	-7.636079875	-7.542639925	-6.396960125	-5.53350845	-6.5851307	-6.907405375	-6.419063975	-5.958685575	-5.944206525	-6.703462375	-6.909418525	-6.180739075	-6.902852	-7.0016674	-6.4397351	-5.43941215	-4.919188825	-5.91657865	-5.827544975	-5.743840125	-6.84371965	-7.85537105	-6.398738825	-6.993756175	-6.6609571	-7.02118645	-6.341771325	-6.1283015	-5.690574325	-5.586194975	-5.417167	-6.040992925	-5.558291125	-5.572623975	-5.789995675	-6.5351564	-6.006002975	-6.839592125	-6.386227125	-5.926282875	-5.88849845	-5.691615525	-6.545721075	-6.08473115	-6.465600125	-5.8483114	-6.213689	-4.870684575	-6.89567975	-6.11293015	-7.21731475	-6.378785975	-5.902396375	-6.89317945	-6.302691675	-5.23622085	-5.42052435	-5.86816415	-4.871877675	-6.21864775	-5.608379025	-5.688484375	-5.678775725	-4.86745205	-5.851140275	-7.15496555	-7.48456775	-7.438294175	-7.0810215	-6.902668575	-7.009307275	-6.70427335	-6.481820975	-6.391145075	-5.9850985	-6.123683775	-5.3834226	-3.96902124	-5.883559125	-6.2655185	-5.645138	-3.74917885	-5.344386625	-5.21314255	-4.845402	-5.467798225	-5.49807855	-4.676539875	-3.92247415	-4.5781414	-5.31526095	-5.67286895	-5.996539525	-5.9142662	-6.21905405
osa-miR166h	-8.144514375	-7.72215925	-6.88280655	-8.478672375	-7.983424875	-6.62587925	-8.349436	-8.10744785	-7.934295675	-8.6243214	-7.881062	-6.563775975	-7.5844745	-7.95987235	-7.281274825	-6.7988975	-8.5390606	-5.8378539	-7.7755212	-7.9778795	-7.660370425	-7.403323425	-7.20952675	-8.00502115	-6.434702025	-5.815494075	-6.986662475	-8.01455475	-8.10036255	-6.729660075	-6.1418745	-5.506681825	-7.59289455	-7.0397566	-4.539647975	-5.505838075	-3.793878475	-4.713676825	-6.448882825	-6.9370904	-5.266741075	-6.844142925	-7.736763825	-7.850329575	-7.2321161	-7.50685875	-7.4171925	-7.64852215	-8.57167025	-8.451479	-7.326485225	-7.000972775	-7.764132	-7.5725158	-6.3702796	-5.9779348	-5.7437959	-6.745100675	-7.7150659	-6.791493	-7.50725525	-6.4972059	-7.0248094	-5.734973575	-5.44125675	-6.2712889	-5.74189565	-5.6728925	-7.202837	-8.323291625	-7.5304496	-8.41912385	-8.443558625	-7.60897795	-7.030964825	-6.6142652	-6.0560525	-6.647700625	-6.343094325	-6.36514165	-6.514308825	-6.597255	-6.397646325	-7.20303685	-6.54245255	-7.50366425	-7.40176985	-6.1426269	-7.1117637	-7.31508025	-7.05276345	-6.518220425	-6.961210325	-6.796668825	-6.908517025	-8.28675895	-8.5896445	-8.0957064	-8.807831825	-8.2103187	-7.75648825	-7.77001125	-7.241132875	-6.187767125	-7.543651725	-7.6487652	-8.089479775	-7.026070225	-7.671760925	-8.018578425	-7.728236775	-8.093331175	-7.944442925	-7.153577575	-8.1656695	-8.347932	-7.488331	-8.702253625	-8.425367175	-8.2783986	-7.96585585	-7.68568825	-7.253864475	-6.027476925	-7.19334025	-5.30856755	-6.842728	-6.49244705	-7.111092475	-6.117263525	-7.3794346	-5.697292875	-6.3061566	-6.200135	-5.97454735	-6.1415461	-5.230241775	-4.9804002	-4.731944375	-5.7709196	-5.7632932	-5.94184725	-6.0058614
osa-miR166i	-8.59380075	-8.26196575	-7.56306435	-9.37977125	-9.166943	-6.96728695	-8.48308775	-7.929840075	-8.565244	-9.058915	-10.163275625	-7.73604915	-8.19814375	-9.0807605	-8.282774	-7.5058484	-9.84728675	-8.857077125	-8.3732205	-8.7627521	-8.402366275	-8.0873859	-7.669351575	-8.3051286	-6.6189775	-5.54933495	-6.91354185	-8.77287425	-9.31872225	-7.357301625	-6.8860324	-6.33817475	-7.2980605	-7.4586545	-4.972741725	-5.973484525	-4.7291003	-5.316348025	-7.5330416	-7.369958625	-6.240320175	-7.874539475	-8.13539305	-7.75472565	-7.317897425	-9.2727435	-7.48734375	-8.9375955	-9.44233125	-8.9260992	-8.34957225	-8.85835725	-9.36743075	-8.907246875	-7.8927899	-8.117236375	-7.4512449	-8.482758475	-8.71874125	-7.7558067	-7.8180082	-8.522353625	-8.00566515	-7.274815125	-6.62355615	-7.76677575	-7.65164395	-6.8253882	-8.64153275	-9.3298535	-8.853719325	-7.9708413	-9.1567365	-8.742012	-8.063891875	-7.43791425	-7.864177675	-7.278801625	-6.8257269	-7.4959055	-7.543337325	-6.81399275	-7.75195805	-6.36036075	-7.0941055	-6.842820575	-6.407369975	-6.61467025	-6.379347025	-6.238201475	-7.530790175	-7.458632875	-7.404168975	-7.28090875	-7.20044685	-8.94451	-9.177235	-7.7685405	-9.3984055	-9.3309065	-9.26444525	-8.427783725	-7.661121	-6.878039125	-7.66285545	-8.9793195	-8.6983125	-9.01781675	-9.00545225	-9.712923	-8.589867	-8.98767425	-9.5110775	-8.70529625	-8.77481755	-8.905028375	-7.802427225	-7.8428517	-7.8076746	-7.107315	-7.289349375	-7.111562425	-6.395414225	-7.037777025	-6.43041115	-5.2709985	-6.9028349	-6.906166875	-8.29558	-7.7405235	-8.526416875	-8.09180975	-8.437907625	-8.3988785	-7.39833315	-7.654764775	-8.28075475	-7.0623545	-7.030624475	-7.28654525	-7.86911375	-7.8559605	-7.8525036
