probeName	Anther_0.3-0.6 mm	Anther_0.7-1.0 mm	Anther_1.2-1.5 mm	Anther_1.6-2.0 mm	Embryo_07 DAF	Embryo_10 DAF	Embryo_14 DAF	Embryo_28 DAF	Embryo_42 DAF	Endosperm_07 DAF	Endosperm_10 DAF	Endosperm_14 DAF	Endosperm_28 DAF	Endosperm_42 DAF	Inflorescence_0.6-1.0 mm	Inflorescence_3.0-4.0 mm	Inflorescence_5.0-10 mm	LeafBlade_125DAT_12:00	LeafBlade_125DAT_24:00	LeafBlade_27DAT_12:00	LeafBlade_27DAT_24:00	LeafBlade_76DAT_12:00	LeafBlade_76DAT_24:00	LeafSheath_27DAT_12:00	LeafSheath_27DAT_24:00	LeafSheath_76DAT_12:00	LeafSheath_76DAT_24:00	Lemma_1.5-2.0 mm floret	Lemma_4.0-5.0 mm floret	Lemma_7.0 mm floret	Ovary_01 DAF	Ovary_03 DAF	Ovary_05 DAF	Ovary_07 DAF	Palea_1.5-2.0 mm floret	Palea_4.0-5.0 mm floret	Palea_7.0 mm floret	Pistil_05-10 cm inflorescence	Pistil_10-14 cm inflorescence	Pistil_14-18 cm inflorescence	Root_27DAT_12:00	Root_27DAT_24:00	Root_76DAT_12:00	Root_76DAT_24:00	Stem_83DAT_12:00	Stem_83DAT_24:00	Stem_90DAT_12:00	Stem_90DAT_24:00
osa-miR393b_Mature	-9.12165175	-9.558897	-9.505555666666666	-9.474402666666666	-9.723235666666666	-9.254707666666668	-8.375776333333334	-8.440610133333333	-7.214093666666667	-7.945675833333333	-8.113059166666666	-7.777360766666667	-6.965747233333334	-7.815487999999999	-8.968080333333333	-8.943655666666666	-8.856517666666667	-8.401923433333334	-8.908045	-8.326777333333334	-8.672058	-8.654005333333332	-9.124466	-8.756725999999999	-8.1724456	-6.373644333333334	-8.4990738	-8.166829233333333	-9.391808	-9.449326166666667	-9.415717666666666	-8.873012333333334	-9.181665666666667	-9.011667	-7.780295533333334	-8.943205666666666	-9.468373	-10.081974666666666	-9.763811333333333	-10.054180500000001	-7.5490256	-6.874868633333333	-6.577116833333334	-7.869424866666667	-9.280510166666668	-9.426371333333334	-9.066361666666667	-9.274099666666666
osa-miR394_Mature	-6.2146685	-6.8773570333333325	-7.014710733333334	-7.5203095	-7.368040633333333	-7.878865133333334	-7.851262666666666	-6.755897099999999	-6.093042199999999	-6.931717633333334	-6.8357635666666665	-7.007277333333334	-4.6595762333333335	-5.879096866666667	-6.674285766666667	-5.828303299999999	-6.393590499999999	-6.2834048	-6.7895178666666665	-6.174086766666666	-6.951105933333333	-7.051399166666667	-6.8231161	-7.502234566666666	-7.934941666666667	-6.292440666666667	-6.4996214666666665	-6.651087766666667	-6.193982666666667	-7.118473666666667	-6.7859619	-7.153673333333334	-8.487356333333333	-7.708254833333332	-6.666935966666666	-6.476327533333333	-7.313159733333333	-6.527220233333334	-6.1338275	-6.1151331	-7.8876360000000005	-8.135224166666667	-5.315286266666667	-7.145990733333334	-6.808872033333333	-7.169068933333333	-7.3146761	-6.239358066666667
osa-miR395a_Mature	-8.8389435	-9.521334333333334	-9.198489	-8.562519333333332	-7.866960866666666	-8.352596233333333	-8.395379333333333	-7.657158133333333	-7.144758	-7.709310599999999	-6.294799266666668	-6.335553433333334	-5.194168866666668	-5.935418466666666	-7.682632333333333	-8.786898900000002	-8.196381	-7.935372766666667	-7.6847016	-7.762090333333333	-8.322295833333333	-8.449190666666667	-8.2043985	-7.172982366666666	-7.039434466666666	-5.488598966666667	-7.136913266666667	-8.183863333333333	-8.388837566666666	-9.054176666666665	-8.313705433333332	-8.891546666666668	-9.036932	-8.689541666666667	-7.291922133333333	-8.2252201	-8.814757166666666	-8.878692333333333	-9.078421666666666	-9.602626	-5.5907522	-4.263239266666667	-4.882335	-6.2680153333333335	-8.161050166666667	-8.753491333333333	-8.543992666666666	-7.613793333333334
osa-miR395b_Mature	-9.228552	-9.869736666666668	-8.968841666666668	-9.572564333333332	-9.197088666666668	-9.149676	-8.751022666666666	-8.764629999999999	-7.5175816666666675	-8.227418	-7.432940033333334	-6.769185566666667	-5.390657666666666	-6.458617533333334	-9.002731333333333	-9.205182666666667	-8.544712333333335	-7.617916433333332	-8.412993666666667	-7.984490533333333	-8.430919333333334	-8.524949	-8.655838266666667	-8.383120666666668	-7.844024466666667	-6.030601066666667	-7.512350033333334	-7.831782833333333	-9.479128000000001	-9.6888755	-9.145982166666668	-9.163836833333333	-9.104549666666665	-9.277424000000002	-7.440419599999999	-8.806871333333333	-9.023466333333333	-10.071528	-8.987752	-9.785971	-6.1466842	-4.512405733333334	-5.644263366666667	-6.959692133333333	-8.503804133333334	-9.272863666666668	-9.189063333333333	-8.749636
osa-miR395c_Mature	-9.418831	-9.974957666666667	-9.883154333333332	-9.851099333333332	-10.141406333333334	-9.689567000000002	-8.8518775	-8.841098666666666	-7.6101128	-8.330587000000001	-8.509360000000001	-8.202993166666667	-7.394829733333334	-7.158409333333332	-9.306707666666668	-9.288858	-9.196816	-8.729491333333334	-9.184755333333333	-8.724508766666668	-9.051672833333333	-8.979267666666667	-9.394801666666666	-9.085949000000001	-8.7196751	-6.7356137333333335	-8.889095900000001	-8.544842666666668	-9.786126666666666	-9.809807333333334	-9.845021166666667	-9.248797999999999	-9.553875666666668	-9.351598999999998	-8.189570333333334	-9.320764333333333	-9.845828	-10.439689666666666	-10.114701166666668	-10.455177666666666	-7.336799433333334	-5.574061700000001	-6.827856866666667	-7.944365500000001	-9.201894666666666	-9.166367666666666	-9.292738	-9.691119333333335
osa-miR395d_Mature	-9.248687	-9.365665	-9.573673999999999	-9.627118333333334	-8.424054466666666	-9.213194666666666	-8.397138	-8.131071233333333	-7.340916666666668	-8.108395533333335	-7.053915333333333	-7.143809633333333	-5.032616133333334	-6.7904032333333335	-8.467951000000001	-8.2532548	-8.569878333333333	-8.487074333333334	-8.626488866666667	-8.290603	-8.317360333333333	-8.761156833333333	-7.442623333333333	-8.885662333333334	-7.731568033333333	-4.7180352	-7.631819233333334	-8.344885333333334	-9.457001666666667	-9.319727666666667	-8.975080333333333	-9.051624666666667	-8.7510961	-8.519412333333333	-7.615773999999999	-8.532835666666665	-9.072100166666667	-8.992248	-9.581199666666665	-9.553465000000001	-5.151573833333333	-4.5322121	-5.6715580333333335	-6.905199566666667	-9.015155	-8.862961833333335	-9.091659	-8.598069166666667
osa-miR395e_Mature	-9.0564345	-9.01693	-9.348924666666667	-9.418213666666666	-9.029175	-8.901051666666667	-8.269439666666667	-8.382025333333333	-6.9040816666666665	-7.8874363999999995	-6.394030766666667	-7.378541133333333	-5.761490066666667	-6.473834466666666	-8.496052133333333	-8.882483133333333	-7.986561900000001	-8.1869765	-8.475348833333333	-7.6830522	-8.487350666666666	-8.510744666666668	-8.4284242	-7.853061733333333	-7.2315743333333335	-5.383514433333333	-7.679131666666666	-8.106312666666666	-8.899268	-9.328096	-9.235254	-8.803458833333332	-8.882724333333334	-8.946368333333332	-7.395072833333333	-8.760916333333332	-8.455874999999999	-9.708680333333334	-9.581652	-9.428890333333333	-6.041945899999999	-4.493816633333333	-5.413657833333333	-6.8290660333333335	-8.673532	-9.376681333333334	-8.949608666666666	-8.037715
osa-miR395f_Mature	-9.1396875	-8.453601333333333	-7.668582433333334	-8.435447333333334	-7.747415	-8.6473158	-8.4398045	-6.378466133333333	-5.812708233333333	-7.098091666666666	-7.0654741	-6.848513966666666	-5.4814739	-5.614832733333333	-7.681466866666667	-7.969220133333333	-7.959358466666667	-8.387348900000001	-8.042150666666666	-7.529987666666667	-8.4177124	-8.625552999999998	-8.0839578	-7.6965225	-7.732399466666667	-6.102920700000001	-7.836440466666666	-8.045015266666665	-8.489705333333333	-8.581907666666666	-8.849941333333334	-8.885734666666666	-8.913061666666666	-8.746477999999998	-7.804095566666667	-8.010729233333334	-9.375169666666666	-8.910702333333333	-8.668095666666666	-8.835452533333333	-6.609764299999999	-5.370193366666666	-6.4978418666666675	-7.127807033333333	-8.003177899999999	-7.785163533333333	-7.8137607000000004	-7.730840133333333
osa-miR395g_Mature	-8.7671355	-9.782677000000001	-8.661669666666667	-9.0800471	-8.180402500000001	-9.166247	-7.9265096333333345	-8.681328666666667	-7.446391333333334	-8.070592666666668	-7.345186133333333	-7.3767008999999995	-5.6975616	-6.817967866666667	-8.504624333333334	-7.4362764666666665	-8.365606566666665	-7.771784533333334	-8.637107333333333	-8.2603856	-8.858159866666668	-8.544185533333334	-8.512221433333334	-8.188892166666667	-7.8812728666666665	-5.136121466666666	-8.311470666666667	-7.2874999	-8.797070333333332	-9.264991666666667	-9.204985666666667	-8.233841833333331	-8.324412566666666	-8.685835333333333	-7.5717341000000005	-8.768046333333332	-7.7343996666666674	-9.516337833333333	-8.682018166666667	-9.612508666666665	-5.992359933333333	-4.639251066666667	-5.556236000000001	-6.864186466666666	-8.922525	-9.581207	-9.198379666666666	-8.977606333333334
osa-miR395h_Mature	-8.64580475	-9.052836066666666	-8.975256333333334	-9.145412666666665	-8.833505666666666	-8.729133333333335	-7.5121985	-7.295086066666666	-7.1071822000000004	-7.782219666666666	-7.809949	-6.9025742	-5.713306266666667	-6.6369153999999995	-8.440272166666668	-7.9039934	-8.425651	-7.623800666666667	-8.416834	-8.067226466666666	-8.495995333333333	-8.309747333333334	-8.369360466666668	-7.683225300000001	-7.6199894666666665	-5.7325665	-7.607565666666666	-7.884488266666668	-8.7825702	-8.987640666666666	-9.111936833333333	-8.669054000000001	-9.021151333333334	-8.872212166666666	-7.625188533333333	-8.2137311	-8.727755799999999	-8.8951019	-8.654718666666666	-9.901408666666667	-5.683519566666667	-4.346952166666667	-5.197037333333333	-6.4688167000000005	-8.030461333333333	-9.1111695	-8.712256666666667	-9.138412666666666
osa-miR395i_Mature	-9.249681500000001	-9.810643333333333	-8.387146	-9.682234333333334	-9.405372333333334	-9.677734000000001	-8.7930355	-7.477468333333333	-7.619388666666667	-8.281898566666667	-6.9537835333333335	-6.657286799999999	-5.943416233333333	-6.842680233333333	-9.199818166666667	-9.271830333333334	-9.187814000000001	-7.394010000000001	-8.949618	-8.510937333333333	-9.013511666666666	-8.801412333333332	-8.9516542	-8.752409466666668	-8.266757666666665	-5.860664966666666	-7.857505666666667	-8.513657666666667	-9.038041	-9.807478333333334	-9.523813333333335	-9.228475666666668	-9.531280666666667	-9.327169666666666	-8.200689433333332	-8.869635666666667	-9.3247302	-9.491969	-9.704455666666666	-10.051371666666666	-6.3111057666666674	-4.8532512	-5.849553566666667	-7.043619766666666	-9.435335833333333	-9.652154666666666	-8.954270866666667	-9.013232333333333
osa-miR395j_Mature	-8.984594000000001	-9.803746666666667	-9.868873833333334	-9.850294666666665	-9.200795333333334	-9.6893225	-8.84684	-8.899627166666667	-6.752765666666666	-8.1230828	-7.916082333333333	-7.730689866666666	-5.775027099999999	-6.8710506	-8.9367505	-9.294658333333333	-8.967364	-8.701085666666666	-7.155829766666667	-7.601660566666666	-8.2297258	-8.778645333333332	-8.367478333333333	-7.923375466666667	-8.0158587	-6.017151466666667	-8.176212999999999	-8.310622666666665	-9.244084666666666	-9.680732999999998	-9.399696999999998	-8.468044066666666	-9.293465	-9.357651166666665	-7.627781533333334	-8.918449	-9.452671	-9.01238	-9.623509333333333	-9.494847666666667	-6.1280434	-4.7702114	-6.014516766666667	-6.715284766666667	-9.633244666666666	-9.671039	-9.295098000000001	-9.703296666666667
osa-miR395k_Mature	-8.80692	-9.154334333333333	-9.050109666666666	-8.518197266666666	-8.719307166666667	-9.161148333333333	-7.048174833333334	-7.9697661	-7.1632498	-8.0182082	-6.7028766	-6.670190099999999	-4.821000133333333	-6.580321333333333	-8.3579429	-8.761739666666669	-8.291286333333334	-7.830917866666666	-8.561197233333333	-7.8661412	-8.812592766666667	-8.389871166666667	-8.5265242	-8.035745866666666	-7.5022036666666665	-5.537417966666666	-7.852328333333333	-8.236487333333335	-8.415798833333334	-9.311753666666668	-9.1463715	-8.955539333333332	-9.275727333333334	-8.985809333333334	-7.321676966666668	-8.387574333333333	-9.086309	-8.846557333333335	-9.399125666666666	-9.353985666666667	-5.798841499999999	-4.293133866666667	-5.428627333333334	-6.510333833333333	-8.648651133333333	-8.500310766666667	-8.852997333333334	-8.851643000000001
osa-miR395l_Mature	-9.150057499999999	-9.501605666666668	-9.185954666666667	-9.499233666666667	-9.006691333333334	-9.11256	-8.410796666666668	-8.4676445	-6.379839	-7.970717666666666	-7.6881822	-7.166666533333333	-6.009131933333333	-6.240734466666667	-8.290056333333334	-8.968145	-8.529567433333334	-8.172007666666666	-8.6608111	-7.752467766666666	-8.688590500000002	-8.678495666666667	-8.821118333333333	-8.154357333333333	-7.628244133333332	-5.9957183333333335	-8.045305333333333	-8.190271333333333	-8.416565333333333	-9.301409666666666	-9.234157333333334	-8.899111	-9.207051	-9.035864000000002	-7.805282666666667	-8.539994	-8.682639	-9.542841	-9.579844333333334	-9.675616333333334	-6.114170266666666	-4.602487733333334	-5.6700331	-6.930771433333334	-8.99531	-9.450655666666666	-9.085841333333333	-8.856744833333332
osa-miR395m_Mature	-8.9206985	-9.639511333333333	-9.608549166666668	-9.161993333333333	-8.742678333333334	-9.213248666666667	-7.531420033333333	-8.187239333333332	-7.283548333333333	-7.940308333333334	-7.126287433333334	-7.2912974	-5.992957766666667	-6.790515599999999	-8.805081666666666	-8.588052833333334	-8.701635533333334	-8.1983034	-8.650912133333334	-8.115472533333334	-8.652098333333333	-8.309693333333334	-8.401995333333334	-8.2710095	-7.825647133333334	-5.322158399999999	-7.9207	-8.158071333333334	-8.707285166666667	-9.201823333333333	-9.370914999999998	-8.940697333333333	-9.043151333333332	-9.085595	-7.394425666666666	-8.790781666666668	-8.817380333333334	-9.394676666666667	-9.605334	-10.127891333333332	-5.8875407666666675	-4.546031	-5.486136999999999	-6.872045	-9.171765666666667	-9.511668333333333	-9.118739166666666	-9.388204
osa-miR395n_Mature	-9.338258	-9.838308333333334	-9.575692	-9.227535000000001	-9.019669266666668	-9.293753	-8.705944666666666	-8.627943666666665	-7.474138333333332	-8.045105333333334	-7.166961400000001	-7.840134466666666	-5.467027000000001	-7.471938133333334	-8.909680666666667	-9.186069333333334	-8.773123666666665	-8.544143	-7.7445216666666665	-8.170443566666668	-8.804878333333333	-8.836458	-8.447446999999999	-8.133499166666667	-7.801914666666666	-5.330590399999999	-7.616900533333333	-8.122541466666666	-9.449648666666667	-8.910098833333334	-9.278463333333333	-8.950648666666666	-8.496261233333334	-8.190992333333334	-8.042004233333333	-8.225966333333334	-9.387309333333333	-9.679582333333334	-9.569755999999998	-9.497831	-6.011064466666666	-4.641712366666667	-5.352594766666666	-6.886822333333332	-8.807443999999998	-9.514135333333334	-8.340393133333334	-9.469598
osa-miR395o_Mature	-9.36777	-9.896258999999999	-9.799887333333333	-8.776331433333334	-10.046189499999999	-9.607642666666665	-8.727662333333333	-8.766871666666667	-7.525261666666666	-8.260425766666668	-8.444114999999998	-8.125987	-7.2426565	-8.164354000000001	-9.147694166666668	-9.213017666666666	-9.128440333333332	-8.1415638	-9.089561333333334	-8.657871	-8.986507333333334	-8.901422166666668	-9.337351333333332	-9.101488666666667	-8.7909945	-6.6725089	-7.589028233333334	-8.482572666666668	-9.683099666666665	-9.663351666666665	-9.754733333333332	-9.177819666666666	-9.480865333333334	-9.276564333333333	-8.110028433333333	-9.239362999999999	-9.776084333333333	-10.360985666666666	-10.042162333333332	-9.186849	-7.3403616666666665	-5.980663066666668	-7.125147933333333	-8.124707333333333	-9.589145333333333	-9.564325	-9.246228666666665	-9.593084666666668
osa-miR395p_Mature	-9.4088065	-9.827816166666667	-9.178943333333335	-9.1763374	-9.755174333333335	-9.499704333333334	-8.818328000000001	-7.4363546666666664	-7.0321034	-7.7482956666666665	-7.192224333333333	-6.7721626666666666	-4.8563575666666665	-7.0775698	-9.282189	-9.264985000000001	-8.898405333333333	-6.989150733333335	-8.533286	-8.627746766666666	-9.003761133333333	-8.935627666666667	-8.735617333333332	-8.817886333333334	-7.882856133333334	-6.467914666666666	-7.878594366666666	-8.256091666666668	-8.906428133333334	-8.796680533333335	-9.803998666666667	-9.230704166666667	-9.430667666666666	-9.337260833333334	-7.9200246666666665	-8.980637333333334	-9.664277666666667	-10.376740333333332	-9.96743	-9.540518666666665	-6.468138666666667	-4.550062333333334	-5.7872044	-7.096388333333333	-8.362256333333333	-8.747914333333334	-8.927744666666667	-9.433799833333333
osa-miR395q_Mature	-9.238955	-9.314666	-9.306513	-9.399120333333332	-8.3899799	-9.4474745	-8.426764499999999	-8.616547333333335	-7.387748666666667	-8.097277166666666	-7.004253766666667	-7.819668666666666	-6.0598459	-6.509993866666666	-8.537812666666666	-9.091062999999998	-8.678690666666666	-8.188939333333332	-8.212730166666667	-7.945901333333333	-8.5525819	-8.465925666666667	-8.709558266666667	-8.58357	-7.7236468	-5.819306666666666	-6.868130966666667	-8.0675285	-9.048733	-9.543717333333332	-9.051855000000002	-9.013390000000001	-9.336502333333334	-9.002103666666665	-7.311405033333333	-8.217030666666666	-9.029317	-9.634165999999999	-9.675254666666666	-9.483768	-6.222464899999999	-4.632012166666667	-5.5537190333333335	-6.719579599999999	-8.657382333333333	-9.139632	-9.032447833333332	-8.861195
osa-miR395r_Mature	-9.351238	-9.882917333333333	-9.315599999999998	-8.952757333333333	-9.1991934	-9.422549333333334	-8.697417333333334	-8.802714333333334	-7.546590999999999	-8.181079833333333	-6.9068623	-7.21155	-5.658132599999999	-6.6411766666666665	-8.635093333333332	-9.210824666666667	-8.720362	-8.276108666666667	-8.3789286	-8.417543199999999	-7.140852433333333	-7.7903807999999986	-8.787298	-7.977076866666667	-7.853383233333332	-4.9665516	-8.196657666666667	-8.183425766666666	-9.093272	-9.216063	-8.357817166666667	-9.163323	-8.949307	-9.090403833333333	-8.115080333333333	-8.615145333333333	-9.720304666666665	-9.893035666666668	-9.969415666666668	-10.097814333333334	-6.072884133333333	-4.69066	-5.437600766666667	-7.233501333333333	-8.432625	-9.626883666666666	-8.655902333333334	-8.109528666666666
osa-miR395s_Mature	-9.238236	-9.150623666666666	-9.635332333333332	-9.255635666666668	-9.566322	-9.213092000000001	-8.561504	-8.570654833333332	-7.342876133333334	-8.067946433333335	-7.634956866666666	-7.401490333333334	-6.1755863333333325	-6.590643166666666	-8.431660666666668	-8.810454666666667	-8.458718333333332	-8.166576333333333	-8.520764333333332	-6.799739233333334	-8.626923333333332	-8.752966833333334	-8.751017666666668	-8.367595633333332	-7.740688899999999	-5.3500631	-7.578373333333334	-7.702246233333333	-9.081960333333333	-8.816092	-9.482996	-9.008624666666668	-9.297291666666666	-8.965736166666668	-7.400322500000001	-8.299114866666665	-8.959448333333334	-9.892327666666667	-8.495606333333333	-9.873538166666666	-6.123858966666667	-4.6434912666666674	-5.4416453	-6.775831033333333	-9.088216000000001	-9.516949333333333	-8.335028	-9.220822166666666
osa-miR395t_Mature	-9.1148095	-9.640475333333333	-9.543176666666668	-9.528537	-9.802199666666667	-9.183971	-7.148250233333333	-8.512102666666667	-7.336038899999999	-8.024743533333334	-8.033550166666666	-7.880732666666667	-6.975014566666666	-7.749460099999999	-8.962332333333334	-9.0145245	-8.918521	-7.992688533333333	-8.929722999999997	-8.0961368	-8.812361333333333	-8.650569666666668	-8.968593666666669	-8.670756333333335	-6.658753333333334	-6.447326566666667	-8.5685465	-8.243755666666665	-9.167811	-9.434148333333333	-9.516226333333334	-8.962724333333334	-9.280968333333334	-8.996524	-7.872972	-9.011257333333333	-9.532473333333334	-10.089284666666666	-9.805083333333334	-10.119550333333333	-6.802442500000001	-4.9619564333333335	-6.574164000000001	-7.681993833333333	-9.135817333333334	-8.645698233333333	-8.951887999999999	-9.3664325
osa-miR395u_Mature	-9.135008	-9.586148	-9.293331	-9.414521666666666	-8.027316333333333	-9.170253666666666	-8.546066	-8.4524916	-7.212908533333334	-7.9641311	-7.876744666666667	-7.082170666666666	-6.1070699	-6.409444933333333	-8.521899333333332	-8.9660381	-8.860471333333333	-8.217642833333334	-8.261170333333334	-6.9620451333333335	-7.6659033333333335	-7.9695419	-7.758344766666667	-8.061135366666667	-7.518259833333333	-5.8671417	-6.635731866666667	-8.192892500000001	-9.397655333333333	-9.270623666666667	-9.446291333333333	-8.623801499999999	-8.696134333333333	-8.561831833333335	-7.316140166666667	-8.959201666666667	-9.466966000000001	-9.963835666666668	-9.791779666666665	-10.0915135	-5.8266797	-4.177465600000001	-5.207314166666667	-6.6408688	-9.308018333333333	-9.439188666666666	-9.101125999999999	-8.596426166666667
osa-miR395v_Mature	-9.2174125	-9.728664666666665	-9.661387333333332	-9.635323999999999	-9.909888333333333	-9.450408000000001	-7.947139766666666	-8.658547333333333	-7.4029442	-8.102633666666668	-8.292846	-7.9498147333333335	-7.1512944	-7.989324366666668	-9.094425333333334	-9.094275333333334	-8.990913666666666	-8.5441625	-9.020336	-8.4026625	-8.803509133333334	-8.7873335	-8.855487833333333	-9.1233735	-9.175298666666668	-6.502132466666666	-8.6409982	-8.286000333333334	-9.551597833333332	-9.581612999999999	-9.593370333333334	-8.952456	-9.345999333333333	-9.1335195	-7.901388333333333	-9.070318	-9.559838000000001	-10.227931333333332	-9.866386166666667	-10.188606666666667	-7.693245	-6.511086333333334	-7.432624466666667	-8.041414666666666	-9.406704	-9.553727333333333	-9.122369666666666	-9.440016
osa-miR395w_Mature	-7.372829749999999	-8.229965333333334	-8.843685	-9.308523333333332	-8.0222985	-8.8998895	-8.692785333333333	-8.319519	-7.194402966666666	-8.247391	-7.0246442	-7.127649066666667	-5.485457	-6.635322666666667	-8.444769333333333	-8.817915	-8.459292333333336	-7.965388566666667	-8.2601721	-7.9945469666666655	-8.980000466666667	-8.547998933333334	-8.2466165	-8.339798333333333	-8.095923	-6.059168433333333	-7.743448466666667	-8.471739	-8.3282449	-8.136014333333334	-8.6921351	-9.164595666666667	-9.469244	-9.263794333333333	-8.094779666666666	-8.388277166666667	-8.739836500000001	-8.984856	-9.1535022	-9.285366	-6.362192966666666	-5.040422666666666	-6.0703819999999995	-7.170550833333333	-9.186539999999999	-9.185902333333333	-8.822581666666666	-8.452593333333333
osa-miR396a_Mature	-9.326147500000001	-9.847575333333333	-9.751983333333333	-9.733643	-10.012697000000001	-9.526277666666667	-8.596054333333333	-8.727803666666667	-6.791136433333333	-8.216025533333335	-7.554513166666666	-7.182929666666666	-7.193900533333333	-8.143633	-9.059436333333332	-9.174954999999999	-9.0885395	-8.609708	-9.058078666666667	-8.614557466666666	-8.9650985	-8.305192233333333	-9.315466333333335	-9.405481666666667	-9.771337	-6.641770666666666	-8.756989	-8.445915333333334	-9.639983833333334	-9.617192833333334	-9.720497333333332	-9.132286333333333	-9.442176166666668	-9.234571333333333	-8.059660000000001	-9.200516	-9.738867333333333	-10.312000333333332	-10.004318	-10.331737666666667	-9.441872	-8.996893666666667	-8.423668633333333	-8.822920333333334	-9.562167666666667	-9.524953666666667	-9.235446833333334	-9.132962433333335
osa-miR396b_Mature	-9.4205045	-9.583466	-9.879447333333333	-9.839918333333335	-10.127743666666667	-9.684578666666665	-8.838269666666667	-8.862240333333334	-7.3321832	-8.322660999999998	-8.490447333333334	-7.581696333333333	-7.373172266666667	-8.197146666666667	-9.332654333333332	-9.287249666666666	-9.193510333333334	-8.7104865	-9.180112000000001	-8.707844166666666	-9.027353133333333	-8.962572833333333	-9.045476333333333	-9.008305666666667	-9.867503999999998	-6.7288311	-8.880713833333333	-8.535470666666667	-9.779365333333333	-9.811729999999999	-9.833555333333335	-9.251640333333333	-9.557232999999998	-9.360456	-8.2067831	-9.315056333333333	-9.836369	-10.427433333333333	-10.085861	-10.440656666666667	-9.517971333333334	-9.066834	-8.490543666666667	-8.792296166666667	-9.626217833333333	-9.250451	-9.280982999999999	-9.684868333333334
osa-miR396c_Mature	-9.2521965	-9.727152	-9.663253500000001	-9.621868666666666	-9.890088333333333	-8.570089266666667	-8.569546	-8.590074999999999	-7.374614333333334	-8.105984	-8.247324666666666	-7.927064333333334	-7.084780266666667	-7.927962466666667	-9.134979	-9.098923333333333	-9.000472	-8.483194	-8.980104333333335	-8.483353333333334	-8.791516	-8.756152666666667	-9.217383333333332	-9.3113385	-9.652753333333333	-6.524116266666667	-8.609751900000001	-8.327233333333334	-9.539524666666667	-9.591825000000002	-9.591507333333332	-9.045116666666667	-9.34819	-9.168193	-7.937295566666666	-9.101332333333334	-9.613470333333332	-10.233194	-9.876227666666667	-10.198528666666666	-9.329072666666667	-8.907148333333334	-8.316018833333333	-8.663323	-9.426422	-9.477307333333334	-9.124649333333334	-9.436021000000002
osa-miR397a_Mature	-9.251469	-9.773427333333332	-9.708348333333333	-9.678673833333335	-9.955295999999999	-9.498377333333332	-8.03142	-7.009819666666668	-7.451511833333332	-8.144285000000002	-8.336212666666666	-7.997315566666667	-7.1989104	-8.042194833333333	-9.131468333333332	-8.268203633333334	-9.032980833333333	-7.146348666666667	-9.053581333333334	-7.7655168	-8.8466671	-8.812744	-9.251628	-9.410199666666665	-9.708709666666666	-6.548979033333333	-8.685531866666667	-8.330016833333334	-9.602762333333333	-9.626328666666666	-9.637537833333333	-8.996809666666666	-9.385715	-9.1717265	-7.9561167333333325	-9.116169333333334	-9.607883000000001	-10.268025333333334	-9.911566500000001	-10.235718833333332	-9.084956833333335	-8.362733	-8.029031533333333	-8.714705666666667	-9.448642	-9.577211333333333	-9.149469333333332	-8.7533918
osa-miR397b_Mature	-9.401928000000002	-9.948870333333332	-9.881065999999999	-9.830027333333334	-10.1177175	-9.377403166666667	-8.772311666666667	-8.887424333333334	-7.620343900000001	-8.309663	-8.474906833333334	-8.0268535	-7.380158933333333	-7.070439166666667	-9.328238333333333	-9.272981999999999	-9.188265333333334	-8.700436666666667	-9.198829	-8.673060233333333	-7.0100124	-8.937982	-9.324239	-9.520628	-9.863359333333333	-6.5699558666666675	-8.866601666666666	-8.515262333333332	-9.787081333333333	-9.805291666666667	-9.806281333333333	-9.223933333333335	-9.527115	-8.523793233333334	-8.197084000000002	-9.298383666666666	-9.820905666666667	-10.416479333333333	-10.0878645	-10.426058833333334	-8.99666	-8.638078333333334	-8.130700766666665	-8.518138566666666	-9.611726333333333	-9.640871500000001	-9.275051	-9.676256333333333
osa-miR398a_Mature	-8.550273	-8.497243500000002	-9.187573500000001	-9.082957333333333	-8.694879	-9.68479	-8.841231333333333	-7.618614533333333	-7.5938338	-7.571466466666666	-6.961438466666666	-8.124963800000002	-6.9855583333333335	-7.088969433333333	-9.131151000000001	-8.049447466666665	-8.326451833333332	-4.174306533333334	-5.8133072	-5.3068073	-6.775208133333333	-6.518292366666667	-6.794462433333333	-7.636195333333333	-8.3007055	-4.083674866666667	-5.197788266666667	-8.536377	-8.158287566666667	-8.3554255	-9.078769233333334	-9.078570666666666	-9.541819666666667	-9.285840333333335	-8.189730666666668	-8.223120999999999	-8.862750766666666	-8.343227333333333	-6.745890500000001	-8.305858533333334	-7.669420333333332	-8.0958605	-7.871467566666667	-8.609035466666667	-8.924189666666665	-8.969583	-8.677145900000001	-8.0171131
