probeName	Anther_0.3-0.6 mm	Anther_0.7-1.0 mm	Anther_1.2-1.5 mm	Anther_1.6-2.0 mm	Embryo_07 DAF	Embryo_10 DAF	Embryo_14 DAF	Embryo_28 DAF	Embryo_42 DAF	Endosperm_07 DAF	Endosperm_10 DAF	Endosperm_14 DAF	Endosperm_28 DAF	Endosperm_42 DAF	Inflorescence_0.6-1.0 mm	Inflorescence_3.0-4.0 mm	Inflorescence_5.0-10 mm	LeafBlade_125DAT_12:00	LeafBlade_125DAT_24:00	LeafBlade_27DAT_12:00	LeafBlade_27DAT_24:00	LeafBlade_76DAT_12:00	LeafBlade_76DAT_24:00	LeafSheath_27DAT_12:00	LeafSheath_27DAT_24:00	LeafSheath_76DAT_12:00	LeafSheath_76DAT_24:00	Lemma_1.5-2.0 mm floret	Lemma_4.0-5.0 mm floret	Lemma_7.0 mm floret	Ovary_01 DAF	Ovary_03 DAF	Ovary_05 DAF	Ovary_07 DAF	Palea_1.5-2.0 mm floret	Palea_4.0-5.0 mm floret	Palea_7.0 mm floret	Pistil_05-10 cm inflorescence	Pistil_10-14 cm inflorescence	Pistil_14-18 cm inflorescence	Root_27DAT_12:00	Root_27DAT_24:00	Root_76DAT_12:00	Root_76DAT_24:00	Stem_83DAT_12:00	Stem_83DAT_24:00	Stem_90DAT_12:00	Stem_90DAT_24:00
osa-miR395b	-7.976122325	-9.03831915	-9.366936666666666	-9.344930249999999	-9.952140458333332	-9.289928583333333	-7.989992916666668	-8.676725083333332	-7.325880475000001	-8.149685608333334	-8.214213491666667	-7.717024858333333	-7.106341166666667	-8.002028691666666	-9.122058166666667	-9.023363125000001	-8.940419926666666	-8.538372116666666	-9.030210625	-8.274057783333333	-8.866630533333334	-8.751468291666667	-8.797541433333333	-9.194115616666666	-9.46034425	-6.57001765	-8.645463933333334	-8.258675233333333	-9.073453833333334	-9.45761	-8.64449685	-8.746626966666666	-9.163690449999999	-9.170550958333333	-7.8018736	-8.725718308333333	-9.293985266666667	-9.054062916666668	-8.925190508333335	-9.360596391666666	-8.779812908333334	-7.5366903416666675	-6.15692152	-8.212449616666667	-8.96657105	-9.358796	-9.11312425	-9.121996666666666
osa-miR395c	-8.299396162499999	-9.040786241666666	-9.527394125	-9.511521416666666	-9.782093666666668	-9.33422275	-8.475825	-8.504061775	-7.251479108333334	-7.816381783333333	-8.060298625	-7.837621491666667	-7.012657625	-7.847435833333333	-8.948726508333333	-8.944306058333332	-8.720376916666666	-8.176498683333334	-8.666517441666668	-8.15692725	-8.667252325	-8.663822875000001	-9.040130458333334	-9.233775333333334	-9.35629625	-6.258214358333333	-8.375162883333333	-8.165433933333333	-9.154268416666667	-9.438971166666667	-8.733953241666667	-8.903954458333333	-9.208380333333333	-8.836138933333332	-7.696861966666667	-8.628248583333333	-9.495987583333333	-9.5886625	-8.955229333333333	-9.742166124999999	-8.706040191666666	-8.185661533333333	-7.017209416666667	-8.279890833333333	-9.188527916666667	-9.408907083333334	-9.078590891666666	-8.871689366666667
osa-miR395d	-6.2619974375	-7.207924841666666	-8.346919341666668	-8.771631508333334	-9.804320958333333	-9.344291458333334	-8.457585625	-8.529646366666666	-6.93233415	-8.04507845	-8.188190616666667	-7.886824591666667	-6.722720208333333	-7.8450982	-8.710798666666667	-9.026745833333333	-8.657315283333332	-8.147137983333332	-8.916818416666667	-8.406598366666666	-8.488218033333334	-7.487122883333335	-8.322756158333334	-9.142511124999999	-9.467145416666666	-6.437724041666667	-8.493946158333332	-7.555252316666667	-7.935294216666667	-8.909626583333333	-6.763289258333334	-8.933569083333333	-9.272274583333333	-9.072439166666667	-7.3505953916666655	-7.550664441666666	-9.398975	-7.422690133333333	-6.874921366666666	-7.494039591666667	-8.945262075	-8.285564733333333	-5.961138741666666	-8.159462058333334	-8.559781833333332	-9.2489605	-9.016411191666666	-8.391810841666667
osa-miR395e	-6.32504205	-7.435939725	-8.178022116666666	-8.692939783333332	-9.751232666666667	-9.217666308333333	-8.523630500000001	-8.043863108333333	-7.226709341666667	-7.618320683333334	-7.713350258333333	-7.590212458333333	-6.824435116666667	-7.732347083333333	-8.725856433333332	-8.816975833333332	-8.442800341666667	-8.367742208333333	-8.936420750000002	-8.062534616666667	-8.374247491666667	-7.387053225	-8.134981175	-9.044657666666666	-9.183046833333334	-6.318907	-8.147173275	-7.3497793499999995	-7.926483816666667	-8.838066833333334	-6.942791633333333	-8.832917333333334	-9.270729333333334	-8.924831791666668	-7.142784525	-7.687196583333333	-9.070479125	-7.705197474999999	-7.132445416666667	-7.816190424999999	-8.583520225	-7.937390341666666	-6.335574258333334	-8.18414505	-8.8113604	-9.135172333333333	-8.953083966666666	-8.545507375
osa-miR395f	-8.0966984125	-8.490033641666667	-9.231491041666667	-9.162609041666666	-9.59422625	-9.278894458333333	-7.775897925	-8.434699366666665	-7.291567275000001	-8.023524516666667	-8.170342366666667	-7.815152033333334	-6.966301025	-7.756715716666666	-8.9239495	-8.653912791666666	-8.649910241666666	-8.263333341666668	-8.873022666666667	-8.1880236	-8.578249775	-7.607726733333333	-8.26609165	-9.097808333333335	-9.290686916666667	-6.230900933333333	-8.317667141666666	-7.8540746583333325	-8.592971375	-9.207076216666666	-7.897610116666667	-8.929573000000001	-9.238583916666668	-9.063675916666666	-7.578351325	-8.468153599999999	-9.320307675	-8.484621583333334	-8.0692875	-8.756903875	-8.642614283333332	-8.493377283333333	-7.152124316666668	-8.399151958333333	-9.127291233333333	-9.360654916666666	-8.988939875	-8.366397525
osa-miR395g	-7.0212554625	-7.310215724999999	-8.49343325	-8.743016091666666	-9.892474666666667	-9.355045041666665	-8.59414325	-8.161338808333333	-7.414911208333333	-8.137366316666666	-7.818455425	-7.989246491666667	-7.0026942583333325	-8.018823808333332	-8.97554065	-8.737318758333332	-8.510238833333334	-8.390043058333333	-8.904842250000002	-8.352385041666667	-8.545060216666666	-7.205671175	-8.360555583333335	-9.246876250000001	-9.403049941666666	-6.276364466666666	-8.44726815	-7.75044195	-8.044365033333333	-9.048940000000002	-7.201758275	-8.864426333333332	-8.602299041666667	-9.132465083333335	-7.823174116666666	-7.673643858333333	-9.206336833333333	-7.717800416666667	-7.191889641666667	-7.702835108333333	-8.925390308333334	-8.454815108333333	-6.748428016666668	-8.310284383333332	-9.074021166666666	-8.87245	-8.988324333333333	-8.357622049999998
osa-miR395h	-7.663327375	-8.51003075	-9.288782708333335	-9.4936825	-9.85980575	-9.3815105	-8.533422308333334	-8.507528216666666	-7.414627500000001	-8.044986241666665	-8.09259245	-7.9405504	-7.145686066666667	-7.924699941666667	-9.019867875000001	-8.984828583333332	-8.996731693333333	-8.473038166666667	-8.842271758333332	-8.367715116666666	-8.6290424	-8.605740583333333	-8.828767791666666	-8.919515583333334	-9.066244283333333	-6.260518708333334	-8.523778391666667	-7.9207751	-8.92810325	-9.396752	-7.580998058333333	-8.684969675	-9.008810441666668	-8.905996166666668	-7.8835237000000005	-8.513868125	-9.410158416666667	-8.833010941666666	-8.475751466666667	-8.929469166666667	-8.432181033333334	-7.8837194833333335	-6.574880566666667	-8.059261616666667	-9.148373408333335	-9.297985591666666	-9.118801125	-9.205490558333333
osa-miR395i	-7.54718405	-8.138076758333332	-9.215886208333332	-9.591475083333334	-9.95156825	-9.446959916666666	-8.338111041666666	-8.465994816666667	-7.446203808333333	-8.028836974999999	-8.2684972	-7.902660275	-7.062482575	-7.7924841916666665	-8.798087666666667	-9.127125375	-8.875026133333334	-8.174076233333333	-8.804304408333335	-8.374824316666666	-8.639480008333335	-7.323617291666667	-8.349383975	-9.061646958333334	-8.583161508333333	-6.524341708333334	-8.647797625	-8.2822408	-8.894146291666667	-9.506710593333333	-7.319199141666668	-8.978156	-9.23720925	-9.131452083333334	-7.745878	-8.280504016666667	-9.567671041666667	-8.406069916666667	-7.9955667749999995	-8.314409283333333	-8.389353166666666	-7.867309158333334	-6.6895293916666665	-8.259928608333334	-9.133138541666668	-9.130100358333332	-9.123784833333334	-9.091799908333334
osa-miR395j	-7.7352262125	-7.843288441666666	-8.865256166666667	-9.486757916666667	-9.229003333333333	-9.151994	-8.365178100000001	-8.154681	-7.347927599999999	-8.078319774999999	-7.993228333333334	-7.6025951916666665	-7.025659641666667	-7.964531516666665	-8.824912874999999	-8.772467833333334	-8.588624058333334	-8.148124308333335	-8.831179625	-8.091008433333334	-8.665288466666667	-7.561375291666667	-8.46118165	-8.766450333333333	-8.951589691666667	-6.532838516666668	-8.318940683333333	-7.448750958333334	-8.875660208333334	-9.140548666666666	-7.378932733333333	-8.647047500000001	-8.864064999999998	-8.964086608333332	-7.550978025	-8.418218349999998	-9.541729000000002	-8.521949966666666	-8.049287516666666	-8.5049273	-8.196222275000002	-7.458659083333333	-6.684606508333334	-8.183268974999999	-8.993598791666665	-9.3852865	-9.144523000000001	-9.120541666666666
osa-miR395k	-7.5929236625000005	-8.055976166666667	-8.601378991666666	-9.1677704	-9.943464291666666	-9.472696	-8.623908208333333	-8.689713616666667	-7.439261666666667	-8.03388255	-8.20885145	-7.939525408333334	-7.1928038	-8.048792525	-9.078669083333333	-9.140901833333334	-8.964587808333334	-8.556148375	-8.99302275	-8.521149625000001	-8.804145808333333	-7.443895641666667	-8.3895135	-8.8190045	-9.192757316666667	-6.557946025	-8.533858016666667	-7.968218041666667	-8.986748	-9.56488675	-7.379522683333334	-9.008571041666668	-9.116054408333333	-9.041064291666666	-7.7612185416666675	-8.506484083333334	-9.371297083333333	-8.518002533333332	-7.974305166666667	-8.504676725000001	-8.70171365	-7.795964616666666	-6.784399833333333	-7.924319458333334	-9.141706625000001	-9.525942583333332	-8.81061125	-8.963512066666667
osa-miR395l	-8.732161462499999	-9.190512558333333	-9.55650225	-9.58466025	-9.240741533333335	-8.9891962	-8.467624125	-8.639960291666666	-7.400993691666666	-8.124325941666667	-8.1531686	-7.858488125	-6.607702575	-7.795038633333333	-9.05140125	-8.81670925	-8.819956141666667	-8.121695375	-8.921650083333333	-8.491876025	-8.826582216666667	-7.4768260249999985	-8.614404416666666	-9.01963325	-9.492017500000001	-6.360035258333333	-8.283874775	-8.146067616666665	-8.985385825	-9.23717845	-8.5461825	-8.884480474999998	-9.1650155	-9.119273999999999	-7.729388625000001	-8.795870766666667	-8.950054116666669	-9.356749916666667	-9.05909295	-9.414248091666666	-9.115252	-8.561855491666666	-7.544168666666667	-8.498863183333333	-9.331588918333333	-9.419963625	-8.544430241666666	-9.126548208333334
osa-miR395m	-5.975600975	-8.155083341666666	-8.389413675	-8.6394955	-9.686411541666667	-9.360596083333332	-8.540787833333333	-8.169567325	-6.959072925	-7.729500683333334	-7.4949841	-7.5722617083333335	-6.661848733333334	-7.593270341666667	-8.382450983333333	-9.025661958333334	-8.797520501666666	-8.399298175	-8.4792352	-7.801047441666667	-8.672666366666666	-8.666399808333333	-8.397656983333333	-8.643679075	-8.783557241666667	-6.067729091666666	-8.092401791666667	-7.412848050000001	-8.201574008333333	-8.872827133333333	-7.563914333333333	-9.051338958333334	-9.221655583333334	-9.106037166666667	-7.691717708333333	-8.211269833333333	-9.241195499999998	-8.101843991666668	-7.690254783333333	-8.375814791666665	-8.133811416666667	-7.193295491666667	-6.420269	-7.831816024999999	-8.947620916666667	-9.450009333333334	-9.046216875	-8.5176642
osa-miR395n	-8.711202137499999	-9.232051	-9.547922416666667	-9.564954333333334	-9.212954375	-9.505548375	-8.376688450000001	-8.499254158333333	-7.420172408333333	-8.002539266666666	-7.8210657999999995	-7.99611755	-7.014439125	-7.735769441666666	-8.640763891666667	-9.133294708333333	-8.951960191666666	-8.484853666666668	-8.882982583333334	-8.444135775000001	-8.581610433333333	-8.474160283333335	-8.679142583333332	-9.291090250000002	-9.462149416666668	-6.552427616666667	-8.420834825	-7.995648108333334	-9.014311333333334	-9.524367583333335	-8.415772508333333	-8.568078525	-9.3516095	-9.129358583333333	-7.904121633333333	-8.785012041666667	-9.660649166666666	-9.262754183333334	-8.939226333333332	-9.641446291666668	-8.627312116666666	-8.168175008333334	-6.909389966666666	-8.294365749999999	-9.377714166666665	-9.167919841666667	-9.162880833333334	-8.862776291666666
osa-miR395o	-8.8735090625	-9.471737166666667	-9.637687333333334	-9.61137825	-9.875010166666668	-9.418802666666666	-8.231366041666666	-8.463371924999999	-7.357588708333334	-8.025163091666666	-8.268053166666668	-7.939784324999999	-7.118169583333334	-7.870762933333334	-8.822380666666668	-8.691332824999998	-8.644817816666666	-8.509935791666665	-8.763754208333333	-8.445702225	-8.693471733333334	-8.764721	-9.088440333333333	-9.337771541666667	-9.642600208333333	-6.464897208333333	-8.627790591666667	-8.284055875	-9.275990708333334	-9.537367458333334	-8.902250791666667	-8.849019591666668	-9.092420875	-9.121216166666668	-7.856782833333334	-8.796774291666667	-9.03730325	-9.606264833333334	-9.197080883333333	-10.117929083333332	-9.312099041666666	-8.727567716666666	-7.885800983333333	-8.66276275	-9.404481376666666	-9.489075499999998	-8.713049791666666	-9.142652416666666
osa-miR395p	-7.5703649125000005	-8.327984541666666	-8.8424975	-9.124952833333333	-9.987073335	-9.598645333333332	-8.357614083333333	-8.324865033333333	-7.485679308333334	-8.185317983333332	-8.198153283333333	-7.802493658333333	-7.004937291666667	-7.862546341666667	-9.029115166666665	-9.216121583333333	-8.965362791666665	-8.5961685	-8.697017683333334	-8.495476991666667	-8.846471583333333	-8.250008991666666	-8.628975633333333	-9.138964408333333	-9.7600235	-6.649498250000001	-8.676432625	-8.064183166666666	-8.353547583333333	-9.137606691666667	-7.820230066666666	-9.167601916666667	-9.308759666666667	-9.273782166666665	-7.377076049999999	-8.265210025	-9.473771875	-8.485920216666669	-8.1260335	-8.50562525	-8.949431791666667	-8.466818416666667	-6.860766699999999	-8.431963816666666	-9.225408293333333	-8.584323391666667	-9.236635583333333	-9.041380791666667
osa-miR395q	-8.948776500000001	-9.567803666666668	-9.526473833333332	-9.545939541666668	-9.711415	-9.18623125	-8.371473	-8.498844999999998	-7.302076	-7.958416616666668	-8.045086666666666	-7.845571491666667	-6.984573766666667	-7.735270591666667	-8.816048458333333	-8.885593333333333	-8.661006458333333	-8.453585799999999	-8.80391375	-8.3000957	-8.747783116666666	-8.477284541666668	-9.0379855	-9.289963	-9.602677833333333	-6.222071816666666	-8.416798558333333	-8.209591941666666	-9.326182041666666	-9.284415275	-8.937405991666665	-8.793097425	-9.224334083333334	-8.922528725	-7.8081825416666675	-8.613658668333334	-9.438659083333334	-9.818541666666667	-9.403219375	-9.842680833333333	-9.277331625	-8.863680333333335	-7.867833833333333	-8.529326416666667	-9.288206234999999	-9.448184000000001	-9.094437583333333	-9.374168875
osa-miR395r	-7.97791995	-8.237494558333333	-9.167491541666667	-8.782292625	-9.999403293333332	-9.279360291666668	-8.641774458333334	-8.535025641666667	-7.250580808333335	-8.125219841666665	-7.697734141666666	-7.593257433333334	-6.8942093416666665	-7.599359700000001	-9.148433666666667	-9.166154441666668	-8.953571693333332	-8.605372583333335	-8.693432558333333	-8.531636266666666	-8.803357458333332	-8.360169716666666	-8.809702458333332	-9.055529191666666	-9.598675333333334	-6.171741983333334	-8.580014716666668	-8.257776041666668	-8.61561415	-8.798062275	-8.348391866666667	-8.994112866666667	-8.9853547	-9.225342541666665	-7.827437808333333	-8.663065416666667	-9.397773375	-8.934678041666666	-7.904767283333334	-8.734829083333333	-9.077043791666666	-8.243509666666666	-7.082466616666667	-8.240432891666666	-9.371616691666667	-9.429935541666667	-9.223030125	-9.269342983333333
osa-miR395s	-6.122207362499999	-7.11546415	-8.586968975	-8.542544008333332	-9.557290791666667	-9.086463083333333	-8.271902458333333	-8.048595399999998	-7.316320716666667	-8.037770591666666	-8.225081000000001	-7.899977841666666	-6.914696283333334	-7.948898325000001	-8.7280425	-8.916091875	-8.361197708333334	-8.292702041666667	-8.775428833333335	-7.702817200000001	-8.747250583333333	-7.078296075	-7.953517383333334	-8.935955358333333	-9.4756895	-6.407666558333333	-8.359602683333334	-7.307992633333334	-7.913443875	-8.826811875	-6.554729883333333	-8.842514691666667	-8.995705083333334	-8.958194916666665	-7.235054708333333	-7.698010666666666	-9.520641041666666	-7.411744766666668	-6.777424449999999	-7.375717775000001	-8.933570558333335	-8.570062116666668	-6.277593383333333	-8.217524225	-8.6845996	-9.270954916666666	-9.0889549	-8.25804555
osa-miR395t	-3.9737290124999998	-7.876201316666666	-8.822089208333333	-8.980281883333333	-9.701429666666666	-9.252025858333333	-7.872043083333334	-7.8477078833333325	-7.326332783333334	-7.863610883333333	-7.1267352	-6.70980995	-7.0824332	-8.009015125	-8.477507791666667	-8.817831024999998	-8.715380208333334	-8.188004258333335	-8.642799025	-8.148237091666665	-8.128848374999999	-8.876788374999999	-8.454348166666668	-8.808187916666668	-8.962382633333334	-6.55907555	-8.296211958333332	-7.948224158333333	-8.276845341666666	-9.265814749999999	-7.072603308333334	-9.042744916666665	-9.312449125	-9.285808791666668	-7.711144999999999	-8.046881325	-8.925663174999999	-7.678725666666668	-7.377044683333334	-8.069799058333333	-7.871615583333333	-6.752333641666667	-6.125678700000001	-7.762816516666668	-9.021416583333332	-9.032448091666666	-8.39118205	-8.527431858333335
osa-miR395u	-5.0395957	-9.00965875	-9.149424166666668	-9.467229625	-9.817535416666667	-8.769741975	-8.182077991666667	-8.456004941666668	-7.322704550000001	-8.015131891666666	-7.967752324999999	-7.900247075	-7.075261591666667	-7.688668241666666	-8.956114466666667	-9.020877966666667	-8.250633633333333	-8.3597619	-8.899613583333334	-8.161151049999999	-8.726420266666667	-8.516050524999999	-9.062558041666668	-8.857109458333333	-8.822729683333334	-6.05881965	-8.336276308333334	-7.811198975	-9.035636041666667	-9.153000866666668	-8.489649075	-8.967658499999999	-9.019622883333334	-9.069697083333333	-7.589296666666667	-8.685824833333333	-9.434167041666667	-9.606344666666667	-8.939021875	-9.326508891666668	-8.129117775	-6.791749033333333	-6.590178949999999	-8.032650433333332	-9.22746175	-9.026836791666666	-8.742498733333333	-9.196882208333333
osa-miR395v	-5.500783175	-9.555411333333334	-8.951593666666668	-9.391979441666667	-9.617479533333332	-9.484843916666668	-8.544722791666667	-8.241352275	-7.361136908333333	-8.068536741666668	-8.231858333333333	-7.92697815	-7.064834733333334	-7.983318583333332	-8.929946625	-8.936566025	-8.786810841666666	-8.521896741666668	-8.504587391666668	-8.250118774999999	-8.717840358333333	-8.6552265	-9.235066375	-9.153012966666665	-9.602867208333334	-6.278445033333334	-8.662398983333334	-8.211562866666666	-9.434058460000001	-9.503748333333332	-9.256639833333333	-8.980846791666666	-9.199181333333334	-8.843291341666665	-7.905064225	-9.061710875	-9.424266366666666	-9.893398866666667	-9.376707416666667	-9.617772333333335	-8.527443425000001	-8.173675891666667	-7.128292608333333	-8.364897133333335	-9.210047908333335	-9.242855666666665	-9.162810916666666	-9.450463666666666
osa-miR395w	-5.6565783750000005	-9.025075341666666	-9.43168975	-9.548340141666666	-10.088514416666667	-9.353831291666667	-8.457269433333332	-8.692257500000002	-7.1260146833333335	-7.604500900000001	-8.13913625	-7.930381258333334	-6.5704896999999995	-7.701788933333333	-8.182727866666667	-9.011983458333333	-9.066747091666665	-8.400920475	-9.111514916666666	-8.171370266666667	-8.798631816666667	-8.646519875000001	-9.046361183333333	-9.334813333333335	-9.732357208333333	-6.518436291666667	-8.299495766666666	-8.306100875	-9.022049083333334	-9.681530166666667	-9.054167300000001	-9.198401583333334	-9.324840250000001	-8.890052791666665	-7.824747125000001	-8.614817216666665	-9.547868793333334	-9.306290166666667	-8.975918250000001	-9.199127908333333	-8.951775791666668	-8.799643608333334	-7.4581559749999995	-8.411154066666667	-9.419655333333333	-9.320201516666666	-9.156478741666666	-9.170207249999999
osa-miR396a	-7.6106465375	-8.739612383333332	-9.523742333333333	-9.156542416666666	-9.529848483333334	-9.557854999999998	-8.610356291666667	-8.669486416666667	-7.422028433333334	-8.192715125	-8.363103875	-8.031949891666665	-7.207267383333334	-8.063109208333334	-9.014817208333334	-8.99888015	-8.992436191666666	-8.58489625	-9.030993816666667	-8.581202475	-8.870790133333333	-8.512808125	-9.271401916666667	-9.334611166666667	-8.939146008333333	-6.601951124999999	-8.549103275	-8.380128708333332	-9.024715749999999	-9.400221083333333	-7.7603591583333325	-8.788535691666667	-9.074081416666667	-9.121780833333334	-7.760426774999999	-8.653187666666668	-9.502039666666667	-8.857082166666666	-7.723680491666667	-8.405215075	-8.292778058333333	-7.386820966666666	-6.642170149999999	-8.190475833333332	-8.428393308333334	-9.385361416666667	-8.443926666666668	-9.001251250000001
osa-miR396b	-8.014251462499999	-8.571363374999999	-9.493339666666666	-9.143977416666665	-9.888764041666667	-9.333116333333335	-8.428103358333333	-8.527765541666666	-7.399782933333333	-7.8653894583333335	-6.204729025	-7.470377541666667	-7.0442741333333325	-7.819692166666667	-8.603324083333334	-8.926968791666665	-8.291875666666668	-8.491635133333334	-8.806183241666666	-8.385471783333333	-8.58980025	-8.748214333333335	-8.93093975	-9.309953208333333	-9.367332208333334	-6.500163100000001	-8.5021088	-7.637255741666667	-8.727139883333333	-9.409436958333334	-8.031290533333333	-8.934210916666666	-8.9358618	-8.987185166666668	-7.826593825	-8.499821166666667	-9.400214749999998	-7.776983075	-6.86957025	-7.145520091666666	-8.03852245	-7.4538045166666675	-6.4927633333333326	-7.137792958333333	-8.338575749999999	-7.880085925	-7.593555616666667	-7.350712975
osa-miR396c	-6.577649275000001	-3.3494031083333335	-6.461631216666667	-7.382697841666666	-8.715075791666665	-8.877033833333334	-8.199564183333335	-8.269549525	-7.252199025	-8.097964158333333	-8.127301775	-7.292994525	-6.8873206	-7.321306266666666	-4.506891758333333	-6.682835616666666	-6.854714075	-7.947977858333332	-8.060785425	-7.7581482500000005	-7.851012441666668	-8.445287991666666	-8.32584035	-3.281959725	-2.7380683500000003	-6.04039285	-7.833075408333333	-3.306340691666667	-2.6082165333333336	-8.179440208333334	-6.833429108333334	-8.037727766666668	-9.400093499999999	-9.000079825	-3.1886907916666662	-2.9098178916666666	-8.77174435	-3.3550817333333334	-2.5276108666666666	-2.5653616583333334	-6.176689016666667	-5.803149974999999	-5.460860875000001	-6.5806853	-1.7398343	-6.797571233333334	-8.614049391666667	-8.425986391666667
osa-miR396d	-5.69641575	-5.539580075	-5.442936516666666	-5.784073375000001	-7.186277700000001	-6.983082658333333	-6.786048533333333	-6.092204	-5.583514674999999	-6.223279116666667	-5.174923916666667	-5.855743591666666	-4.6793699916666665	-5.76979815	-6.942959858333334	-6.571219875	-7.032626283333333	-6.754681191666666	-6.493533008333333	-5.293682725000001	-6.1581749	-6.584903908333334	-6.596630116666667	-5.096396299999999	-4.902459191666668	-5.514324425000001	-6.433201641666667	-5.788910824999999	-4.181758225	-5.745325725	-5.662482324999999	-5.095748466666667	-6.824789233333333	-6.855463416666666	-5.779501616666667	-4.4390942	-6.447636233333333	-6.031991391666666	-6.128373291666667	-5.946372566666667	-5.259715183333333	-5.324641033333333	-4.730010483333333	-5.411291858333333	-3.4841205916666667	-4.362854808333333	-6.904893791666666	-6.302248133333333
osa-miR397a	-8.1010669125	-9.247020793333334	-9.273039833333334	-9.652049500000002	-9.572401300000001	-9.306523625	-8.325011083333335	-8.264272333333333	-7.413550591666667	-7.562895916666666	-7.600715283333333	-7.228626583333333	-6.916255691666667	-7.873585349999999	-8.457214166666667	-8.883725958333335	-9.070131666666667	-8.547522833333334	-8.958781243333334	-8.478060383333334	-8.823808566666665	-8.886342541666666	-9.273537833333334	-9.3341955	-9.414697083333335	-6.309561325	-8.584025308333333	-8.075871958333332	-8.966223666666666	-8.948134083333334	-8.6508129	-9.041122	-8.8997233	-8.821296083333333	-7.126694566666667	-7.889721958333333	-9.266567641666667	-9.533960375	-9.108058433333333	-9.283189058333335	-8.29504445	-8.223062841666668	-5.340129416666667	-5.843975508333334	-8.661466200000001	-7.992575041666666	-9.178742375	-9.001912716666668
osa-miR397b	-7.9811484375	-8.622021966666667	-9.318424299999998	-8.813169333333333	-8.590185933333332	-8.281298008333334	-8.120091616666667	-8.01428085	-7.196788000000001	-8.009852325	-8.03672945	-7.724969375000001	-6.998779133333334	-7.8074302	-8.708868866666668	-8.9037072	-8.681546608333333	-7.143254466666666	-7.9230170583333335	-8.03408815	-8.344761358333335	-5.632254758333333	-7.96767735	-8.365991416666667	-8.103641691666667	-5.9593004333333335	-7.44548305	-8.134521366666666	-8.733569999999999	-9.101825833333335	-8.128106541666666	-8.454007008333333	-8.913235908333334	-8.679242916666666	-7.687728033333333	-8.293967283333332	-9.286455125000002	-8.884386083333332	-8.642730441666666	-8.927795000000001	-7.077820408333333	-5.120702911666666	-5.29964525	-6.146856316666667	-8.280316608333333	-7.742026058333333	-8.4427088	-8.927047625
osa-miR398a	-8.869406925	-8.91457125	-9.618711750000001	-9.625566833333334	-9.220902625	-9.343898083333334	-8.599042191666667	-8.645439000000001	-7.18420965	-8.099366016666666	-7.97050685	-7.7743861249999995	-6.977890508333334	-7.754943233333333	-8.812109458333333	-9.117007416666668	-9.024001	-4.042861725	-5.8103585749999995	-6.161618691666667	-6.8417661249999995	-6.91535535	-6.71660905	-7.746455116666667	-7.983876549999999	-3.8006389333333335	-4.877603491666666	-8.149279991666665	-9.102735875	-9.460329	-8.873845633333334	-9.05459775	-9.366065833333332	-9.17247725	-7.988467666666666	-8.685408666666666	-9.187934499999999	-9.030413958333332	-8.838715608333333	-9.049498541666667	-7.281440266666666	-6.476933166666668	-6.280601691666668	-7.83663905	-9.074133333333334	-9.4234545	-9.17110175	-9.214433125
osa-miR398b	-6.024159987499999	-6.175976266666666	-4.449023599999999	-6.558529733333334	-5.576396174999999	-4.959734133333334	-6.5232155	-7.289215141666666	-6.541078541666667	-6.454997033333334	-6.079624891666666	-6.286204083333334	-4.818570066666666	-5.919181366666667	-6.51584335	-6.975463441666666	-6.75394275	-5.6352631749999995	-3.964325158333333	-5.005745425	-4.795052699999999	-1.8425144500000001	-2.8995244749999998	-6.72054285	-6.159084691666667	-5.631914666666667	-5.036983508333333	-5.926757775	-5.7630411	-6.601850033333332	-5.78121475	-7.3965268	-7.410780491666666	-6.67370705	-5.949832608333334	-5.8091554499999996	-6.762405975	-6.349288408333333	-5.481371891666666	-5.633251616666667	-5.546396775000001	-4.620018875	-3.55856505	-3.894688725	-5.149354016666666	-4.242662866666667	-5.748646024999999	-5.167314516666667
osa-miR399a	-7.691235375	-7.752748025	-8.76508295	-8.919011708333334	-9.970415416666667	-8.996998458333334	-8.195401850000001	-8.530463225	-7.339716800000001	-8.078030933333332	-8.143566025	-7.918807791666667	-7.011782533333334	-7.8802290416666665	-8.581864541666667	-9.045275166666668	-8.918345141666666	-8.224654541666666	-8.893603666666666	-6.943350616666667	-8.347649308333333	-8.724307666666666	-8.91589055	-7.954118383333333	-8.059957241666668	-6.550828308333333	-8.027911308333332	-7.9285822999999995	-8.332480516666667	-9.183077716666666	-7.810252575	-8.655569641666666	-8.715011791666667	-9.079180333333332	-7.660416616666667	-8.422575966666667	-9.336267291666667	-7.989928508333333	-7.879280158333333	-8.660632399999999	-7.149223658333334	-5.994020833333333	-5.288187458333334	-7.174997524999999	-8.860807416666667	-9.039707233333333	-9.038774875	-9.219065666666667
